c_obs,i_obs
0.0009537305590617009,0.003380532669121525
0.006495791522827466,0.03947381208505875
0.007756697016732764,0.023079194953790575
-0.00041908277174701556,0.0017462003286458886
0.0009290676436586355,-0.011795192883202152
0.010604543376613413,0.022783001678555202
0.004115744734724357,0.04845653826858005
0.00881861968386661,0.015713984795283166
0.007131787695641489,0.007072403864398582
0.0014094658640114097,-0.011691247588591315
0.0028119296256830903,-0.016175297615427547
0.003974833485281245,0.004109028053018571
0.003224437065265622,-0.011968385647165587
0.007805844834865838,0.020014074158966933
0.00398471670026436,-0.012458400212401103
-0.007410324123367962,-0.039218140523661
-0.003353763988211498,-0.016595534685797157
-0.009208056629920016,-0.049770729231849394
-0.005676257741518301,-0.02047420142371936
-0.004428167490154074,-0.039006220869935423
-0.016876356731397594,-0.08790734987316601
-0.005663689113263017,-0.014017269078712548
-0.011541356260592632,-0.005467036440462078
-0.013244654697546453,-0.013192649922264068
-0.008529789929127594,-0.017209010392737138
-0.01721101460622609,-0.05798597984734827
-0.02075879347720967,-0.06188499456326911
-0.02256397462671142,-0.009213157413581547
-0.018186583636613317,-0.04657549788300408
-0.03147266389094921,-0.08967777684680187
-0.026000538655302927,-0.07258637861535935
-0.028214860175758062,-0.09712887923415015
-0.04366721119722349,-0.15408224339670845
-0.051870342653067204,-0.15005915285099372
-0.05325345041234892,-0.14357296334078692
-0.05211070795601562,-0.11544533879959709
-0.05912895208513182,-0.10399204273533111
-0.05819871915313749,-0.07979489610680016
-0.05932669094355592,-0.07911594019973764
-0.05206974633518779,-0.08098887413144622
-0.059843060561365256,-0.08951756609471422
-0.07235120100304292,-0.10153233610815614
-0.05742256665277392,-0.053122511777078774
-0.06074439889793824,-0.0447022903836786
-0.05795934378732804,-0.025581210458575115
-0.04960189134230501,0.04493963039830368
-0.0402404649941148,0.06280616827575486
-0.03462195013017926,0.04048578941331258
-0.032239850986223784,0.09621813229884603
-0.018269380983769904,0.10937612254894781
-0.02377903710208139,0.08596151616751592
-0.01849672585784067,0.06335709320260144
-0.024473702879938178,0.04377169851565037
-0.020546879257398242,0.02071056521478525
-0.020897518613884152,0.018722653923616793
-0.010438302419975714,0.05441701634729862
-0.009582205975761818,0.06318281821536857
-0.009213731611237196,0.03874375978781588
-0.009895651462210124,0.03536213313683679
-0.01668665488982108,0.008633449283853727
-0.00911767641488798,0.028993509026916667
-0.009149551392922511,0.019290363247075597
-0.002634835372472173,0.053493504858753295
-0.00916896983865662,0.023037334225195483
-0.0029147045808780464,0.013461588189310711
0.000205967751339786,0.06771362135656901
0.010394562272095691,0.09582354017003791
0.015886131142164507,0.07518591990741666
0.020785221551909903,0.09918159917346023
0.015676695601369958,0.07590462676978568
0.02052787061507911,0.08666179725855602
0.031933191889666646,0.09969770883399487
0.03881444476904739,0.15750283232258974
0.049160995975351944,0.19498116850803343
0.04649946061964986,0.14229282483148975
0.057661039772089376,0.12556476244271922
0.058228062202119485,0.14296323621265816
0.057772225776877774,0.13787926430062428
0.07022879782420983,0.15963419760200306
0.06908809571908636,0.13418326989820897
0.06793903417596867,0.1253444010128511
0.07343133599054856,0.11535469772939734
0.06824651194041012,0.07997241591069418
0.06623668451738925,0.028274835176280995
0.05791450511213151,0.002541345090248789
0.0599429996643611,0.034899665869807237
0.06148936194209853,0.01924647516719007
0.05568124535853186,0.0008952916861961965
0.05526754709373246,-0.02418501429270608
0.04424691665690098,-0.03749588617573239
0.03966270672492084,-0.07524896113223686
0.03928186192107525,-0.04060483853682701
0.034605562160599644,-0.04901558880523706
0.0395325140907187,-0.02640617147896573
0.03652552521839988,-0.023303359087239874
0.025133544087688947,-0.06422157680150081
0.02549335770892064,-0.06535920645193968
0.024033878132949344,-0.0625999577599675
0.01833894501945779,-0.06742063907772762
0.010969600671028139,-0.057568629749246404
0.005540526720175806,-0.0763928565969302
0.009126337436840468,-0.054141209401995634
0.012168697473419718,-0.06326265669448344
-0.003759824470469674,-0.07984319247926444
0.007633631544215615,-0.0224940003055434
0.002014238544652856,-0.04746759041255665
0.005700318162434923,-0.00921950980100746
0.0045928547189320185,-0.0028606407772251837
0.005034345941097173,-0.015849039928168763
0.01015909509492427,0.011542148568019972
0.0090687046021748,0.003223741663198183
