c_obs,i_obs
-0.002243419261683308,0.0067480168528760084
2.8437020873877143e-5,-0.011034340102033281
-0.0030099084455505014,-0.0031545208661711553
-0.0037920163377532143,-0.02993219147363125
0.004721087443577066,0.01631841573599111
0.0006391687397757156,0.006139129160704353
0.0022138257645589092,-0.01020956534047546
0.010941202494259058,0.030335886449049193
0.005703794350814191,0.03592046072187733
0.011548303540978048,0.05072865177974368
0.006812229573915479,0.021224723900480164
-0.003219073163819385,-0.03248421767539321
0.0026795657638246074,0.00618571352881275
-0.00025393768110092466,-0.02007131331517424
-0.004914897432813134,0.004073371108751805
-0.0013751280826682529,-0.011314568547441776
0.0013885337761801182,-0.014089798470155054
-0.013448536425055727,-0.04246841113938775
-0.01673205406330889,-0.061787488836459056
-0.021749606410310495,-0.10910502643738375
-0.022373640943394987,-0.07514411901177448
-0.027092401001283406,-0.08776973262315957
-0.024627304052251508,-0.060456548251484235
-0.02539324648891453,-0.07024700408974724
-0.028249468245144314,-0.08203716504173612
-0.02013199138095072,-0.03775671357547908
-0.024604608984167293,-0.0269852210130687
-0.026210546987798414,-0.03865746831914106
-0.034829151193165646,-0.07715112890125692
-0.03083991314122543,-0.046199133162127384
-0.03242744610165212,-0.058263354034269334
-0.03715570859737752,-0.055564830550330936
-0.03264334502835896,-0.04057091581109738
-0.039569715602323176,-0.054598559442917534
-0.034639017292002715,-0.03520959329761571
-0.03975668039026027,-0.05319696895602806
-0.044525145714469694,-0.054074574070732614
-0.04267958557036893,-0.04742897840843853
-0.04201302297703987,-0.05094506989871433
-0.036076004983231026,-0.029452767763704788
-0.039562333195804496,-0.05138838854153204
-0.042135885951883376,-0.05668854508471035
-0.04995116119704082,-0.0955852240975104
-0.04636192588634613,-0.062481286325783154
-0.049421263756222446,-0.07673311705422926
-0.06137343282549137,-0.11992706210505709
-0.06475903263295119,-0.12416661673492137
-0.06823099653840743,-0.11533772689663026
-0.06399780837765134,-0.07701907957961762
-0.051548162961521066,0.017513249540814284
-0.04764836451130552,0.03417941167196218
