c_obs,i_obs
0.003166997536305844,-0.003446852710945825
-0.0019174031990019532,0.01241710324269216
0.0069618419201242995,0.015529357853328629
-0.0038015266277000373,-0.009528756088421117
0.00405788116198301,-0.0008242541634907725
0.008092586085812618,0.023755824172060902
0.004001255403098079,0.008139112817648692
-0.003524211183713986,-0.016713115104579453
0.003642249696244249,-0.02228943455610512
-0.007519360325864507,-0.03763767713023367
-0.00048553323631875733,-0.016426360939374773
-0.013671316490951515,-0.05018247260832
-0.01443812022628975,-0.06630675154979636
-0.02184339597763172,-0.08959131337885547
-0.021805641030813536,-0.06334640310430371
-0.02388556940630962,-0.07448695442177355
-0.022394587102963156,-0.06342854914890142
-0.027436354065957923,-0.044099123768986954
-0.021313595622110028,-0.02852392278380497
-0.0232210499093473,-0.02974284498316423
-0.02306389112494877,-0.0570353021428774
-0.028852057681828105,-0.06624001708759775
-0.0341196186564306,-0.07264864948126504
-0.041965579896585586,-0.08981718237875516
-0.041938888128471255,-0.09493306554914085
-0.04497974791831297,-0.08192511730479463
-0.04432398135433885,-0.08738278179782391
-0.04706550437905605,-0.08557064730673174
-0.04888033791006887,-0.07200013079244291
-0.039840950437018,-0.02797283892510933
-0.04123101760786778,0.004770110799539869
-0.038417718364062804,-0.012348395201936589
-0.03240001597703813,0.04708388712118919
-0.031094896456638686,0.03124887760647754
-0.031718075141056366,0.018318361561127545
-0.020377617360020986,0.04992339483310029
-0.0270666881246105,0.014920959983035758
-0.03199320843522631,0.014313065427676559
-0.024775959995383363,0.03643440500321296
-0.01611625774162169,0.026964049386285216
-0.02411664764729881,0.01955963958134088
-0.011267687114967877,0.03689531883215772
-0.008651347271678607,0.03414117576330708
-0.013437668730533136,0.031460255256946526
-0.010861100084236195,0.03185597780467494
0.0009696858757225263,0.0709460209955745
0.002060529489234463,0.0865941246850811
0.007779118466244684,0.10460235332750606
0.014752186652141903,0.11509790356025963
0.024713887605164377,0.11678778803893142
0.027049359003922233,0.0942442121194128
0.014189036934490057,0.04443371991030935
0.008977204095366426,0.016292156120667277
0.005470571148172878,-0.016863749240658824
0.008599081409098874,-0.004427753444387629
0.007020225782748307,-0.022811630514631066
0.0047981344910345,-0.03407433068237235
-0.00344136011040662,-0.05032461468543407
0.0008082097915831008,-0.0266005846920449
0.0074335487946501876,-0.030010648125151876
0.0012158435358781412,-0.03519695849412679
-0.005906241628356863,-0.045255542636955096
-0.016418664057665636,-0.09664702932242439
-0.010585257247686667,-0.09248687872992059
-0.01636743207080967,-0.09001104240129897
-0.020477688464389267,-0.08508702554137747
-0.030150756507839986,-0.0998175216089108
-0.02680808076465132,-0.07638975815446904
-0.02699059534705251,-0.0485259922691617
-0.030217584013491033,-0.04531373581298074
-0.028482810747350706,-0.04606928025358151
-0.029966171478158034,-0.04511174053219605
-0.03782747829585405,-0.04847107783082538
-0.026655703639055645,-0.04305646946301286
-0.03513009345680565,-0.077535596577935
-0.03708517916036614,-0.06822451699827381
-0.035699057696137106,-0.0695868006609703
-0.047322124466599357,-0.07994818516038527
-0.04070716336618263,-0.04341257731883703
-0.04064380638102139,-0.04612000069942774
-0.037768142891936474,-0.05335269077967706
-0.041659104633596955,-0.052860802100616305
-0.054111479668946555,-0.10479308227392783
-0.05369583176261869,-0.09687255937948643
-0.06100392779491508,-0.10513461171839862
-0.06125240026311808,-0.12360355740662458
-0.07093824818557302,-0.1391106670801433
-0.07820060257171586,-0.14590117488693294
-0.08788528627988484,-0.16007079035700889
-0.08598221168937588,-0.14764862347073565
-0.08354033652903098,-0.10084050805224878
-0.08129016378743313,-0.0925841203100272
-0.07675354525556545,-0.05992791598554656
-0.08441015227190739,-0.06128302816772835
-0.07783649421660746,-0.03683144193559159
-0.07624248323867487,-0.0352456364451208
-0.08034598637901631,-0.056812535630321535
-0.0789973237757502,-0.05443532602939346
-0.07312355765257543,-0.03751649124782902
-0.06999824323035038,-0.030076985919811425
-0.07718763983801791,-0.05956035185476897
