c_obs,i_obs
-0.004464723209410271,-0.0002448824424933502
-0.007953032213334519,-0.021441544660036865
-0.006030581321536757,-0.012863992268701564
-0.0065569227413017446,0.0010689757951513525
0.0036258031797832017,0.012426326540098242
0.006844737942250331,0.023349892728759123
0.005673599623454131,0.01445620783630289
0.007533319419921643,0.030656704141087895
-0.0035316838672703552,-0.01058690506468151
0.004291741121983503,0.023800465227626674
0.010796187329483297,0.01894277961270734
0.010170470206680576,0.035549571396592414
0.010912883330747141,0.049217011676567834
0.004761154055492088,0.003227819783453776
0.005404690512268853,-0.004351562090340309
0.007523081793644553,0.0023816483456881054
0.0024225888682200226,0.01511093720024542
0.005515692619296913,-0.018395386800486458
0.00461896531521996,0.021734036078959955
0.015730997234878603,0.06145479256719118
0.013450506247164531,0.042673509210653396
0.020410236156731446,0.07077673062841598
0.013669095166905107,0.039371792816128105
0.016727044108655026,0.024019415453735954
0.01739876031386473,0.016249859145025438
0.020537923156641096,0.005791916212470477
0.016301558490393324,0.040421837531526734
0.019348875280443628,0.012680655722664
0.023265750270424573,0.0394619677569276
0.021848820633010507,0.01639163410983595
0.03612322950252225,0.0999600516633793
0.0403345134691079,0.11429098383690221
0.047270000174852805,0.11562982562506058
0.04424370733683661,0.11943839337286963
0.043732767248994976,0.06817975186141033
0.04191781288506534,0.042823701549486996
0.03966678190993099,0.014856038555946792
0.03013025187845834,0.00414536979501611
0.016455604102286518,-0.046087784610770795
0.0058257847258681335,-0.09333765883135574
0.018129843126324013,-0.08784740272967996
0.012400696984831601,-0.03806152850500224
0.018145350836604797,-0.03164786190759992
0.013010397050330023,-0.03707608076343937
0.014168948040312358,-0.005100935927520592
0.013649509306962801,-0.014388634755867267
0.010534665173987458,-0.030220452866101054
0.009732928262874075,-0.057673700273793475
0.0016243668459795747,-0.047475591193769165
0.013168059276371961,-0.012447547287035505
-0.00048257923152008014,-0.03285491758751945
