c_obs,i_obs
0.0038535099171149167,0.0001124737028816633
-0.005511854641317012,-0.030836252252266917
-0.010618786041429655,-0.03645241048167806
-0.013622882297537523,-0.0401526805238621
-0.015704155286785988,-0.06253320639238408
-0.020572261701905653,-0.046557225975729415
-0.006102499386773247,0.01916467794375493
-0.007495268679295782,-0.023106129791928647
-0.01406384294945447,-0.028231663221417444
-0.016344256281218984,-0.0278599913290722
-0.01779283679422062,-0.037201288096630696
-0.02276804770949221,-0.052035990190834956
-0.027380093318768815,-0.06584971377220518
-0.027087416012611804,-0.06576378170583655
-0.03387078947689128,-0.10610585516096764
-0.03864723731541724,-0.1291932806317015
-0.04339030798588712,-0.11086920313942294
-0.04070242931348814,-0.07361971507979252
-0.039048309461559134,-0.05203728366042733
-0.04231044385975001,-0.0692955918276233
-0.03863122910438247,-0.05471435840521588
-0.044129653821123216,-0.05529973457248876
-0.03326824881007914,-0.037335026039259735
-0.043114755327069196,-0.05505288939903015
-0.04332998498901065,-0.06885696749239928
-0.05342152350519484,-0.08310614071512756
-0.0504856210018659,-0.0860544639211289
-0.05824011477284909,-0.08209390910646484
-0.05463498220602058,-0.05206162864729256
-0.05425647794206331,-0.05455996572652188
-0.05780664045189318,-0.0719174744651523
-0.05085887327123847,-0.0006123363972335705
-0.04371550523246529,0.015174074421388645
-0.050812580297878364,-0.02763777272622467
-0.05309790271085292,-0.07697990751759479
-0.06051615260203396,-0.05261850299715896
-0.051930861462498694,-0.046918596610995136
-0.05343637044172765,-0.055490442194239056
-0.0617268611664642,-0.04758080708627839
-0.053786555776292405,-0.020876173951592407
-0.05588139985358543,-0.045003829459729146
-0.050972569998687295,-0.0025831543127975394
-0.046647562919500264,-0.013492931913063158
-0.04818192121677122,-0.028636191277247435
-0.05023391973743446,7.775045032750458e-5
-0.05867130022396232,-0.04376468058508497
-0.053207985609406136,-0.01439130086084888
-0.045683398957280116,0.0061534401025946355
-0.045378695529123464,0.004050571947037234
-0.04659862092791427,-0.00951088860137777
-0.04712357743871427,-0.03724638172212179
-0.04782965315498728,-0.01723240062657565
-0.03977898555322638,0.012354869528685579
-0.042069064894475615,-0.011581981339378059
-0.040622800064548305,0.04741760279601811
-0.03331484200114447,0.026889894387891324
-0.023530194665154453,0.043910336575151046
-0.017272637683390928,0.08979030071509013
-0.009554420353005494,0.11498682172470874
-0.008685615636140242,0.10279735268191299
-0.00451037796586599,0.12929991468543114
-0.0024006687441628233,0.09518790915525145
0.00471365762928539,0.12576284316803518
0.007229103239862256,0.1060990402427955
0.013524255768775622,0.11005847303241864
0.014903885380105966,0.08214340266169162
0.018791270919572813,0.07345314766620173
0.018409672971239938,0.02526339632726325
0.0069162681057586195,-0.003849077458281429
0.0037087952929382917,-0.044877631260337364
0.0015422220398666198,-0.015825759465961344
-0.0017305952804156745,-0.03077044306973549
0.0013360482829854223,-0.05019690009273598
-0.008383116834337257,-0.05627056863032124
-0.003627326018412696,-0.03302888333867024
-0.011623483338311296,-0.0513629432999895
-0.014709128968248018,-0.0795380125967087
-0.016647910229882254,-0.07665172296295832
-0.01815033914190266,-0.1060326944072834
-0.025771188947575442,-0.08530277502519795
-0.028178479151382132,-0.06610179623251826
-0.024866631505382646,-0.06877034440371002
-0.019373882385604384,-0.01903642356753565
-0.023119339768038184,-0.02671551969366875
-0.02215364754059887,-0.0320205639177724
-0.024330311396161423,-0.007482283630614884
-0.030161602159162856,-0.03383441106211889
-0.02217908167801863,-0.0005971473418832837
-0.018685396931782765,0.013388114955568523
-0.02405461547246993,-0.014038330145028042
-0.01936179908918627,-0.014388792395145131
-0.026658869523975486,-0.023425516848859875
-0.023087033910698822,-0.030673338408788445
-0.01825011347902246,-0.0056828988417869835
-0.019457969831419855,0.02606205175481828
-0.012874330892005252,0.041231946794164226
-0.011818287148007416,0.02876397277557685
-0.015110537652900389,0.025111718247641655
-0.017938280427835608,-0.014532937131096074
-0.023495353566652555,-0.007745739764537941
-0.02246545225689128,-0.03803324062911588
-0.0203788454927354,-0.03260253192118711
-0.021438529256427658,-0.01671338696638693
-0.009966815902961985,0.031676417308703325
-0.015974943043834927,-0.0052603921517118705
-0.02067623358962848,-0.019290320964830444
-0.01488595199701372,-0.007091502513607017
-0.01606838544048956,-0.005058699070220739
-0.009807964607550842,0.009197732137649572
-0.0071907447995129955,0.05133605256208908
-0.0014388042831743318,0.0686634929690838
-0.0012590019292911588,0.06424414676975465
0.006425483626516321,0.05842581414510636
0.010330941410647033,0.08350126843460433
0.005907710572456755,0.08101082886211466
0.01781489264024691,0.0717891183967158
0.016785118232694345,0.049989594661620444
0.015385790834813062,0.03200146227599156
0.00814211740312476,0.04424552529115266
0.012891321937997597,0.02775347392687505
0.008327142295596656,-0.00901582609034049
0.0059993420879971395,-0.001571797799635442
0.002679090206127448,-0.021618845154169054
0.006185915684298781,-0.010871484072338913
0.00463699960337183,-0.017464113754735482
0.0003800949253560462,-0.011734493224738123
0.001408589812856144,-0.027147246786888315
-0.00019434549012618384,-0.04575513841149427
-0.007671780797073825,-0.03522689687529451
-0.008266133435566102,-0.027931234085218637
-0.004023041365029395,-0.05812374209149343
-0.006631099745843463,-0.08108443373166735
-0.016305556288019628,-0.06421688027541397
-0.023041329304704698,-0.06260506768607352
-0.01785860811127498,-0.043057749772092195
-0.01884690731965717,-0.04237136828518472
-0.02079459299945501,-0.052091399562665834
-0.01774567134011809,-0.005346871470780797
-0.01760194773949916,-0.009287504035116054
-0.023078627477173125,-0.041812848739976524
-0.019196919803090497,-0.015095656603110519
-0.026252090050975407,-0.041949610741357675
-0.019282652653533558,-0.0196404475078161
-0.013361818216977519,0.00026168108064190346
-0.018078290764705816,-0.004565383682679117
-0.015137422728494354,-0.0006160688429671261
-0.003732311173764786,0.02123745812125042
-0.016140608933577393,-0.05424417859662759
-0.018599225997252198,-0.024999698749983933
-0.0228334342130292,-0.027825421649305994
-0.03563191003558818,-0.07442048328237237
-0.03749948715710277,-0.11831042350310353
-0.038152189605808795,-0.1236450519847855
-0.04486315171614213,-0.10318828754205947
-0.04845919955356846,-0.11629033150985599
-0.048185670433837785,-0.09945186702889608
-0.046276678250869584,-0.07749226589005276
-0.04977847492577874,-0.07082535984150404
-0.05825275376857057,-0.062447444554191295
-0.05720413612573639,-0.07392099703438412
-0.06243019563249282,-0.08841632482004079
-0.054069817100702126,-0.07168035161699275
-0.054972288826791504,-0.034290790053609334
-0.04474318991164326,-0.005527941522351577
-0.03942092269001429,0.009317396510304547
-0.04412836703982428,-0.00939717002667559
-0.04506335696340607,-0.004756612533876834
-0.04813717662439637,-0.0039529187749425265
-0.04449004348262286,-0.03348379637749949
-0.04912704027012924,-0.04573260598233825
-0.050552129572481036,-0.0730465256787725
-0.052416433603223754,-0.06548272984279195
-0.05119109850621415,-0.019248992920191794
-0.04515805161687707,-0.033185057053979256
-0.04749943361813705,-0.002567296212851478
-0.043717963928434064,0.0173818093740897
-0.031744168209688395,0.03538530118825092
-0.029269248514477226,0.04406885214346513
-0.022441300593375676,0.06929372686314048
-0.01917393819699928,0.09229975582359878
-0.024087885955472836,0.04441757218718538
-0.017203384470345022,0.07430199677077823
-0.010339653418429505,0.09486997497652344
-0.003363785115195349,0.1428969627944735
-0.0062299362554952,0.07413251230787457
0.003139681931685009,0.08708737294371956
0.0044640474229205584,0.05802200351629752
0.004262645703866532,0.047490831740793216
-0.006678422281340225,0.000585979615846324
0.0010287325914483012,0.03428926486581287
-0.0034128332702886644,0.045074549769409236
-4.319251700828997e-5,-0.011686298966197252
-0.0006304382305160425,-0.017235677787269796
-0.005253577799147459,-0.006705579974849255
-0.0012653397884788394,-0.03489716172520023
-0.008400693833248587,-0.05265985587896614
-0.016678031977632055,-0.08535999675086826
-0.02169908256233095,-0.07627712495418046
-0.025023755763196386,-0.06385651793462614
-0.02261368392254834,-0.060631867431066015
-0.011041124779531277,-0.017780448481843947
