c_obs,i_obs
0.000995821110411572,-0.003545842819009005
-0.0021189556633819037,-0.022868658157942034
0.0030856044899639085,0.006326223217008878
0.001005704075576661,0.01179048828159497
0.005678754825247427,0.021429602376452084
0.008390211980051705,0.02290421338946603
-0.003997594689830143,0.0015812805611163368
-0.006844573015785978,-0.024824409615038907
-0.0007664831277063885,-0.02941508286383758
-0.0025489785753501273,-0.02115982272633414
-7.202182902976391e-5,-0.003612690921766277
0.004790312521986912,0.03209137280847703
-0.003964072818322799,0.016875630398173507
0.00324886492103832,0.02256345051566122
0.004392192858114434,0.016381106896090875
0.0064273528961276295,-0.0014322767602093951
0.011269930248379896,0.03208075739266099
0.01145641181811249,0.03415919447791058
0.007739744774335802,0.0022140361469489603
0.009492992095349866,0.01320539278058462
0.005447633147659876,0.03747469897471875
0.007235202218773283,0.007784199743109097
-0.0010781193439252505,-0.036319935358268204
0.005695964664243491,-0.02266767296093837
-0.005232110993052266,-0.056794078627894984
-0.01405500829000321,-0.030479247756716735
-0.005809907032237565,-0.030426709772276198
-0.006486268542128982,-0.021847780402332782
-0.01402502101521245,-0.05751417373941301
-0.004945395526303021,-0.04093644621950192
-0.00823202596213958,-0.012889124367245604
-0.008193015173536244,-0.030864773784511593
-0.016805688410458913,-0.03278038358979946
-0.02302020448286358,-0.04960680091478
-0.02162312566331335,-0.0806406424740722
-0.018642723193447813,-0.042972683097534554
-0.02178252526964218,-0.07615174798986513
-0.034343862985200556,-0.09116303627447161
-0.03256416727160896,-0.0842074945230829
-0.03082459180369043,-0.07879377395632903
-0.03925232809627279,-0.08004983802926204
-0.02745732473443107,-0.025196843859477645
-0.03306078717565845,-0.023294231649433346
-0.029855406343553516,-0.011800188398460225
-0.018892334750670103,0.03861322701325128
-0.025745222147899902,0.0024997016010487503
-0.027057073963322728,0.00016621463481969828
-0.022336000925456095,-0.0027698020958399658
-0.02742060597006291,-0.03634161642433508
-0.02703159392824385,-0.06120685868853041
-0.04282625047526069,-0.07508432296199531
-0.03599369770681675,-0.08689257269846651
-0.03259466186380416,-0.0236381566560342
-0.037835472025718804,-0.052975848863536026
-0.03787702373326854,-0.03504037884566702
-0.038941988771263196,-0.044163309004560176
-0.03813968928337613,-0.04551426765980818
-0.03794315354947315,-0.03165441182476262
-0.05163559252265472,-0.0660479657890471
-0.04417657996113051,-0.06623021534344213
-0.038866413961786216,-0.04182933714542888
-0.04876753348751039,-0.07590185798236361
-0.04890998263655557,-0.06648231021206874
-0.05274324821668098,-0.05586810273206385
-0.05515839469565703,-0.05996950021834589
-0.04558829699928297,-0.051430955880451316
-0.0503680145731751,-0.03798349570633245
-0.05108881895152887,-0.05693510980401418
-0.06246543878481861,-0.09144100135518739
-0.06323230444300396,-0.09180419989991408
-0.06827399098209427,-0.1227341134894279
-0.06978569486923611,-0.114969565329574
-0.06324063845597103,-0.06678519097376455
-0.06998139829462009,-0.09478575623663188
-0.08248014325310304,-0.09741811357377486
-0.07219417459872444,-0.08556828697111309
-0.06877594031166638,-0.0758273609142291
-0.07005017751096855,-0.049170300170533414
-0.06240738355007259,-0.008597621263509783
-0.0679105673252709,-0.022387201168199065
-0.06614432990842681,-0.0247096520428643
-0.06427019860929487,0.00040029350956893124
-0.058949710638537045,-0.00014177013273346164
-0.05745393221424907,-0.002373338378862317
-0.0514761037970237,0.03838839209713048
-0.057038445681934016,0.0077217378207479846
-0.05078146173464727,0.022102665084550402
-0.04467527980220357,0.03838305974711379
-0.04279295676242309,0.04866971816547805
-0.027903845348510273,0.10834915057198939
-0.027425112393500973,0.11302926436389038
-0.016414854719597922,0.10034361463767902
-0.012294253222602202,0.1271293688741234
-0.004956561782573351,0.10560917335539971
-0.0052316053519343795,0.08553427809096203
-0.007061348720794755,0.05065183297001203
-0.02003387470776454,-0.025004166722087176
-0.02049688938745118,-0.032185073903226925
-0.02311412263348896,-0.05950276394994503
-0.02693393309561312,-0.05314286002670293
-0.027080319639572144,-0.03260084720613851
-0.0251042268713096,-0.026924997657100623
-0.022989382958430175,-0.026305338076008135
-0.022503641192072772,-0.046414607160266845
-0.02913654364522761,-0.053548228230797815
-0.026837053113716362,-0.033245057356520134
-0.01680722957999887,0.03625327449920361
-0.010848544071137823,0.04071868090057537
-0.00850105353417517,0.09182874538751766
-0.00238510692545697,0.0927753819807182
0.002788574715442979,0.10855013765048
0.0065939393931929435,0.07738739485668342
0.00413997567225923,0.0709415554117419
0.014808734190234688,0.0788964263323153
0.012974855448392561,0.07455199691119467
0.00904837830680018,0.05397068446505494
0.018442899858906004,0.06656606706755973
0.01679755874216465,0.06226168809618622
0.01758702115425772,0.05643204112240823
0.017049899799006472,0.045213877708731774
0.01596794925536834,0.005994043973108061
0.00979215903610935,-0.004266229689524057
0.00971525855232143,-0.014906453480889831
-0.0021024442916094633,-0.05016782226910748
0.0031561013891984605,-0.048872365810063004
-0.0008494107232216346,-0.06007191864991296
-0.002904946117510699,-0.05769283194073654
0.0007886086406786947,-0.05057278543167143
-0.005795801030603688,-0.039051605100125265
-0.000539873706965318,-0.009356689148577605
-0.007279117147872633,-0.041761921812774376
-0.00023526222526428246,0.0030446780301518666
0.007620444669450971,0.03640361922285563
0.013905774770534642,0.060432555647740104
0.008420405797613937,0.045039795241421286
0.011915923990912462,0.027218525018243563
0.003390830331623195,0.0038244131263315724
0.008104821012490285,0.03667954106889854
0.01282592317054615,0.05828433177826509
0.022476153908537088,0.09698214976588206
0.028828178035772936,0.1308542039984382
0.03856838873612813,0.10994644687605296
0.03926146916581864,0.11409234889441097
0.038986970899824766,0.10516964739131633
0.046167623052873856,0.0905614589942221
0.03819387309928301,0.06945071870932176
0.04220254136156845,0.06578529544805371
0.04942346440564266,0.11390116506704652
0.047599208145586956,0.1047348630891657
0.05530497402054355,0.09105092599643627
0.05382437137451485,0.08410518298916435
0.05505298871426495,0.07843198076805555
0.05815912719664745,0.10035205254843652
0.06316255742483122,0.08415163010118736
0.05769753509886264,0.03633828870144697
0.054760791025631105,0.02449417813950963
0.04800899418592256,0.00956415827013955
0.04757994975343313,0.015784047196024838
0.05179055402917125,-0.020171246999178025
0.037629813511469476,-0.031157097005175157
0.040453233935927056,-0.042454929750798724
0.03128442179478709,-0.059694357229284324
0.03196191444447555,-0.0537597872870252
0.024089104396913353,-0.0402359346411949
0.028419424407743667,0.014132148346509908
0.031074964048299746,-0.030902363154182495
0.022315829841776522,-0.03262210464858402
0.025436572342585194,-0.024974407389450115
0.02664919822374519,-0.008539417633744672
0.029649136217851178,0.01998330947520635
0.03177624737424566,0.03229102011747316
0.029903802235261814,0.020203617950565387
0.024295864891543194,0.016558767895789247
0.025001362950933873,-0.017053030478572047
0.016063766171618418,-0.03770765179548704
0.009016747663755664,-0.049611676884514316
0.014545559855271268,-0.012977696292445969
0.015409984787383398,-0.011088122254769388
0.013215875775961661,0.0035785471599187367
0.021421773974616042,0.014372375901968146
0.031329259730623955,0.05559555732504531
0.03387977487939243,0.06384899720121887
0.030827924205857306,0.01878455517580812
0.018909165147338782,0.00589535876136347
0.023414873845117288,0.016410482330877704
0.025266841518775555,0.04347703759452716
0.02387181521253403,0.02916508544249062
0.029469823772221206,0.04309648119587339
0.02909776607257327,0.01677093077133256
0.029349649919311965,0.02437585111034941
0.030260983692218513,0.012227962878273341
0.018588589305597362,-0.00042381329493201456
0.026331583254274524,0.017980974142677908
0.0229754204089335,-0.010520991744062846
0.017883149421229035,-0.0002999083588326665
0.021269737028337447,0.025706144931601387
0.018811640630970385,-0.017201262539804554
0.017725185332700167,-0.0026302779552725966
0.027915219127869848,0.03732855809747327
0.028780164794165168,0.04991758483597866
0.019416910289208642,-0.01875220992784565
