c_obs,i_obs
0.002971898534566568,0.0004329838294567799
0.002087734275122645,0.0029171240987840483
-0.0008628878608943637,0.00609119144637363
-0.003995786963887461,-0.05031943509747292
-0.0057495921056394264,-0.02200119323935954
-0.0044246645556198436,-0.009105006922662511
-0.012566659699054879,-0.026223209817311913
-0.0094318140175901,-0.027897604073838317
-0.012943450974474208,-0.03261941538584087
-0.0137942827163875,-0.05374449793563399
-0.013397432651853511,-0.021176331098935557
-0.013518269259100189,-0.028652493986980953
-0.010317031464297102,-0.0322937660386989
-0.01910095543830943,-0.04809449660849018
-0.023351269009427567,-0.05572259550535415
-0.013509912664357995,-0.04232889486293144
-0.021457657556915644,-0.033896844797790114
-0.015176220979828525,-0.03289265419905311
-0.02028251182234366,-0.02865827513439498
-0.022122555505215948,-0.013937590036825242
-0.016271033011398518,0.019070576514620047
-0.0037003360036904852,0.06600009237083763
-0.00010680928422354945,0.06232605846755725
-0.005710318071408701,0.02686615742383175
-0.005947299856414567,0.02027217204009896
-0.0032729912190661474,0.03495460102399687
-0.004992962540526865,-0.008821196265061861
-0.0047429092671860155,-0.02350300383385682
-0.01354280930073225,-0.03670042091632502
-0.01759225451948207,-0.03990725330760524
-0.019744055732634113,-0.06132184710066561
-0.021608192036673204,-0.06357883105087574
-0.022187318238778855,-0.07521783976149472
-0.02924174439469565,-0.06567302487312777
-0.029269455134910118,-0.06778558979545445
-0.029903157147989447,-0.07845483864019315
-0.035576188555818,-0.05547617464728309
-0.035383323159850086,-0.07387311600887833
-0.036976338177509616,-0.07716185395915576
-0.045409043670813845,-0.09731786457971964
-0.03782424517023817,-0.06550066130838388
-0.052552831387391016,-0.08985660267672482
-0.049130120691301675,-0.08837650500640999
-0.05465345228229626,-0.09402584676655719
-0.05662649490935147,-0.07493732468124308
-0.05097227513877537,-0.06026510729149287
-0.046201096483552855,-0.02099275645252099
-0.04863099540754921,0.0035830911756751663
-0.04467756389357133,-0.01688240170122389
-0.04560471359520861,-0.018178159134738525
-0.041901522811866154,0.007328579753757062
-0.039101084904020735,0.024088037957236637
-0.02992844282808404,0.05574528419593899
-0.03292297119170284,0.012448448519109579
-0.036413081544163436,-0.026282629317134036
-0.042318331605012034,-0.03703118638177022
-0.044757716854062594,-0.08654061991558906
-0.04805321583200199,-0.05415852655085278
-0.04769942653714043,-0.0834294708241236
-0.04588822868695678,-0.02949320150446475
-0.03987712002924568,-0.010047598834167079
-0.031908004173439516,0.017929026643418767
-0.03577643665355029,0.03482187713642718
-0.03496572452278617,0.0403648968752473
-0.02444439616805014,0.06243253508006441
-0.015995763956441648,0.06774550864902272
-0.011571109061930825,0.05779651753385027
-0.015862682332762498,0.019727786639931938
-0.018248337165945285,0.04133631991127862
-0.017168304147586466,0.014766762683323331
-0.014882739765686593,0.03732616078472755
-0.012710895938002186,0.004899343024620044
-0.018996186412435313,-0.03817975492412357
-0.012946329634875983,0.022872758046830293
-0.015858482532117503,0.005447022679141688
-0.016760240683295784,0.013939781663187475
-0.011593708297407511,0.011176307879616595
-0.01022675482864855,0.028254673154856972
-0.008429580864034064,0.04603437367590884
-0.010321274331578794,0.00955663070080828
-0.014745645287529757,-0.04071328786467325
-0.020148128209705886,-0.047285958884743066
-0.017735049680036693,-0.035991875130603146
-0.02173779363160166,-0.04532559793948923
-0.02116171037927022,-0.05656700679268643
-0.027388053976783656,-0.035191713214676776
-0.02125358757472089,-0.0322971526727594
-0.026088342318828135,-0.05193546694455147
-0.034921826474017606,-0.0516632983724568
-0.03263315745568407,-0.05763298885447451
-0.036070082817540275,-0.06812128175993777
-0.032398905500807845,-0.0939312633860327
-0.031677607384611846,-0.020577625848955564
-0.03576802357389045,-0.021987013815262663
-0.02716294731010649,-0.020651777292832553
-0.027001274823435496,-0.02491797927305825
-0.023676305387090632,0.004546906553257236
-0.02736407818671887,0.0035829953759385544
-0.024900242157828344,0.034625074653501245
-0.023255694970509534,0.022960776163655487
-0.026453067238028077,-0.016323417509643043
-0.027489905396384743,-0.01624955315502523
-0.027537141675632336,0.014674790402052931
-0.018806248353559242,0.006920989936202064
-0.02072801707082511,0.007454718891949983
-0.0219160540347251,0.006751420419600505
-0.01781724401505337,0.00649291663578806
