c_obs,i_obs
-0.0003064335744315888,-0.0019830427342738166
-0.00030653916426991976,-0.0006611831040530805
-0.0002984056784869644,-0.017249866018207122
-0.003311098755656777,-0.025435849601589275
-0.0005152907510023405,-0.0018132356719843291
-0.009433359604597607,-0.02911829916140605
-0.007838280207235863,-0.053479576378822204
-0.011826281865649019,-0.06024239303191678
-0.007587719923180069,-0.03890351274260897
-0.016088812155920562,-0.036370761957557084
-0.012279087882403738,-0.03733014015437394
-0.01850213513973001,-0.036068182420042005
-0.028517572017450688,-0.072151060203153
-0.02415214034735178,-0.07206077081737697
-0.03197206314527273,-0.09938209914017217
-0.029596948340694335,-0.08341024316799986
-0.032179531349397224,-0.07844590166471876
-0.03470346071328099,-0.05841269619439961
-0.03071061322240927,-0.03493821024512191
-0.02593039813394591,-0.0029089991180252946
-0.0355824429628003,-0.04888189233803834
-0.03510030340573382,-0.06284495639777822
-0.033834661267571196,-0.05560428080520161
-0.03472162266183557,-0.07198275159720105
-0.03809922320142573,-0.05494826043995978
-0.03702278578401366,-0.051833357623638755
-0.03919213038901521,-0.014482676236271183
-0.031175981757547978,0.02082227042356241
-0.031178488765343654,0.011297585112691853
-0.034807766461756776,-0.012153122288255352
-0.034032550609484034,-0.018378143482898315
-0.02786300233390865,0.027732663684078448
-0.025228659193230116,0.028531513555486845
-0.01710342452864446,0.047313865587764264
-0.02661243936472956,0.02518656740877216
-0.021341117591376857,0.01611816787840983
-0.015566066391015779,0.034175350454760715
-0.014958557148680041,0.013954533692692082
-0.014945661735223329,0.018017366470069282
-0.013568535462432354,0.058310979757284144
0.0015555033687973405,0.06483226551206005
-0.01099798879823992,0.019656368664875214
-0.01347612283993358,-0.011269048712069032
-0.013281086995907387,-0.0024808325637526536
-0.014136533011642818,0.0006739408654782403
-0.01599346307735,0.014889714923912774
-0.015428617422226672,-0.01741589602512182
-0.013505181620214168,0.00686447797554218
-0.008117456974725719,-0.011907863552657166
-0.011983597616002161,-0.012927805106844747
-0.0049962373743287665,0.011980808359026335
