c_obs,i_obs
0.003245740724852497,-0.00035789344251131256
-0.004004046635315143,-0.03532208600590798
-0.010923264998557973,-0.0390144966672779
-0.012809548039223202,-0.07143316152228238
-0.013877737164172607,-0.08720158547201201
-0.017775266041187242,-0.08767144049174322
-0.03374422917913517,-0.09040010093874128
-0.02500608829316824,-0.06459494128586481
-0.028066754708508397,-0.0807737351577162
-0.03903456266184816,-0.09196325019806005
-0.03292731319034869,-0.07478602170142257
-0.037751541801779975,-0.07137238868552424
-0.037721834365723905,-0.08038441914835924
-0.03614360648871246,-0.05016548217299176
-0.03177693562570337,-0.016942652400387444
-0.03392085149819122,-0.029805003621939597
-0.031901285144638906,0.004949804478273371
-0.027614204616471204,0.0160312340255509
-0.02059174414252229,0.04461238935657331
-0.0227430338838452,0.05226199421425269
-0.005023463312646937,0.09138642494986135
-0.006609398031322943,0.08308333540186093
-0.0026204522546849985,0.08239054204706274
0.0013264057808049672,0.08773035931602755
0.009821699469860291,0.1162137202529515
0.005386089940198306,0.07887606017138947
0.004487209230133467,0.059459922085714795
0.010801487728481699,0.06453870896567593
0.01211200435910115,0.0504411048683541
0.010354677558816378,0.05178385021729043
0.009961309617165381,0.016418368416121366
0.010623893811600471,0.019133597155550467
0.0159588168814066,0.05960435032262586
0.016418490120022063,0.03755802434506209
0.018041081049426935,0.05040653135361823
0.021580838798309635,0.04246619182901142
0.022746533040736754,0.04801336297402194
0.03122303560478818,0.07875023143665287
0.03187847994845639,0.10663878981440707
0.0346517551970432,0.07070258748217959
0.0408731090368884,0.10875289426924015
0.04823390375367337,0.14055950564705405
0.043835092979264204,0.10365400653021378
0.04576986492136094,0.07042721084212897
0.04140903306754874,0.05514841974461516
0.04655121147488964,0.04391083173448947
0.03254628019051442,-0.00420891826969011
0.02930207933655836,-0.025410343084693136
0.02938611664266001,-0.0053882263920640725
0.03380017475290311,-0.037560511852227696
0.029450196325384162,-0.016687762489575552
