c_obs,i_obs
0.0059133825685554,0.0013983431103103778
-0.005758541292775994,-0.04354925584386218
-0.01002442947106582,-0.06886321207223987
-0.013976518393294878,-0.0720210006215804
-0.0108280960244573,-0.06771758744380088
-0.016880863275059093,-0.042035073967774096
-0.017489535598739073,-0.031573631919893444
-0.023060607547087386,-0.06360992682917026
-0.01586394481420149,-0.011033792281799537
-0.011580842505875594,-0.01975580736031876
-0.010785050552138988,0.009661060545476571
-0.010860696077118044,-0.013474052915103294
-0.01154611637241223,-0.02095732659795904
-0.016587006521176065,-0.010681052169707253
-0.014382466843158852,-0.013529371656553055
-0.019643466223344633,-0.056285186775369075
-0.02403130389818852,-0.04474928997012994
-0.026720555264128778,-0.029511409033359078
-0.01581382344079253,-0.004708082552118052
-0.01687019783176083,-0.022301359137087362
-0.019337453710485623,-0.0026589708168716438
-0.019676007612084143,0.008242139973751193
-0.013418509743420933,0.015613279344611599
-0.020352837760183908,-0.019479263456958204
-0.025980629394436627,-0.048930795163420415
-0.019720693855714077,-0.042254628484633155
-0.021221529254946647,-0.013445558378654156
-0.023353691837578024,-0.01443757270222135
-0.017022688613214897,0.026366910601360524
-0.017688242997409703,-0.025789116042755158
-0.023018135652629845,-0.03711115379418095
-0.021556394203926965,-0.04197613555161905
-0.022675581321135545,-0.04593412366889378
-0.029325013546448803,-0.06341281507943053
-0.0313808491317833,-0.05244181721669729
-0.02239346022846128,-0.03786491619388786
-0.027921038670170324,-0.03560621260517813
-0.030178115035754228,-0.05602575724200447
-0.03030546273635171,-0.03589407576780625
-0.03666680287635088,-0.024718487130185745
-0.01961593621506194,0.010188093440396782
-0.03593370554535967,-0.04697093584153406
-0.03657620608552064,-0.04060890480552948
-0.0375514424578899,-0.051727328367250816
-0.04210713793019462,-0.07026397535675397
-0.04249088670801821,-0.0723000446553768
-0.04923370482349814,-0.07318976022041183
-0.0466672750364091,-0.07646250178683175
-0.04784490234465369,-0.08068898388298433
-0.0481171827327331,-0.052017624602531225
-0.03817314492133174,-0.027618366619515125
-0.044080744971163405,-0.06037230144261015
-0.055653455777351216,-0.07561470767012266
-0.05603942595156201,-0.0877450742645912
-0.055733115265213365,-0.05867396109903883
-0.05113917577748281,-0.027514547556081476
-0.04839687938400063,-0.015159216896198154
-0.04382105858576967,0.0008810820873536482
-0.044799209064217804,-0.009590877959871635
-0.04395218899482936,0.005680426018505454
-0.04014956822358464,0.025598744546100213
-0.03489421896801864,0.017668819448878645
-0.029608254172232003,0.04253625870537216
-0.03374533845277432,0.00572645986085039
-0.026511458086735815,0.05497432986227268
-0.01978959515880822,0.06975724834146989
-0.02055968355112752,0.07015013475796243
-0.009938238667348154,0.07030830276744493
-0.017877787332712836,0.06426264913123213
-0.013353139515591484,0.04247053668647851
-0.0018932062710769384,0.05311726245414608
-0.012568695595958777,0.013499102745776237
-0.004009314862273651,0.03490715563527533
-0.009935010743008094,0.042100691165519594
-0.0005710951414814253,0.037051922204127424
0.0020460272573514402,0.010738899586370799
0.0015816010133014378,0.05871077622565743
0.005294751284219934,0.0737745464700779
0.017502777159213844,0.08663970796495117
0.012445002397919713,0.08156482427008366
0.021173045683029024,0.07779543599182813
0.01666938079245446,0.04862730546607968
0.014466219883529922,0.04996647412924299
0.018977151188813886,0.04080451633958467
0.016796255079324026,0.036761562335370465
0.026941456405927995,0.026855926266402607
0.019929632323101323,0.031468695860297415
0.0158342153349346,0.0016697690090931522
0.004107766028588082,-0.0376604319298804
0.016959926082727457,0.005991225979454371
0.006223675037678367,-0.04535921185724313
0.007717791302346196,0.0035423273710408452
0.015312181994531793,0.0033954311719279584
0.003414163420879562,-0.025230155183912802
0.0017832324061229164,-0.040278519662806676
-0.00023917340162722504,-0.013926495428522246
0.008453905619453889,0.005331044615146776
0.010106809784753567,0.021801496159023968
0.013082086549721166,0.039559947451513144
0.006420755092248471,0.011697574753048987
0.004359243648645373,-0.0051473653908915345
