c_obs,i_obs
0.002411146723022,-0.0008212981899618234
0.004029101137090017,0.027262043839279507
0.00574641084453899,0.04014529273018806
0.0025206683845296653,-0.01690495620758173
-0.0014920624893409872,-0.021591592314885433
0.012969250748884331,0.04956102703497591
0.014194717242704245,0.05309242761545019
0.009437707469926953,0.00881948251285319
0.005603298864145876,0.020527120375696883
0.0043256700539434575,0.016061073627647415
0.00859780856922518,-0.01052059982109805
0.0053073241337231675,0.011363095388619477
0.003555072004810835,0.012525945357842507
0.004813814041477709,0.0031377735901466806
0.014843329296682358,0.03536111329296126
0.006428957519618227,0.033700855741102265
0.012898997455079362,0.008712240710772751
0.008635380994560692,0.007983808912483518
0.00770831803164638,-0.0019490969933549486
0.0008034806374008913,-0.02871698991101895
0.005897887049803029,-0.02226118961393126
0.0026981738288718356,-0.03054708646528823
0.011623409620657884,0.0027349960996898206
0.004029296394976281,0.0007422752802965817
0.001815872084873319,-0.004165445216897355
-0.0011941490305273131,-0.010343289375733608
-0.004616481576678979,-0.016511828233618193
-0.006525401591766716,-0.05216958921792177
-0.0032521015888722672,-0.01600438774223411
-0.004274158743524662,-0.024358008194062027
-0.006458520623851039,-0.03942863823235401
-0.012480258071707318,-0.03759187457367996
-0.0061427036197469476,-0.04163636775421613
-0.018445604907403487,-0.0530034300543491
-0.026955852823107966,-0.06765644523261075
-0.02076947282290398,-0.06446610390247162
-0.01804105129459256,-0.05355125099570407
-0.02426457617802157,-0.05105714821658472
-0.02018363655747616,-0.04897007412399572
-0.017684024702723018,-0.026001896694560815
-0.012172271436876552,0.027512562921096915
-0.015641078894422362,-0.0029514719704646633
-0.004782892549825596,0.031934026223774975
-0.01495500595945219,-0.003786641534162868
-0.014237595400140749,0.016536665360490605
-0.005339245652503953,0.027310268847906334
-0.0011826151206413959,0.05533261858122105
-0.0035435502492730296,0.025928469593123987
-0.010145543044714003,-0.004701664112017365
-0.004902525998439115,0.012056110504468216
-0.015983890531562146,-0.040720407350691705
-0.015675621540092326,-0.034758034892802214
-0.010969265174539129,-0.032941927773581146
-0.015611276289067687,-0.03924897009278178
-0.0031998543308915644,0.004445846440320145
-0.01646017926385059,0.008985089093409573
-0.015190088574925466,-0.004651339304416805
-0.012938423517320503,-0.0018854547679209013
-0.01111216158161507,-0.012992001109375147
-0.01709128380974548,-0.0035597437681381024
-0.012250720020253387,-0.009622438736905428
-0.004460191123273231,0.017023534842966828
-0.011949438963452415,-0.0037243694670884295
-0.008017138550949253,0.01457544194537756
-0.0055536363922607055,0.036956159597324324
-0.006876465899322464,0.009985622298196703
-0.0022011587948179336,0.034719810134440726
-0.0037186750941406704,0.02837323010817593
0.004644558385963853,0.027566228102329882
-0.002849848757186859,0.004881741382648552
0.006274175096428684,0.025016565202465896
-0.0015711284166659229,0.02240970934702832
0.010391886683661849,0.04914619188703319
0.007861748492242368,0.017253092119149306
0.005545324063108398,0.012783912600507666
0.001975912314986673,-0.010267750332440437
-0.003743077093733914,-0.007347511634806436
0.0035478678072854053,0.0010795542425098663
-0.003483888124436967,-0.0009825308089530462
-0.001771224575435326,-0.02800952388617801
-0.005214199827892435,-0.00835905494153715
0.0018577495655678154,0.004087133127164855
0.002210170939927762,0.017745113748386672
-0.004309006097399452,-0.007546420910309706
-0.00018495293605136874,-0.021815409172133107
-0.002579333300285872,-0.045982906392295186
-0.013409457173539821,-0.06174565116631849
-0.016496987705331735,-0.05347005891339956
-0.013495059892241135,-0.03164988857434209
-0.019457008454269224,-0.07042519411987988
-0.017763337943226477,-0.03664691747023438
-0.00916486881505907,0.010643985554279778
-0.0036608801861994877,0.018039607488769458
-0.004677481983793937,0.050656239988917794
-0.0015978904388405891,0.03981998798912874
0.001012922243663075,0.0329109646551999
0.0023293401290111174,0.03857436948437606
0.0013275239435115065,0.03539608347573758
0.0007255670120039066,0.01942426880648913
-0.00409993080436518,-0.027754357470520567
-0.006704832202975658,-0.03704679420454376
0.0007792301570599966,-0.023419342404965078
-0.01394689251441595,-0.03756496430844517
-0.0066769711539242296,-0.0006648036225076152
0.006706758536533906,0.04948045947678367
-0.004413857260636907,0.0307547023989568
