c_obs,i_obs
0.00142342017459124,0.0016188597636909831
-0.0031630420387094545,-0.007099596452440504
-0.007153912123216459,-0.019243233519860365
-0.0087307867343839,-0.03676338972042315
-0.008933487993753602,-0.0033129491795961747
-0.006275294807346243,0.003683843331811304
0.010423287447989205,0.03972991596456546
0.010869264318273253,0.06304599951310907
0.016681375176409538,0.08309363541377483
0.011347727245115027,0.02081831114500851
0.008598419394283812,0.00886068446555809
0.00601227923700152,0.0017537451862061266
0.0022907978620514934,-0.012662331573937752
-0.008679221227488126,-0.05387490025517401
-0.0002783133911336143,-0.014296327653734842
0.0015228263197854075,-0.01867178566655187
0.0005002018854240202,0.01851432635021716
0.005708386759516948,0.023729629625045986
0.005992895929929753,0.004624048650180826
0.006183111033485289,0.014710579108517065
0.012898066824826363,0.02198749955695873
0.011716198448184702,0.02583923716613076
0.018483507903621643,0.014377571650083479
0.016523206596171954,0.05701064266665727
0.020148274966249703,0.06967684499514598
0.021589923940945138,0.05073725812019348
0.025376027420415833,0.07647598204693933
0.017675134820990174,0.04839524698206029
0.033115087796366904,0.08980775173024165
0.040037229135762485,0.11457436846962855
0.04057764703334158,0.12016890508613211
0.049274335238139066,0.11658106895937118
0.04909543132553456,0.12321267594264024
0.048749128472682556,0.10419120312760143
0.054922990567945994,0.10963557407544727
0.05736346749861881,0.10549715274399875
0.057408139486222455,0.08478030298391123
0.05894014976952893,0.08202587074809604
0.050330481686988206,0.040998890408204314
0.04748425096863444,0.029955932188858513
0.060229366277230904,0.039405464914229076
0.0477722490883733,0.02370008284736183
0.043280888777677266,-0.01573332450242331
0.04724736030057218,-0.025917824742756793
0.03372995061742631,-0.03583746264036154
0.04119071752145538,-0.016674705530281594
0.031433768330501426,-0.03427696229982494
0.034858122860763126,-0.0066327065866504924
0.03511900315946149,-0.01656252142870058
0.035098260777845294,-0.0005065046264409261
0.03138301774934364,-0.001714882944762366
0.0354328367710304,-0.03376323947009014
0.024779450747785033,-0.050869688173440855
0.026869476824184172,-0.00908875695318958
0.03176504297944716,0.016531326952652577
0.01252715102633467,-0.06579588452259627
0.013058677596347485,-0.06104058973905529
0.011600922059813622,-0.06437856063250968
0.00288753329261621,-0.08377496214251018
-0.0007809106522678529,-0.09884479643444458
-0.007242630458940647,-0.08056866772473505
0.0014955425677869226,-0.034785012478512914
-0.003419468635630229,-0.04729754163908763
-0.0006746686827323404,-0.024468696763906936
-0.004231335761741614,-0.06608028703856618
-0.014768627617223602,-0.0752520682408873
-0.019033228275765136,-0.0924743235447622
-0.02581540957671334,-0.10633671212779318
-0.02555294397277538,-0.10394054928979964
-0.02963260551691888,-0.085584229474268
-0.02713942963937044,-0.08213648469763307
-0.027042231729692195,-0.06712061221907253
-0.03768227944345839,-0.09283369963824463
-0.04104735098431708,-0.07689827981391441
-0.04579254220867839,-0.09572760680105384
-0.0482254819087792,-0.09063702337056924
-0.05273421199466177,-0.0960339819220159
-0.04078065753298349,-0.05863709076853115
-0.04706590794836421,-0.06510692912915611
-0.048136850316211746,-0.07363932489115849
-0.05421340867081012,-0.07430635107563305
-0.0519034709349101,-0.07470046077889501
-0.06143478347667003,-0.1082580260917171
-0.060768918661643585,-0.07954108321290165
-0.0635339615140048,-0.10793265170579018
-0.06768292214979155,-0.09750380090329154
-0.06816860063326108,-0.10713309822562085
-0.07371130073622954,-0.13871494609477736
-0.08023171956640567,-0.1285903719637335
-0.0779476943594098,-0.12394711245090316
-0.08362526827803378,-0.10947577847258051
-0.09035062184707925,-0.14044988246080573
-0.0818931549448495,-0.10006643052102597
-0.08914626662305855,-0.07992469325055593
-0.08456319738670043,-0.0729125984489167
-0.08074910519861651,-0.042075137697629446
-0.08408863202601125,-0.0426970624579514
-0.07863688088371983,-0.025856877574516476
-0.07717955488162544,-0.02829481101434251
-0.06884448526719941,0.008665944872174333
-0.06303072358561455,0.0405211201573384
