c_obs,i_obs
-0.0018460658320230841,0.0014780861618576397
-0.001480801383609943,0.0003522424013206232
-0.001466216259233451,-0.01310189086095883
-0.0015967415438850818,0.011020428457881686
-0.0015921499928516674,0.0034110243213751144
-0.0038503895730614113,-0.02170846063739758
0.0058080866967619976,0.020741531336233084
0.0035811644252186983,0.007346827361411653
-0.0015838982266428666,-0.014048377161553181
0.008956545940209296,0.0543724986705877
0.012928395959002251,0.09041136101348177
0.022120145695922064,0.08686190525659165
0.020824190399697032,0.08850111030215385
0.021714967111576697,0.06568557030481045
0.027465688297275817,0.06696821710802933
0.02045111561782803,0.033891169697706766
0.021185208984863674,0.06992654197696951
0.03370313789009971,0.07680015075189324
0.03554898725730703,0.08202600464420735
0.047401487197737395,0.12018991835698913
0.04971795326261111,0.10212389580331195
0.04116199702126105,0.05517493477302712
0.04176638538770363,0.054565396734447755
0.04617873664661368,0.1038605886139843
0.0452641046698178,0.11886726484518324
0.050956229902954925,0.08272639745834492
0.045029148349484696,0.024548316901408185
0.04454069032599396,-0.018642199593542567
0.04944288683984016,0.01862793532025398
0.04613006611473109,0.011873883719783727
0.037404787429091625,-0.0017795265865370611
0.039112395584815836,-0.004155704563731613
0.04289603699464534,0.01338333087560815
0.041392538815855216,-0.009610483850619607
0.03946525376002834,0.02390540405958982
0.045169351959063214,0.06778585964751085
0.053855894200734576,0.07939471194027635
0.05072452307414667,0.07565851745686139
0.04645991570321197,0.03988902077425965
0.04982840670140677,0.06367279592198398
0.044720529329132494,0.04476529075835065
0.047382308623891777,0.05120206801587258
0.0476827857089454,0.035861373290193545
0.04840011532434539,0.012014361545548274
0.05001018430966986,0.011419319391328498
0.033079858993446315,-0.01706856588433627
0.04169766655949446,-0.0003830799761454697
0.041024704340690554,0.003435680180970092
0.03450425856068729,-0.003025533525449252
0.031028789451046368,-0.029808137248257364
0.028805178803949314,-0.029764999379673026
0.02853195904507975,-0.03069142923104185
0.033236087217411676,-0.014484384851923474
0.038643675149324444,0.008847068894109406
0.02972478546163955,0.018072559447451522
0.03077608998866343,0.028944233430337807
0.03125343480579202,-0.0039145217714568435
0.029438992041309026,-0.007211792191180593
0.021418281648443945,-0.017839000173209184
0.0239100772578478,-0.006514941966994496
0.03434917552484254,0.007536194344232996
0.027194439836822133,0.015178886641262825
0.02028106725132343,-0.02665455936142514
0.017741815291232515,-0.03994190474218389
0.011974250696280163,-0.06139377255599923
0.006374558239541114,-0.07648293851529414
0.003501323143538492,-0.09195592270025663
-0.0014373015108349665,-0.1109103837870446
0.000884167110326907,-0.04042443506370893
-0.0001207890175163144,-0.007711091326329231
0.005510031136927711,-0.021537528804804234
-0.0011559624617257752,-0.04656630460799328
-0.00278188356964674,-0.058139479010533415
-0.005015829577370949,-0.03678739988454878
-0.0082206141169888,-0.02724429341294188
-0.003240737572459675,-0.0210416402094151
-0.015901969940036453,-0.03584434606954447
-0.013927148196294991,-0.03936126826923335
-0.007616247772005231,-0.011453128407217381
-0.004609912438121459,-0.02057828024986927
-0.00649190237278755,-0.02993024075238949
-0.019715975415365225,-0.05523695590244462
-0.020247474936219156,-0.07316969891126983
-0.029418575451492623,-0.08489014878359097
-0.020283585215037293,-0.06865168514930875
-0.025967673781390345,-0.08403959670548969
-0.035258559672576205,-0.07943239629738254
-0.03588709496688093,-0.055033065010791575
-0.04339865496861575,-0.09758803898741941
-0.038671728724374466,-0.07544833753517032
-0.03115059365496752,-0.03141603305061742
-0.034030633574680544,-0.04256220864754367
-0.04181422339531098,-0.06102309896122604
-0.03670282174471574,-0.03769196001777267
-0.03980919913960995,-0.02474115251189021
-0.036671280327143535,-0.05416245391455573
-0.048761518541345104,-0.07700200981766536
-0.044680656721726206,-0.07744377621998232
-0.0494864670623748,-0.09760174039035091
-0.06197849894284184,-0.11431105561268654
-0.05998876134919873,-0.08333090894639453
-0.05668152999044626,-0.07362219027216166
-0.05069710807238501,-0.060034997750267556
-0.04908090510428589,-0.025705004201642605
-0.05048796386051491,-0.03377393293879757
-0.05399031028504589,-0.040884231247241304
-0.054357989776220306,-0.04119230284698184
-0.056255083433822343,-0.042991524803975265
-0.05673086716072666,-0.05507949334120752
-0.06221273205232526,-0.0662407999038986
-0.061155723886713254,-0.05311592140363563
-0.05846194858955233,-0.0391669128584407
-0.057152373341063,-0.05345329140604255
-0.06353684273740436,-0.09069748506677935
-0.06129928209909712,-0.04611442183732914
-0.06012864338243267,-0.06273086088752683
-0.06133605476222323,-0.05415223819179693
-0.06417088302222555,-0.05407722824363547
-0.06867754259728388,-0.03723926968618663
-0.06410244355051331,-0.020457153362146166
-0.0580918666107556,0.011498556354639616
-0.05403576481287445,0.028016391470990866
-0.04006317558097815,0.060365359508428314
-0.0319287490807702,0.0824881587771936
-0.03398414580510049,0.052481153708667065
-0.03408820177216067,0.025246162638135776
-0.032472795299603036,0.019911031220452503
-0.035756920681304545,0.02640557340671671
-0.025480269596329704,0.045396178823550785
-0.02749528141570985,0.039037891413420185
-0.01598867091087038,0.07176862626341564
-0.014598197723188027,0.07313695075968878
-0.020807793503059002,0.014579434877586893
-0.02322552541549324,0.006537988211673193
-0.007936759487403328,0.061915935171433595
0.004549070738661559,0.1148157165540726
-0.0059665527337106495,0.06764498266599892
0.007156613288817907,0.07341185160671353
0.004409578348297191,0.10304185508112337
0.014380154118792171,0.11869928159031987
0.01143898303524141,0.06295481232763689
0.0031915867499022143,0.010206150865211178
0.0065214231783105045,0.0476744302005627
0.01523383474863492,0.013284580532468088
-0.0015149587587588997,-0.02864374478268357
-0.008176617120230444,-0.05446268413340164
-0.009268331951503055,-0.04377488261219767
-0.005220954941063507,-0.03303399748971478
-0.00319356200558632,-0.004971745288510174
0.0013679301931400641,0.0071842150329052105
0.003694282195401872,-0.006381613829174645
-0.009541899857864371,-0.0474022920597078
-0.004435749205716294,-0.03660081979136152
-0.006010155287519754,-0.0051983568754097095
-0.0025711584396429284,0.032196610493250837
0.003791509138374111,0.0424967474156739
-0.0018051160404914043,-0.005105062175352953
-0.007202185257950499,-0.012368518953447451
-0.00022047145744187114,0.024759537727737396
0.011336684926604154,0.06444843354561378
0.011580088377991434,0.06905490422932353
0.0074493553130423815,0.04077562372499186
0.011333327680061796,0.043926219237781325
0.012233843686426533,0.023562879489184715
0.01087134274397938,0.03378903161222071
0.0059110529633850965,-0.01446435530853076
0.01020988931290499,0.02391616241661248
0.01692286420861086,0.02132074461703108
0.009867205856557357,-0.0033892128998525995
0.00673570887973824,-0.02253976725587716
0.0029634376692689738,-0.022348433399311963
0.004108677669441807,-0.01866323161648281
0.003383994613864637,-0.014594770940086791
-0.012077187905791233,-0.07283080133417064
-0.006639946084132217,-0.06987798894105401
-0.018522725627782576,-0.10284429175017522
-0.020543372555599036,-0.09346558817071395
-0.01980185796559196,-0.08020902884346938
-0.021277145102730176,-0.08550261753385552
-0.03611198167309562,-0.13095856123295815
-0.03224342625185055,-0.12527658615132542
-0.032204096336987606,-0.0711254748378747
-0.03132464961829685,-0.04805507229031253
-0.03577560974056886,-0.07911072168869421
-0.032983795587807334,-0.06450715080685528
-0.032606207515109994,-0.03518486695466657
-0.033669112019225435,-0.031497935826260405
-0.026302178083611304,0.009693717979116124
-0.024513854821331726,0.012757472449498604
-0.01606523055418054,0.07548998449258755
-0.005216981427751649,0.12817442666896672
0.015983883317857217,0.16433176927347978
0.01951903848592968,0.1909267414509371
0.021708585092194137,0.14098103334664747
0.027022432286087326,0.13474828742843548
0.024676266171598467,0.13883122169073964
0.025565324196988457,0.09179315613061463
0.0214309650347781,0.0737041963132127
0.022874000677068504,0.06595584706832797
0.030986397023541674,0.0642895666863903
0.03334479201313404,0.0805306173171996
