c_obs,i_obs
-0.0002270893675194899,0.001614021773170638
0.003716549562458738,0.011510326211081537
0.006404692513733895,0.032714544255944986
0.008073793613372609,0.004685858709714141
0.008255451526212917,0.031997475038308465
0.015521485362557704,0.05513755081224295
0.004354925815262051,0.03686788561337872
0.016266028457617543,0.04802313839929749
0.01470573426560149,0.050180690386813886
0.010422239055210444,-0.012911684698407627
0.0031461014766163767,-0.03351742467998493
0.007874672176277703,-0.024606064268698893
-0.003535685403149051,-0.05413362962447327
-0.006871957191982224,-0.06338282393321801
-0.019843398119322626,-0.11653619397711514
-0.021951469987080634,-0.09291130534749091
-0.018962464891946224,-0.0686555705146123
-0.022139726381393804,-0.10486884982980631
-0.020063957956082776,-0.05861178014541788
-0.02387636254838073,-0.08280615704150544
-0.035439190120228746,-0.11909725998910742
-0.042644055352242985,-0.13487070423153344
-0.04135775732608361,-0.10163653273493076
-0.04199033891525031,-0.09388933582026683
-0.041994964751170094,-0.084271762614672
-0.04351272126336443,-0.09838083286450892
-0.0579005296344932,-0.10221688411755481
-0.05490513676166069,-0.10744067738791796
-0.05634222090100608,-0.09438192111591484
-0.055512663072367886,-0.05168481659442412
-0.04548679658483326,-0.02665723582406526
-0.05586963323957067,-0.04447242575768056
-0.04166100683895901,0.0003786492885754604
-0.04289799600337865,-0.010615641606435865
-0.04259417134072822,-0.0024697325587386297
-0.039782103252453564,0.00012462926010255995
-0.04541753015280621,-0.01671468465191535
-0.04456815571080376,-0.039942866102083634
-0.04420144543474578,-0.02448816092049245
-0.04080753951853013,-0.010060667204433542
-0.04045997950906631,-0.016646328912191574
-0.04010270651715299,-0.0014318975560414647
-0.04648429333402236,-0.006167394749916646
-0.03522614107310933,-0.0013871715801176171
-0.04616563688172634,-0.04022468183317516
-0.052193698665637805,-0.04947117686869539
-0.045570215429360496,-0.02635267440403414
-0.04658546948924812,-0.02814799535445469
-0.033686760121625046,-0.00081990880053065
-0.03886671020038581,0.010250776669566874
-0.03569797519587695,0.0013824656943651945
