c_obs,i_obs
0.0007493465150116986,0.00014864754206411299
0.0014146197120398238,0.0035873235537819256
0.00834333061461103,0.056263765245840446
0.00966771923056172,0.061089265983747254
0.019129479144910554,0.06925646006447257
0.015464837609306241,0.03464935638440059
0.005260017059144461,0.029295195879761624
0.01299236319923706,0.05147064014381223
0.024911173015916006,0.05725042847163099
0.026125865307761446,0.08071647871159801
0.025099890157605234,0.05693376903353643
0.01834554426540993,0.03651717813482811
0.020676630437107473,0.03846415393829546
0.024112700632911984,0.012262068660708005
0.020607288393229842,0.01898249635204256
0.027217782668570754,0.04068436254247544
0.02090949658084434,-0.0022160218409794943
0.022771559274944102,0.03346344768257196
0.023518411410586682,0.04010014344500511
0.033088382336200615,0.046794935373914624
0.021459851819873026,0.003928958207067027
0.023194821851840734,0.004012458965708716
0.019905580094476683,-0.005457083539435576
0.023787508672365208,0.009128793017999789
0.020704037187275412,0.015006893696586698
0.01373913121247353,-0.016906716715364905
0.005354435464846546,-0.06041006209411582
0.0021071731857295935,-0.08996548160851199
0.004304787592698769,-0.05884395721022069
0.008747136823238213,-0.015406744956031185
0.005198681920493045,-0.027570579050368308
0.005563297611073624,-0.039068550492668525
0.006607119242828155,-0.021051587571075243
0.004076611300861978,-0.022452852878590973
-0.0020413958968717918,-0.06315744266967059
-0.0073195739415879806,-0.045388225744589686
0.000665091217635012,-0.03906538290710225
-0.004854446129408964,0.006235935259669676
0.009219056445356125,0.0546790344133452
-0.0019907230659258544,-0.004675633029720528
0.00014262296782006022,-0.006967026542059199
-0.0003215737520852785,-0.020772895773386223
0.0013195833811063804,-0.020290505383183274
-0.002842841263548926,-0.01391084624133419
0.007327852385234576,0.0013336556259655626
0.0010542720607568724,0.015820657686997225
0.0031800925994801875,0.01592073155357013
0.005752350752444633,0.01994484790638209
0.00924777462992442,0.041257486921321584
0.008353023527003768,0.040649884789413754
0.010978188361177553,0.053052820264353796
