c_obs,i_obs
0.003180344868671815,0.00016579059680573962
-0.006796716165118789,-0.03787705284719499
-0.010592047969060357,-0.06331340815678266
-0.012847004492999727,-0.042903665107637885
-0.0014759871186924337,0.0292763959476246
0.003538836439694758,0.06468735751175313
0.006462232748683981,0.06449866522741061
0.001706330976977986,0.012391017098954887
0.011402961261916884,0.041822880345194324
0.009121177268482312,0.020641692411279264
0.0005065709198467981,0.010262553310341142
-0.004932912703854316,-0.006014839979841367
0.0002858692360977387,-0.019203804548402273
-0.003905139928079163,-0.04236542416141006
-0.003087874600783404,-0.044245057670040916
-0.00703566419842468,-0.045061192680672775
-0.0071216551135377115,-0.047467966459016485
-0.005385292951590898,-0.025065972347473806
-0.01154286554905945,-0.07009488788634191
-0.021408322844230655,-0.08382863146999141
-0.02165189264810667,-0.08371839415373261
-0.019867965649669476,-0.060912771385172704
-0.02321558038018158,-0.04674078013270412
-0.02241011803884463,-0.04022501254249114
-0.025716304378406205,-0.0465746909421478
-0.021529508209766807,0.018182160822374508
-0.02058896953302446,0.00033707778857956414
-0.012660753184817205,0.027303691598958756
-0.017456829212575766,-0.007356411846273262
-0.02160634810163474,-0.0403656388702315
-0.019619082545311455,-0.017277126818078782
-0.007278789784737617,0.03558314202368116
-0.021087497129933568,-0.019161722870315884
-0.020660534680222966,-0.04659166749442238
-0.018365351517672292,-0.005901088442722427
-0.019177147883720963,0.015548157255866937
-0.011373505244729774,-0.02231381696644055
-0.022151484207263764,-0.012348137635009165
-0.020282009046164593,-0.044849197618559204
-0.029213436250935688,-0.059953725480344
-0.02838660312896983,-0.06662041175213745
-0.024165199925904234,-0.04874939103039415
-0.0282932388899645,-0.03996313228848397
-0.02377736275336679,-0.013307137103723922
-0.029404687828515203,-0.03628322170150226
-0.023920367596488377,-0.006761626281380314
-0.024159237396448645,-0.006407204281448785
-0.02979083841649934,-0.030452865324301696
-0.03503931643735738,-0.049518108373296815
-0.028539251007714136,-0.0023424779834344284
-0.027055650465116102,-0.009059964812293653
