c_obs,i_obs
-0.0012101355651268025,-0.00260359428990559
-0.001358905920243945,-0.03710723986964144
-0.00318368837775068,0.011512477427271173
0.004156375090164977,0.012358943515751048
0.0061774380244224315,0.016676044336052236
0.009835359625471983,0.0489303890785605
0.00890161921784351,0.033497389324311136
0.0027945072416134436,0.024112122829410484
0.008618833942958022,0.01659991103585908
0.0023894921659622335,0.016343283958610375
0.008223843658866485,0.011134443570512206
0.007212820996010675,0.03751796903672325
0.006790992295946868,-0.005742926074818412
0.008455347855747858,0.019230805573467256
0.004521901114327999,0.010334695361863426
0.012352974945218415,0.015710594604104625
0.0192248465820276,0.0410817838849488
0.01401014851328345,0.0413379318361479
0.011696499185183298,0.03264315412591573
0.017718529273505305,0.055990414375611273
0.017671613426069446,0.0360433327920373
0.012695721636888577,0.007792178630836787
0.01451016904641977,0.006943808142277991
0.01638213300160059,-0.003412712873878389
0.007393514944595747,-0.011275128434751912
0.010110483112134042,-0.0069666720710582965
0.01430600947632138,0.009418247146124355
0.017268230999931248,0.0332323086639129
0.011443230488041115,0.003951402317538199
0.01201184106688746,0.004593661578559434
0.00840684214081837,-0.029656556792988918
0.0041319933807265575,-0.04674709995178438
0.008977458382968434,-0.04525582582103837
-0.008392541080136953,-0.06864345819742043
-0.006617044596924677,-0.056894805184444217
-0.010548401388349029,-0.09825970071772105
-0.022961320689417312,-0.09053813856485823
-0.017480162829241246,-0.09684794375032012
-0.018987525254501973,-0.07100430686711134
-0.02199230451176877,-0.08482610634450852
-0.023157987650497435,-0.045859376062787345
-0.025479737222350553,-0.06561613297300058
-0.03100909416939315,-0.08202365905102034
-0.034413781272753685,-0.051199936043868445
-0.020414756053725988,-0.011837542954724146
-0.02445832083601414,-0.015323679728942543
-0.02992062991402216,-0.031349758902223954
-0.03039620853947332,-0.06568976469312436
-0.03790838585932975,-0.09568448563473712
-0.039296251675779846,-0.07743338259364081
-0.04596256251327237,-0.07728205770123368
