c_obs,i_obs
0.0012855546892664915,-1.9276233780408392e-5
0.009964556838093434,0.035173662699504865
0.002752155130687691,-0.025994732500977814
-0.002690739839668141,-0.03364139340905775
-0.0049544485034925465,-0.013852626539005167
-0.007519190596779943,-0.020809895850592328
-0.005289391264295007,0.00296508775664814
-0.008661623837101961,-0.01725981632387479
-0.0020884807414675703,0.0015482000158979496
0.0012821217268065373,0.02397417729447166
-0.001297142046984465,-0.001478391335452699
-0.009540047974693605,-0.04815976668930745
-0.013732645263650568,-0.04386567319843114
-0.012518393608792765,-0.024422254451791525
-0.010133257129234319,-0.022843015584810965
-0.001987911608999052,0.004736403413895384
-0.01504568665166493,-0.022850974247496086
-0.013261993607053501,-0.019155041140167438
-0.01123070728462998,-0.02188047115810441
-0.01779232388147796,-0.03704506724636707
-0.0045829400841158885,0.024413286014231615
0.011154682134855026,0.10764807884100001
0.001379338658664562,0.07027756968098113
0.005811194176765786,0.04055332172520207
0.007488500300701469,0.038943243679957135
0.009075257736415472,0.026404037689257077
0.007661187437035562,0.04922424656891051
0.021510101491598668,0.04566618588799122
0.009898667203798596,0.011207854947119893
0.009490428191136359,0.002056048283103581
6.799283490051234e-5,-0.026651499216649808
-0.001517129093836644,-0.009855804238180714
0.004367554454831866,0.019110111655953672
0.011154496251944914,0.006488800605948388
0.013860445320845939,0.050226417321478166
0.020221891826734444,0.06621951051387025
0.018735910060221538,0.055028437656436835
0.009624725502825109,0.030332059468652098
0.010431216606396426,-0.00044223956060603607
0.012796085839137173,0.015319150290219598
0.00965832560550968,0.0009172420973343463
0.01493459452479523,0.03133017336528452
0.014945838588212744,-0.0017880071040485962
0.015739558148100186,0.025053034953346872
0.01670722813145172,0.027752359817351416
0.021067466373957563,0.039944274358363785
0.018607582245043757,0.06333505999460516
0.03168352701273781,0.07286086012136127
0.034277923302573586,0.08856272846908585
0.0380776577184488,0.10642386278801186
0.03995624886121407,0.09215887370011715
0.03996680741610791,0.0503841312461399
0.03519793402369336,0.028631262058714753
0.02917334601548553,0.013413559520833564
0.030558640929394205,0.024964693184199967
0.045004961673441916,0.07116732900484436
0.031458044639675775,0.04729840264824162
0.03775877171357832,0.02812977229144119
0.04049355595881943,0.03090598402932217
0.03533068465936328,0.023967614288362537
0.04145120606463782,0.04949195499128667
0.04051880949276449,0.04723225391843384
0.04904711872411577,0.09176876912441229
0.04152983603595322,0.04406395536641008
0.04782350636455507,0.04198536686417461
0.04715514043117069,0.04314530329123083
0.045327037551776514,0.02631189921966976
0.037355503323515976,0.009433649991929
0.0404191117573815,-0.0010436389107321272
0.04108090205180599,0.0034425943860210083
0.03098131810506867,-0.008075727943881644
0.030296355084021474,-0.004014523287998325
0.03998108360428407,0.015693479235171594
0.03560386258811695,0.034383548880937344
0.045981950781158624,0.04144881928225384
0.03864578027644086,0.03444347529010991
0.03821097444423642,0.039699619717396384
0.03381444072149862,0.004500039271695351
0.0285265983874301,-0.02526483338898342
0.020798757701385843,-0.04509630043107658
0.012057102355250622,-0.0920398745465224
0.013910432816009191,-0.10041543827826459
0.013003225211876548,-0.07009762272709469
0.008923947839830734,-0.0937344354554144
-0.00568972090712322,-0.0988959810419171
-0.006003443562138442,-0.09741574043515558
-0.006680342009570097,-0.08587319593385911
-0.010645095255828517,-0.09328940827143989
-0.01287554161325365,-0.08316411428130738
-0.011591559531776806,-0.05211808870260853
-0.008096815726543034,-0.036688633019415814
-0.018234111881096707,-0.0685050235450616
-0.020565555060977313,-0.06955155623038131
-0.01897007156163928,-0.04072043593560644
-0.016375237676447413,-0.02371556498328338
-0.02312710898373659,-0.055847960346087806
-0.025623410924531714,-0.06184875713751022
-0.02288423717417328,-0.0490585042598153
-0.026127872553465062,-0.04737490650219977
-0.03840242759757613,-0.07539055910095233
-0.0328297393331433,-0.04200172739876417
-0.029691217693308927,-0.04664768892223735
-0.030061039455691888,-0.02390335700607316
-0.034228450550564206,-0.0618612271158899
-0.027789932175429796,-0.021327015344016383
-0.02861635162547623,-0.028397983736164454
-0.03692417709991165,-0.0435970851960647
-0.03480453241094035,-0.05539477275699906
-0.02857452485963336,-0.041639022113480736
-0.027130944546679317,0.0035586595396345684
-0.03514885437876662,-0.02267587635316779
-0.036936954883551934,-0.034809966710859265
-0.038352057443448,-0.05132483026538601
-0.03303168405644407,-0.038364053293432156
-0.0442243845585294,-0.07302599770578375
-0.046050616727151335,-0.07009263845879388
-0.05120733773533922,-0.07336574459077891
-0.045242882597427675,-0.07212829053049671
-0.05355708869638115,-0.0861508831520059
-0.044556890501104666,-0.049365253058602836
-0.05119095427449205,-0.07471340313422994
-0.05341543024950013,-0.07155907306201702
-0.059093573132783954,-0.10928256575893334
-0.06256666970802892,-0.08217794633569762
-0.0569472588974393,-0.06560915101097721
-0.05739542752425356,-0.06481307507274424
-0.060823316023202796,-0.05503716471310224
-0.06988131849160799,-0.08606781385785052
-0.05995373115177197,-0.04856607227011923
-0.06615567274888191,-0.0778369117328243
-0.06351252008371266,-0.049308870724120636
-0.07201369013833027,-0.08415953111221605
-0.06347184400954849,-0.018150594669480706
-0.08103912936501258,-0.08841380658759976
-0.07909200636569376,-0.1195228551318948
-0.08374821486894901,-0.13665242681352863
-0.08479729164849534,-0.10164368279817479
-0.08153773538941689,-0.08334393270468163
-0.09259877933398877,-0.1108437017806709
-0.0943959167611472,-0.10490430968624273
-0.07940045834899198,-0.07643627997839834
-0.07948223990287513,-0.05806502421587916
-0.08487437279949157,-0.06556095000537046
-0.08745505427267637,-0.07239921933816285
-0.08698144911181027,-0.06235016050086837
-0.0907288070426584,-0.08473189143102569
-0.08962802516527127,-0.07469744869623379
-0.09699084168837116,-0.0890222891217407
-0.09228102886264603,-0.05619371410318544
-0.08503738414752363,-0.038143858743890494
-0.08815188021828117,-0.018879883482536584
-0.07908171620875509,0.013887210100109465
-0.07488436018163873,-0.018840905016135553
-0.07734478154281779,-0.02563061902474747
-0.07991428032114688,-0.04940623375169165
-0.07581959028945463,-0.014611216593725192
