c_obs,i_obs
0.000553553841815316,-0.0020679655908502773
0.0029443605878164475,0.015569478399459498
-0.008461801235557053,-0.020717286291052944
-0.007221571973208893,-0.03630597700750318
-0.0060300738350882324,-0.005352260071877659
0.0009942962886820724,0.017798096339450863
-0.00922132961403073,-0.04291989586371062
-0.00475455510141088,-0.0315536976240663
-0.0037284082923420684,0.010561826392004954
0.0006416195468772114,-0.007078976025964029
0.002922337024544891,0.028524263520248342
0.012784722256563161,0.04025257787722011
0.002679080862260746,0.044239511912833936
0.003168962378683443,0.01854538829880217
0.005399767855323049,0.027153064736450953
0.007207681717765832,0.016292827311824475
0.005158646397751633,-0.004666720270555054
0.003252697521412804,-0.02666738178836589
0.002332890561110461,-0.00044687873375986054
0.005506668481496743,0.021854771459336245
0.006108628406035138,0.02088983128371133
0.00023377539505532144,-0.009580189979300765
-0.003508715337193365,-0.055675559102789804
-0.014906693632227443,-0.067497576797419
-0.010605413398556356,-0.05216369807259108
-0.013539998668203778,-0.027518193478474777
-0.0032616680830548565,-0.013132784022374056
-0.009303538293823327,-0.017882077352024624
-0.008301878748578143,-0.030341537481612505
-0.0016990386801033711,-0.002296228095816677
-0.009913559087858508,0.015509478800086582
-0.00318622638943363,0.006749951442740294
-0.0066822939086803096,-0.005462949237339469
0.0034800995628106626,0.047223941877185587
0.004686349556959781,0.019645811693804936
0.01588620874607967,0.0841263320419538
0.016977668670744787,0.1333798488637819
0.022362758741836984,0.11073121332628134
0.02611311356249436,0.08695572677407819
0.024865830938650503,0.0932762528674718
0.029857053107525837,0.1278456745573201
0.04669601669331326,0.1295508604937471
0.040146026184474166,0.11227394678830319
0.04009809969393838,0.08689783970174526
0.03876673522890797,0.056972851750310236
0.042102645449162035,0.06620971844912284
0.04308761824754932,0.07947380165484977
0.03994979433281254,0.05050425236991952
0.04053564543408103,0.020863013534977427
0.03408096333933448,0.0009172331635415234
0.030665668239020123,-0.003583726414355613
0.02613960602745888,-0.029887353716526704
0.027299408560248536,-0.040195917763276065
0.014425448912943742,-0.05711930072139977
0.020815417702844445,-0.04628484041803571
0.017543977947416536,-0.06407183551574637
0.014838323415841303,-0.08512181813448814
0.001593969463151435,-0.08002713153885643
0.0009167941117636221,-0.05703273712139714
0.013673413692660941,-0.03666538515501464
3.65624759187267e-5,-0.07150857793875773
0.0031880320588721063,-0.03136617788885471
-0.0012185642332652263,-0.0320403149982042
-0.008689681849062422,-0.05806386933468525
-0.015108304062162297,-0.0578888748395863
-0.01930003698294744,-0.0918798888412185
-0.018466371140923848,-0.10144880624192681
-0.019377920143492048,-0.04747295456513274
-0.012657578145802723,-0.02554703619423837
-0.0061644752706151535,0.020862100211443645
0.002086016127685152,0.05661226015971697
0.0027805501183994514,0.06698206847485735
0.004612205008883705,0.046677960189296624
0.005136939891325978,0.029665281628343292
-0.0034863895652196856,0.007550363189726545
0.002854603448989086,0.01266564441093836
-0.003954748241095224,-0.002897472532992465
0.01086035927531857,0.027677479939703927
0.007748132567708959,0.020862382280563488
0.008020690283039037,0.04132398283337384
0.005605907719521981,-0.0007318097056364802
-0.0023716053913363246,-0.001445892226457188
-0.009862981898491968,-0.048743397504969546
0.0013555550959945652,-0.03973704739703792
-0.0070983928968346224,-0.004177112853772989
-0.00029190539141112776,0.012449423549256688
-0.004439392062559945,-0.0010618296749973534
0.004328043271365859,0.009483094333658456
-0.0010357368371386648,-0.018971147116413064
-0.004348610761987164,-0.016514379799834895
-0.006305254567057977,-0.03105405089206323
0.0018914388330984258,0.005633782047835856
-0.005782664038574965,-0.011195665388138548
-0.011891786043408223,-0.04154667602431129
-0.005349139493932362,-0.008746930937211064
-0.003924960802037968,0.016073091874951352
0.0066223898535076875,0.04434172594883759
0.003174005607494086,0.0244602905653094
0.009760427880304833,0.025523177347162126
0.004584492660018371,0.017580925356308983
0.00930072616371089,0.04836418468180896
