c_obs,i_obs
0.0013546990111151646,0.0016533182534704113
0.004506742045484841,0.0060125487895658575
0.00452771198084186,0.018939055507669965
0.0064997890903802005,0.016702387455956383
0.009854486553048455,0.05801197663606601
0.008514081603738514,0.01900548110506148
0.01529747607880378,0.05064727545615479
0.022089366698396205,0.07794834722757596
0.013717696711731378,0.04916748781492048
0.015558527688062172,0.054906853436734265
0.01571882786063442,0.037257628410267224
0.013423237781736807,0.023347923743085437
0.01799269367194944,0.028964073422004456
0.016651778249976573,0.03087843801452548
0.026160278445344052,0.07129094108410926
0.03134220625538699,0.08686040292649977
0.028332580696923324,0.06923044006903399
0.03706439097727466,0.06538958720416185
0.032234641300654024,0.04131659559010431
0.032036131177068626,0.04196680974571499
0.036600226113564546,0.06406849318395609
0.039257838481787724,0.07573711690994814
0.03145852008161366,0.014312852402137253
0.035857648971565154,0.02432258494160195
0.03487530363922953,-0.0001744829810368118
0.023753174952847428,-0.020097143748258536
0.02572723164859345,0.014410206755982612
0.021323998062858954,-0.022798183296345476
0.014249234983663163,-0.0628932503763396
0.01278294759239393,-0.046769669339274775
0.02254190398253756,-0.017178917288605842
0.013170182030945091,-0.033771438559825645
0.020277506940091367,0.013759420949213015
0.007397292828275017,-0.0319146731472522
0.005124543123684804,-0.06193365001961016
0.012292529428562496,-0.0199424366660237
0.005175013243732267,-0.021917148747947802
0.01165747288580655,0.014614751176685446
0.01615029890446842,0.010577242116404574
0.019582356075090533,0.02568982109380502
0.01341244593233796,0.006694459788100428
0.01578111447355261,0.01554835143482388
0.013848201238427296,0.024609665571592488
0.0058680678090983415,-0.013337796132098033
0.013379283604751891,-0.0071279250900344905
0.005555859560270802,-0.0353290053611905
0.0034460174920505314,-0.0380653757212889
-0.00011331680945813596,-0.04879174742622832
7.24356608218105e-5,-0.04654154743496478
-0.006221339047710239,-0.0378527150599139
-0.006363084990113661,-0.06684670597813765
-0.006589156699254601,-0.042026039791784695
0.00234119959072227,-0.03705317052934347
-0.008052227428636673,-0.046387444066545304
-0.013498677109551969,-0.04892260813468356
-0.009941618628836224,-0.02940710172436139
-0.01027018303397676,-0.007313758592999882
-0.0026209460239510563,-0.011436904004983673
-0.010134659688296289,0.003717826799191998
-0.0034459201329504006,0.02769617298895259
-0.0021097164461241656,0.03567236815735486
0.0006869050486891417,0.02362814666741665
0.0009812830667727784,0.00966787522878415
-0.0019042186851645233,0.029096578306027417
-0.0060396158039001824,-0.0025805041536660672
-0.008732855916724645,-0.01393072128708094
-0.0033498317148783503,0.006355209424489012
-0.0003232176022528039,0.01002029886678614
-0.0014333856850311652,0.010717118819197506
0.004200495087229662,0.02108407997510196
-0.002653606651189247,-0.03296611415908965
-0.0035535977541875257,0.005462636485553539
-0.008290151212393165,-0.019268836881775133
0.003620691139004674,0.023374989410713736
-0.0034122234610489254,-0.019308230814344872
-0.0059112910232586744,0.006218193450959201
0.003850800640577388,0.04516154937768978
-0.005496143461486373,-0.020141988551940528
0.00044251978935205003,-0.019793028366523135
-0.002199129193799708,-0.005288088862359952
0.003915877825648909,0.013767073673561225
0.0009237531295102446,0.017586538036186986
0.004157037257312759,0.007324226238522867
-0.004688277872563513,0.006134888015479406
-0.003337818103539874,-0.00770171767329361
0.0020896889781786203,0.027553431548674574
0.007089511460964922,0.042952861032274206
0.015831531758670678,0.04606751763810957
0.016612139449529623,0.05397330181593325
0.012407018703187857,0.05504398405395508
0.009308893556615657,0.016388077618269468
0.007328811297532889,0.020653719400273825
0.01357321131985575,0.011678014201318433
0.01844165284348645,0.04591832273550542
0.018810168548347633,0.08054023456425471
0.01979865049147255,0.0677027797879423
0.03339993293622601,0.09855351908474115
0.03529634448033224,0.07878596452222092
0.02702642679262619,0.03210838078800742
0.02693441922652189,0.05225676020522689
0.03280243199033332,0.0529848057250744
0.03309325431558526,0.05305242322992414
0.03460479003546617,0.04620900205091498
0.040744636322705134,0.0748758600168147
0.04292119533897422,0.11284376549320656
0.047901326208561225,0.09422664902616272
0.05332200174885419,0.11152559411128779
0.04979928142268391,0.07818636439873422
0.04215225826310222,0.02750144489332926
0.04338783938024302,0.01629835045319652
0.03855334125983075,0.013370968925282974
0.044165008824474376,0.01643975955743055
0.05294548254612108,0.0444696224745406
0.042936455539886974,0.02474269490653012
0.04737779166455299,0.027600262647701386
0.04689277646166632,0.06289878913200035
0.040508241116600126,0.013446013387682176
0.04998599506816857,0.03996282216530755
0.045008228311795115,0.030981724866194025
0.05074773023715881,0.05359613683249359
0.043836225739383464,0.002526026699432025
0.03654367795942935,-0.008570355619933237
0.034631171534368,-0.032522489258101035
0.028400362764476425,-0.039109839291482706
0.02888347786445413,-0.04308513623233074
0.026512040547114014,-0.028191887483042275
