c_obs,i_obs
0.0008115796892369449,-0.0019614465931558816
0.0037268096744224165,0.014898103754110374
0.006625204256915163,0.030565362225574082
0.004354697438553627,0.0023233652025008568
-0.004444982409227462,-0.020962410944159342
-0.009555280882561622,-0.02449560156299691
-0.0035715104279346412,-0.046904531948180825
-0.00980138735452893,-0.027846805843403568
-0.0083203988269339,-0.017269946857535374
-0.011652348217347204,-0.03523210834515069
-0.009310977242065243,-0.049958992643419645
-0.021701921234687623,-0.11136884137168059
-0.029417006519874972,-0.09690820212332345
-0.03751050340103961,-0.13770787699381193
-0.03193017315346443,-0.07020110141003691
-0.03116776201795626,-0.05767351107325562
-0.028976278515900077,-0.033834630254810684
-0.02339081871265593,-0.010076693609474798
-0.024880540607404206,-0.005631480189010497
-0.02346229748907202,-0.028618727224939997
-0.034712118923702136,-0.06345612763083994
-0.03745006556406017,-0.06483410233758567
-0.033944908589802536,-0.05035426326111291
-0.027041829916050933,-0.035463492086821986
-0.026145671850695607,0.0009211522855266047
-0.03206698560647831,-0.023092038343731296
-0.029378608924383695,0.024215420256411713
-0.019673668387468403,0.034393308818559246
-0.01614852158476698,0.009822680612956101
-0.02665992056821463,-0.040420801331831874
-0.027821562536495117,-0.051674742094730136
-0.031150704140797666,-0.036426812346642794
-0.03463996012108402,-0.07264432030190099
-0.03896655895444501,-0.051975790419227716
-0.041410035679327974,-0.08572747584394279
-0.0422205799013922,-0.10839409720900779
-0.05073468982116093,-0.08124578147239671
-0.04042380410789446,-0.0566346823453863
-0.04038581260732601,-0.03727500129167328
-0.053370336041066356,-0.08029613003577475
-0.056890872377956994,-0.0808050172137381
-0.052491949005300804,-0.032166511158431256
-0.04998944600270776,-0.03486360511550617
-0.04778188182755244,-0.005015694522762742
-0.038020110358003095,0.04219263125885597
-0.0345806684430611,0.04935856353776707
-0.0306737127623658,0.04211583623979
-0.03179126050111386,0.029356677346091247
-0.030296678747900214,0.004634314186205369
-0.032527681065885994,0.003970005671417288
-0.034900267440847385,0.0020083708687338143
