c_obs,i_obs
-0.007121060601668896,0.001820550585021905
-0.003741454783414112,-0.005788514745435457
-0.01078665156237742,-0.031198977999715476
-0.010492986337188367,-0.049096304966747537
-0.00437259705034397,-0.020718199350271436
-0.0022095222125782504,0.0024742210112497246
-0.007656035413641851,-0.036983306159148174
-0.007623071647833234,-0.0406024056274904
-0.010261696113045057,-0.026200333002394667
-0.017688913043491426,-0.07645905664326147
-0.016497502407669114,-0.05907700181297251
-0.014630862689108758,-0.039543287593999894
-0.016934322110928178,-0.014118538306938542
-0.021093227574468718,-0.02739292335563124
-0.016253241302557706,-0.00045592587254909063
-0.00535329724885615,0.010358413358109548
-0.008844101392824998,0.002354662365226869
-0.007082784104821777,0.016364688551964594
-0.0067640959876722655,0.024876746616203853
0.0025325852794485385,0.041091863455649455
0.007063545626026887,0.07961082540660838
0.004249915545583013,0.052001985867359234
0.006692911174648043,0.053658442747465965
0.010843933228720052,0.09813362839112895
0.01437781353605959,0.0836254251579621
0.014549688648136227,0.05389358447344992
0.015421098196644379,0.058683107099341096
0.012111369025147593,0.0418814308392207
0.01964276316463414,0.03490819006533623
0.020741276672835405,0.0855491741780598
0.022832940203929654,0.03806856454576433
0.0167137300556644,0.009294008656227204
0.022279522774467857,0.039268558326926266
0.01861658969200791,0.005239248583055323
0.010564105380575142,-0.03754868594684023
0.010030855166364962,-0.023474085197050458
0.015683105334405395,-0.0029878025817309736
0.010431202352673979,-0.03652980025407393
0.011798226684777147,-0.020707303024086143
0.0037008479259651767,-0.033621980469384666
0.004895233548079712,-0.051080931676748
0.005293528149317562,-0.028723030788709067
-0.004016904527791071,-0.06959111358785197
-0.007907317182468745,-0.04790933040163532
-0.01029093162903649,-0.037997083012348276
-0.00025738988973563175,-0.003380675085036716
0.0011061786864492375,-0.009710369255054321
-0.0017431708823558351,-0.023119286578785824
-0.00581865162496055,0.001620370627255382
-0.004695090261315862,0.004593469887205585
-0.0003302558423189453,-0.026498235014129276
