c_obs,i_obs
0.001985630410994169,0.003300038355613933
-0.003512376502661033,-0.011563874155886856
-0.011646879225984818,-0.034291535219055314
-0.0002982118778658959,-0.03704784368617773
-0.0046954433158512025,-0.0322390246543568
-0.015262121188640315,-0.06918529154277413
-0.016568389861048756,-0.039406208744656765
-0.014235691560917165,-0.01815221235153397
-0.006761037935103843,-0.015273393705145568
-0.008046955404636083,0.022679456004110574
-0.015961293056605798,-0.016514686776049097
-0.010168469744072973,-0.01915080622048967
-0.009428751378050864,-0.007836730839936565
-0.008445562033757575,-0.005180654732659421
-0.006046528673576218,0.012081142789601157
-0.009008082038844636,-0.013496156501152391
-0.013341331969223724,-0.0009122883670426604
-0.0013280053358339246,0.02816250357032666
-0.005812822530977799,0.007752309515041941
-0.012877710074174091,-0.011479830385975078
0.0039851989901706075,0.05196656317932948
0.0075039940343637115,0.05831833258125586
0.0005034916591878966,0.033493941591312845
-0.0014273281783035966,0.008149410638547079
-0.009222085903150714,-0.040191097809504875
-0.0028771153552548234,-0.006389849967858314
-0.007512188098770873,0.018638763795744813
0.008402710796259911,0.04677078299792377
0.015357865504757399,0.07755833929977068
0.01998147075400423,0.09954885063029056
0.026274042866100123,0.09969482829755211
0.020462856734575666,0.06028428750557842
0.022759580238067054,0.07903252981925088
0.02322216157740706,0.03914051690225083
0.02455812368122273,0.03364915808177375
0.009043194586187759,-0.012775868000796891
0.013644232611328888,-0.008459000861729217
0.010481263897831451,-0.02363115432744851
0.011291606703134734,0.011649498750295579
0.016316506553102843,0.01333513341900832
0.017032247884558566,0.008745895577036148
0.017576061876213717,0.030496613970636393
0.029176258747952665,0.09232982259151076
0.027339148199702935,0.05340292297967429
0.022453955272240426,0.019446089615883164
0.021374563881502568,0.02258684986724431
0.021263121673473162,0.04109380173316857
0.026905999266129327,0.004467847622848796
0.023611611996868797,0.021643425175381346
0.027527515460292085,0.03829349152468896
0.028344171642061718,0.06054843707380671
