c_obs,i_obs
-0.003932103626542767,-0.006516692619098176
-0.0007231326201907219,0.006957672953252539
0.007255669080895617,-0.003375422768236334
-0.0023255603426592273,-0.019864927969186385
0.006015772744162862,0.017120105307738113
-0.0013149446440344852,0.005089908329299505
0.003161284540821858,0.014129633695667618
0.0027674409728689624,0.02753509230018486
0.009504521274403327,0.04600531173192324
0.011487927709747665,0.04672563145135352
0.011269630771463725,0.03012757129974374
0.013030889364132605,0.03557033380070316
0.008146765101099197,0.028815900613053627
0.0049738452102414815,-0.0005273999274417263
0.01066689452777995,-0.004103608294664417
0.002877179004266314,-0.01684252561872938
-0.00021151412989922104,-0.028994993416854496
-0.0037698683051786497,-0.049572327670343544
-0.00838084309808149,-0.035138209637334064
-0.0061496238955204,-0.06996331907025535
-0.011163790072076688,-0.057316815063856316
-0.006311970950209061,-0.03862695348755659
-0.009215425239073665,-0.012100512729048125
-0.013105777494402013,-0.057976535736958455
-0.008440079938920582,-0.017836081167656805
-0.018687685436724846,-0.03170967236017706
-0.012910895816146083,-0.03989798067590286
-0.014275105812865943,-0.05165823884920871
-0.01041101304096912,-0.03147093772320835
-0.013819910699335235,-0.01670099080645871
-0.018652461504533268,-0.037623327181306426
-0.023714237253206295,-0.07434771886707894
-0.02713016382600098,-0.0757039791296352
-0.02007963817265048,-0.04783362123074529
-0.024782661378744755,-0.04911199852902812
-0.033469579285145136,-0.0728048238817376
-0.032818023676255324,-0.04890984769313559
-0.01928915153806324,-0.015279314184311122
-0.025870631058860824,-0.01978196953380091
-0.025417215373956414,-0.011901183548037026
-0.02357100914811608,0.027325656699861506
-0.015330249814300022,0.058255005195243924
-0.005742778853165485,0.06763482473723664
-0.0013335200344285207,0.08868766631535134
0.0015129574444618693,0.08789863431504132
0.010364784622617204,0.07121515446293199
0.009405867222625196,0.07668826989964991
0.00890654977517205,0.04010416592356384
0.0013108846901934514,0.02431486595854755
-0.0038314765528801547,-0.005046103297943427
-0.0057132143835396335,-0.004038833408898453
