c_obs,i_obs
-0.0052025852924611725,0.0049799853644104395
-0.00258676484399913,0.008976107685232845
0.004659667516456903,0.04092251042571681
0.0008401649658270837,0.0016493410002011814
0.006806933316773274,0.0356329474629088
0.011428435962723188,0.05554379189716686
0.009606502334573214,0.03988346698011198
0.012131930900666107,0.04766415719117276
0.011109846058228508,0.05635574853056523
0.011067756633789505,-0.011780465263760777
0.005905849766802408,-0.028367187425508464
0.007890079915931315,-0.029952936555502123
-0.00011548015926610188,-0.05872732967755956
-0.0005769367462510463,-0.06918289464475633
-0.015479000445300352,-0.11527422589049141
-0.01889889011744297,-0.09658217021052021
-0.013798850140629076,-0.06665921257059379
-0.024563747758984327,-0.10347730950446592
-0.02087480144394294,-0.06273106716180948
-0.031396744422333436,-0.084025374518314
-0.040486400232262854,-0.11916565677058785
-0.04299970530579347,-0.12900377661600787
-0.043413245160717984,-0.09218328407068668
-0.0444872698785993,-0.09832439651690009
-0.043088924878111425,-0.08136295680833043
-0.05390876279767938,-0.09706502740149321
-0.05565356761312009,-0.10621042992334825
-0.053560875904765125,-0.09934867406382178
-0.059610454089612866,-0.09562201266985411
-0.053273029202823,-0.05117718910914016
-0.05409605116933691,-0.022105626046467826
-0.05847937568119946,-0.04310820629939858
-0.042988852118879824,0.008421551885531023
-0.0409043060744208,-0.004632740404570145
-0.03727794878765393,-0.0008822822823848116
-0.04216244411364998,-0.0019669300045916474
-0.042373281104303925,-0.02094724515181522
-0.04811700174038593,-0.03719999228726379
-0.04407583357212432,-0.026093921313090813
-0.04020718713822724,-0.015656989942497236
-0.044760036038197656,-0.014659591731941592
-0.04072597486134031,-0.006332920930564725
-0.04248650842098891,-0.011334678904117176
-0.04106051178020076,-0.0031529589225853857
-0.039149210502702786,-0.04095876633627868
-0.04652521187474606,-0.041823630410403344
-0.04484442277866881,-0.03382604424250591
-0.04580080897032844,-0.026613497700785464
-0.03887163100512244,0.005726965349049649
-0.035911874539455456,-0.007816261395479585
-0.02911756241384684,0.01935879474867343
-0.028278309388676426,0.045019858554592784
-0.030639993753856988,0.032528274128451565
-0.02129373208972528,0.03492651893784328
-0.025764429911659826,0.044047610148368534
-0.016951042824291482,0.0434421908252382
-0.015307492425176799,0.045056258347631405
-0.015231003332817742,0.04036640464524269
-0.019273360470922204,0.02229598668086988
-0.014808644529894586,0.029148508090051768
-0.01466197695478242,0.04966336545123469
-0.003774476759900669,0.04895398963476457
-0.010706644280078023,0.03474991226847653
-0.008658253064840136,0.01993148525039365
-0.013112184397586457,0.027385911828261188
-0.014757317503048305,-0.010671115882546139
-0.014876166541193765,-0.02808450622553813
-0.02127282694121504,-0.06425377391435376
-0.026766293912627984,-0.0878869374233385
-0.03354696473762549,-0.10619185010295473
-0.035174185334008165,-0.10115240246112361
-0.031450949954634495,-0.07056090432309349
-0.03281692871869179,-0.03924430823913411
-0.026477737770016344,-0.016859267717566462
-0.03894868120687148,-0.02735111915490021
-0.038057341243368834,-0.04201555087655765
-0.0363623673883401,-0.03433363709295383
-0.031038075381114808,-0.020183475937891292
-0.02941547579157992,0.012346473496860697
-0.02675133025693688,-0.001850869329106516
-0.029855733025585682,0.005805434347305874
-0.02652961126328117,-0.026999837203746522
-0.035375625357392,-0.052204076728351534
-0.040270254376184554,-0.033842613888779766
-0.030529353208480183,-0.013059906320763015
-0.022648292710965204,0.031510541921129495
-0.026672536068996732,0.033227972871363344
-0.03307064634714815,-0.006789741444401368
-0.023972829064935065,-0.008080730888554762
