c_obs,i_obs
8.107254751385003e-5,-0.0018315499635056616
0.00502447753389197,0.018238220028991642
-0.0010184732026369478,0.010722768904031394
0.016136201707284956,0.042094046195795834
0.00419190023988789,0.032095866000593734
0.007983890352097693,-0.011828632304791144
0.0010948194383136732,-0.009296938775259504
-0.00025193929729531864,0.0007646117767891637
0.007386450324090138,0.01450975096844959
0.006076471108884333,0.003905614282719269
0.010670976968435865,0.005586661519539672
0.0047125453629857286,-0.010439875795311098
-0.00271543442788592,-4.8791660177906876e-5
0.00275863035698668,-0.003906496060754982
-0.0007932993911891851,-0.03659739521839135
-0.004020016515754085,-0.04840563816156507
0.001956665645401561,-0.001031325397660949
0.011164175399413976,0.06126372431461106
0.0051000480651792034,0.02685950284641373
0.00219920037617586,0.0141015393012595
0.0011903660166688182,0.000793249912792825
-0.0017683413563619223,0.014390939741945134
0.00317566058003844,-0.019340395715600724
-0.009403537900269293,-0.05328754605663902
-0.009644522453361353,-0.06185979173571296
-0.009110838853341172,-0.07387641902586839
-0.016023684476734676,-0.0468522726683993
-0.00793292636686031,-0.026403978700020602
0.00015110161006829997,0.013532985180204925
0.0034984813409768703,0.04896461404665748
0.01127706380408952,0.07555631657339784
-0.0021375409166001016,0.061860444006761266
0.004564843467418832,0.03121024076168408
0.0027085135242734737,0.03280715614522205
0.006392847008296379,0.006186050744526177
0.005610942314238074,0.003001461099338976
0.004533639427032328,0.0048477495216973695
0.0017570251911493452,-0.005655571186343634
0.0010162075633897126,-0.01919355462908457
-0.008105378353321176,-0.07192342966857107
-0.015100047736136038,-0.0892336397438808
-0.012865651022575118,-0.06361245632485102
-0.01082076571982253,-0.03749178479158655
-0.014263438574068641,-0.051485658046523726
-0.014600762273883494,-0.04196465164394947
-0.017291124296665548,-0.0458548159627672
-0.023888469297515924,-0.042085233326219065
-0.013141806292396335,-0.020498712889655216
-0.01970753339293123,-0.0488238969572935
-0.013155773301157924,-0.03441295226623376
-0.019471433558325413,-0.004583476368172645
-0.023990465067207475,-0.023308858417843692
-0.02922506278138465,-0.06732564589060001
-0.029450351839496576,-0.042287619941369176
-0.018913429574550923,-0.026912979642995907
-0.017554051819734195,0.012682159170862718
-0.017284671606784045,0.012295746886331381
-0.012807568316560047,0.054107932034570816
-0.0029972407279452084,0.05802873850273128
0.002991569589338291,0.06170195619841996
-0.002573929935007439,0.04836390019366968
-0.007174966008771258,0.03846143696923546
0.0028355029053408936,0.03201760435895632
-0.009337701143352084,0.04324671262912486
-0.001196776535414882,0.022596014824206194
-0.009695199167023574,-0.01948198034963055
-0.004809031586248066,-0.003604840152665374
-0.00027232677181072105,0.01282522320740173
-0.001913405542920225,-0.0004560123309097011
-0.0065044320611025545,-0.03890591098181942
-0.014245072252222895,-0.061160454126540954
-0.01503276739907952,-0.05552749428238867
-0.018095663204582484,-0.05442412469607325
-0.015601086793508839,-0.03147384889776154
-0.015937248907949505,-0.04154022525818929
-0.027683777097515502,-0.05657074801498646
-0.01622322010773468,-0.014405924637226557
-0.016482418732096694,-0.01909506447410524
-0.02325697784360932,-0.0831551981978985
-0.03276548689443407,-0.11162842698327984
-0.038369309820769644,-0.09101867523925221
-0.030265595487584455,-0.05047598347497441
-0.022072921757041956,0.012458450228753169
-0.02592215800040163,0.005365712204614476
-0.023087486168741185,-0.021183150767433274
-0.025856955403282984,-0.038147615403328124
-0.030078348933088563,-0.023124749876143047
-0.023528064391074514,-0.018001352364920786
-0.015679064327489944,0.029227441811998968
-0.01770064704669589,0.024680450340152815
-0.01686290360855406,0.03658299208348387
-0.023550593167158542,-0.02552697372015342
-0.022715339910850087,-0.03377899253875957
-0.029875937835275746,-0.04695768453561899
-0.029444167140371288,-0.0438535026255658
-0.02245138678445492,-0.020421723709280595
-0.028914281470384662,-0.03526163868469911
-0.02603366709724831,-0.02722315132549416
-0.032905642556732735,-0.017164875256934605
-0.028202968449129645,-0.02884090382032952
-0.03327475051927377,-0.03294011826686745
-0.02674716814811089,-0.006436822939537644
-0.02730266122640104,-0.0022179979003429133
-0.024805406867247207,0.003985767090359294
-0.02023336947406824,-0.0002723332588145122
-0.023793569610991643,-0.017123070495932678
