c_obs,i_obs
-1.1544296470316397e-5,0.002300549500353866
0.00025251435085247307,-0.01690443466555458
0.00011700748803799318,-0.0005011338178620038
-0.0020854540706465394,-0.017390011574700888
-0.0005490791711542536,0.016154064814094107
-0.006873380359646425,-0.05272803403094967
-0.010877543125298527,-0.06173524901694187
-0.01647171766786866,-0.08632865388371194
-0.014400110745749194,-0.059821936474259325
-0.026521861837687122,-0.08722706312807546
-0.026590795712469244,-0.07735736820384022
-0.028332688660274448,-0.07136955219242672
-0.02606278957077196,-0.0688871131465894
-0.03214500783934431,-0.04771191754811571
-0.02968336386044156,-0.06133331501291306
-0.03744394169433575,-0.0796439504429594
-0.04160940000364966,-0.10075610786181953
-0.044018556724374894,-0.10005175439053489
-0.04651724851541812,-0.07778063036362858
-0.04729370066849331,-0.09914112176619752
-0.051220154695298066,-0.09063051710187776
-0.051944425914612166,-0.09620286218495507
-0.055959676292905776,-0.06833659344599388
-0.0496994736460564,-0.05772292084886342
-0.045657092192534374,-0.03135077782277684
-0.05445457373532776,-0.04026894363706565
-0.04253875153072023,-0.021388145939211484
-0.04224929074560771,0.016140493237500022
-0.03818549498762759,0.019141945794487743
-0.04141421113271791,0.006675854954545981
-0.037582185084651526,-0.028982927113323793
-0.04122606459500216,-0.020082632967923713
-0.035308207774959355,0.031221063203579386
-0.03569432234439537,0.038836379919496226
-0.035592451784849176,-0.01715986844537086
-0.036115709401327946,-0.01014167004190053
-0.03274339602015091,-0.030463349707463647
-0.04070977153418112,-0.031057953722466954
-0.0370940606063518,-0.022611192976022678
-0.03608510967740928,-0.016444175067886372
-0.03368158927619487,0.002893037592504518
-0.03466396280390644,-0.008712064992965961
-0.03845099653366784,-0.032087976364983326
-0.036928292821589284,-0.013014492063923622
-0.04146644564412006,-0.03204826256659584
-0.03692105653072903,-0.042654197295692975
-0.04430814701890276,-0.061615514750703204
-0.04747398232764767,-0.050302459297722986
-0.04156346869200514,-0.032272827568632576
-0.02841194194347506,0.046901353856439745
-0.03329766003950995,0.0013076006248626897
