c_obs,i_obs
-0.0004585293340784973,-0.00791111900487515
0.0011591824048393928,-0.015567390328835681
-0.003910998309842981,-0.027679486122890926
-0.002989549203584866,0.005867739045100101
-0.00902333395626567,-0.029238846190835346
-0.007660319943861938,-0.03216005465273962
-0.005942226793174656,-0.023986798279998497
-0.012173753607342096,-0.010544685568866853
-0.0057381784413827065,-0.009226125784180365
-0.00015622915163085015,0.018453507213838666
-0.004407373919683758,0.02190275047853709
-0.012606732816761198,-0.0384332099335951
-0.009865510949725147,-0.018619949201650412
-0.010862077590664713,0.0004347196222861602
-0.008191726343722219,-0.040539020329928864
-0.021479847608688506,-0.0701941161873261
-0.022957697764321352,-0.10502373860034278
-0.02964991075139461,-0.08817004636878387
-0.01806027195560848,-0.036515491335141786
-0.019026583458422546,0.004794981925191437
-0.021657696422038755,-0.0005679364083089457
-0.024691163659026343,-0.022404200543879142
-0.0190464095773622,-0.028650235268252403
-0.0264329044799303,-0.014843767946824684
-0.012769442205496155,0.019534338538322107
-0.00873177624094711,0.03269859537157456
-0.013472315308892159,0.022917800723741725
-0.014608819824604352,-1.7598438119120156e-5
-0.007558761797060131,0.038241282940271404
-0.0025874919980884556,0.05759958679307703
0.0019370744527078883,0.07252622580209078
0.00809106015112856,0.05886233844364788
0.006773324700845398,0.06257670963299888
0.017618712804628536,0.06885302665742364
0.021155640337842545,0.09019931505287176
0.01575734696173717,0.05700801500154009
0.011124884251745473,0.029927901584253774
0.013086702550107169,0.03631365524923616
0.014321657688511347,0.03620047439980956
0.01453122568388244,0.025429015784989604
0.011203615684072294,0.014411663146243387
0.0077466800739046,0.017344180549283703
0.0046455942175089625,-0.010503545722858111
0.006041876751921978,-0.048350598800581124
-0.0054002193848843175,-0.09072181758237939
-0.006558347716422727,-0.07280198043330781
-0.009565072286199182,-0.07724702004079614
-0.0073492720591319186,-0.03023250987521552
-0.007688021697052471,-0.02930864239806689
-0.0071208290642201105,-0.023793475230028897
-0.008909077688773179,-0.033551383222063136
