c_obs,i_obs
0.0019430516627599464,0.003332967743662315
-0.0009498812242858662,0.0008934212616299826
-0.0017383010165862866,0.003697930307524633
-0.004500195952335033,-0.0018837001318791895
0.004861155469780949,-0.00980572839433701
-0.00018898570331513272,0.011882515442273183
0.0008076938211165566,-0.026206961436725473
0.0020978665046215905,0.010649515372518509
-0.00042901441236433964,0.007281754719638033
0.005417752367250742,0.017606457858034812
0.008410352199918357,0.01682070024587371
0.010780139339878914,0.034877356862530205
0.0071189468570413555,0.03137090144500243
0.011808552197771053,0.03780767867645263
0.0022874414160032218,0.021844645688522533
0.013191245797681203,0.020233905720651403
0.014886294305059422,0.03183530511174241
0.010307061998220847,0.02344456895141861
0.008743770656186601,0.02478627686865403
0.020262312026171417,0.04780172378691347
0.019712363769824198,0.07195738175714998
0.0320451817811173,0.10978113594196666
0.03509166796485062,0.12473054450656632
0.040880335215812365,0.1243209494253491
0.05040881859238151,0.17319306112008018
0.056628952339271274,0.18036670133417917
0.06352030174355516,0.14131478399179137
0.06171747145275046,0.12230241879516314
0.06066186784328685,0.08268916377722545
0.059117910197862764,0.07425482065784679
0.0525444981352629,0.0579668661263618
0.05529731893352129,0.0707927391507278
0.05866439001986871,0.04637663903446862
0.05337367750661615,0.034612169838660486
0.04779888030719476,-0.002536764425314841
0.04055447088693767,-0.02215591001191724
0.05057464624440705,0.0027504672339628963
0.059675470732252586,0.06797198601006185
0.04675046531099268,0.03221025039367486
0.055044274393914114,0.05814721498066189
0.05422185480244193,0.03382809743260432
0.04787740096947691,0.014398261229181303
0.05676978401102911,0.027566176217804314
0.04941177865929029,0.0015787975348622388
0.051062125861334975,-0.004821314461209219
0.03943194035627727,-0.03910735111809166
0.04300641347416245,-0.004032562136579468
0.041909077148269816,-0.012319603325746173
0.036043688695977204,-0.014935016351528404
0.0376465667335937,-0.007633930615894438
0.04054794636135153,0.011211807361800993
0.0458830197888634,0.02160500397340935
0.03145202566868188,-0.010566629706213481
0.03350721401516847,0.016838040308027966
0.033539677894787005,0.005754424680519489
0.03727181750566099,0.009093463963419963
0.0375494727060615,0.027482747768121284
0.033651117756746216,0.007077660491192791
0.03469498114551531,0.010210212699386158
0.03253677523245981,-0.02097941848146338
0.03050643936634504,0.0067201025802963365
0.0282223832123187,0.003284938454812923
0.03401982743790206,-0.0002764064136796243
0.02728134126104735,0.014469942674431812
0.0265774126134021,-0.002391002584793343
0.023689357179142397,-0.02193030510318512
0.025112446610199554,-0.03163122055441258
0.023776371569203127,-0.023925134964364145
0.02279073812777612,-0.0002482665979296611
0.01851052534766226,-0.02949377186342202
0.015139057176491996,-0.018161382835876656
0.014200666708543109,-0.0279002251373348
0.010810514007305427,-0.05311148746107358
0.012146729852866285,-0.03765494141330835
0.010231871022170862,-0.03583233959875181
-0.0021117382478269484,-0.06196575917093114
0.002179808559660778,-0.03009106612322391
0.007803872098741552,-0.016216780542149013
0.003943009396980703,-0.015129775917020373
0.004876701431134644,0.005385041157694586
0.007065312459268922,-0.00782093564091846
0.0021597769262291077,-0.027078915278254973
0.010580888854022374,0.008619090948763267
-0.0011057250621053284,-0.012254145132680569
0.011407228726657427,0.03496347996321784
0.012867490523124085,0.024845427477948236
0.0169100362657491,0.05766461153970505
0.012620386799216496,0.009307016673629147
0.012737188502802796,0.01720873826721078
0.013775216228120179,0.019775178740947946
0.009748162459993218,0.029162427342002507
0.007155004197324443,2.9834702235543437e-6
0.007619299419069152,-0.007969520512878553
0.009172146216806445,-0.0123569504994006
0.01396750341854329,0.03537023934577508
0.008596820554299112,-0.006798827729812483
0.02223681160006552,0.03247315705844735
0.0234769812681306,0.049140179313048926
0.02364767095697442,0.06388035365543375
0.026881643631200904,0.09661531176059533
0.031876614906122425,0.12647018008637795
