c_obs,i_obs
-0.0013118211460791786,0.0004627542259166756
0.003658178936383774,0.0356922512345808
0.008126955048727144,0.02210543205767624
0.00691039452353392,0.003897387016463175
0.0010961790375650104,-0.01930341401214739
0.006785281135307548,0.029735219031519676
0.014698732859273709,0.05030521855928112
0.0021175440309694205,0.01556119676770048
0.008701758527181323,0.008876482646588654
-0.0032183420945570695,-0.014159459131267847
0.001177560254764636,-0.01641290356915678
0.007078363948484246,0.0006191369896659335
0.0015115061780002887,-0.006601060493199898
0.010666578404788248,0.019264625136285355
-0.0030262299658333743,-0.009619316901325139
-0.0010176438967438054,-0.03394921542227522
-0.0016853813514230572,-0.01904954954104466
-0.010436224979151771,-0.054957396569811245
-0.006557294187222973,-0.02365285477464669
-0.006003187739220036,-0.04347341677042868
-0.0167887580861976,-0.08812593555653984
-0.004912499970514352,-0.008834332704293386
-0.004627992193773969,-0.011386547939857238
-0.01261906103524063,-0.013148812926365824
-0.0009774003554502125,-0.017498597841788963
-0.019707167446937797,-0.057611033944724055
-0.023123544582647985,-0.05790066168637464
-0.013087463587409988,-0.015040558766193623
-0.023148638931060797,-0.05457322928862183
-0.02457631270150037,-0.0947563942495295
-0.029098733718509774,-0.07591509486421472
-0.027606583884979757,-0.09029791929098067
-0.04538488738557362,-0.14440689845979593
-0.05475183913763881,-0.1427628484751758
-0.059519195813611855,-0.14967684008980844
-0.05958418803627324,-0.11284777540005589
-0.05183690702493686,-0.10206738863183659
-0.05526908405550111,-0.08063139116823055
-0.0570483607370841,-0.08773006192600548
-0.06201067433377669,-0.08810345208156206
-0.05681001329897674,-0.07833275257256886
-0.06073579211644502,-0.09757352857047012
-0.06468999751250912,-0.06197875461092866
-0.06187937442222468,-0.03892788609313808
-0.05400294403577382,-0.021210579611002194
-0.047296420334875355,0.04301168110758467
-0.04459806804829918,0.05872959843126138
-0.03963920287345042,0.03582357952601426
-0.02873437256055442,0.09765069598767835
-0.017540467391397904,0.10525226674322423
-0.015981127093895986,0.08943374067806299
-0.01942447588355319,0.05888218368787391
-0.020491649048239934,0.04385562583300881
-0.021210967562802538,0.013028488538007735
-0.018860912347549132,0.022057830951983746
-0.009587406946519144,0.056176112775582154
-0.011492498240982012,0.06359483020506615
-0.014034337056899254,0.032181893021686114
-0.00608201633814693,0.04556662770936562
-0.0041817063097783925,0.013480629963565022
-0.016202921629046962,0.018537632263130207
-0.01464605833400109,0.018039157650458663
0.002495341537251761,0.04880298127773011
-0.003539831973888976,0.024183455617037393
-0.0016107009619140936,0.005495024027288088
0.0033456043144958723,0.07275664404997535
0.014364827142978752,0.0881817699179441
0.009350446398679609,0.07371043621984459
0.022129295300077817,0.10644093690615593
0.018786739949571665,0.07559993816371456
0.02004662910128891,0.0866216559106768
0.029875541476521147,0.09614927413769754
0.037726138236168855,0.1578065515354164
0.05256954700290314,0.19071570088228496
0.05457210883812,0.14373578129993686
0.05505768464743703,0.12121994821283838
0.05510280708394427,0.15011117946236965
0.062481817533046775,0.13708042603698894
0.06797040900784275,0.1520994472013828
0.07026700473412122,0.13316053230396133
0.07593108349257338,0.12561034322439962
0.07628320977810472,0.11065407928568997
0.06967026490690227,0.07573296253719067
0.06462674463992024,0.028039418507140857
0.0628148221803576,0.0019294996857069455
0.061316451135280114,0.033804450663164114
0.06249802304430436,0.01215954505799376
0.05575815884020226,-0.0034353231950695444
0.05412804076339137,-0.028603277436478756
0.051523298455058424,-0.037661561335907194
0.041722983646121044,-0.07708674838807375
0.04341234562639767,-0.04303576978549307
0.0358530240960326,-0.04507067660466252
0.04010626842916928,-0.03006603699882007
0.031186986906483916,-0.019970859678534326
0.028679637086544748,-0.061776586937793976
0.023730491760107,-0.06267262826048525
0.017623828947695812,-0.07242519801763285
0.017054579711641215,-0.03277815323879087
0.029594702012669317,0.041383607115661296
0.02320288368543099,-0.029369575499662723
