c_obs,i_obs
0.00416079817345849,-0.0026277745776378033
0.009703315431270525,0.015928278759129194
0.004475184264583635,0.05338866805979235
0.007733030277511418,0.06938064074237893
0.0024424943019385574,0.01752667076350191
0.010193269472040084,0.03255063839251073
0.01505286312576582,0.05812260140801516
0.018870819888144857,0.04245735241345736
0.013133816860062757,0.0291938756041606
0.01981283111497168,0.0667157224437027
0.025754417651009935,0.0549250043400608
0.023810023753598614,0.04985385707125135
0.011455534802894907,-0.00529390854089154
0.013500503843226135,-0.008641396787453834
0.01442463386406953,0.003529293420348702
0.017262807431212217,0.010579328015072524
0.012117290830927066,0.002543133669032928
0.01069138844090724,-0.0029304161687113174
0.012093942220758026,-0.03990798683296147
0.005016142380347396,-0.05641573665361929
-0.0011943081966172922,-0.05481006075248005
-0.00027841345234194854,-0.06291983509071146
-0.014177353106064609,-0.08228307938485589
-0.01713397224159144,-0.09193180445502377
-0.018323559377098116,-0.08680244126338074
-0.0165897102683694,-0.08087054159648235
-0.017987326851634185,-0.0916508791331874
-0.027424258467262923,-0.08932403792645387
-0.026015039585542934,-0.07656830472728429
-0.02450250277776432,-0.06048813388863649
-0.016919460354511813,-0.04181244753567017
-0.04006342226456136,-0.09395496244606436
-0.040955875558667726,-0.1189261381107036
-0.04119184603196502,-0.10034089352158031
-0.04245937868892289,-0.09750738737563122
-0.0416910624329849,-0.04850239095419619
-0.04381568898035086,-0.061217969248846094
-0.04923753152962629,-0.08322130729004926
-0.05246573309779595,-0.08440809815413064
-0.045322465525860646,-0.07053368746187456
-0.05655501431123627,-0.0916164549930974
-0.055306705668155015,-0.07182619931096389
-0.0597090789172431,-0.09945379125236763
-0.06415948168131767,-0.07255232572577
-0.06542980753917835,-0.10865796366134008
-0.06196712420860276,-0.0730592071467933
-0.054435443817144165,-0.03628316023368487
-0.06261401063601463,-0.05781394106415389
-0.05473685687434939,-0.01764933719254775
-0.0493476194299107,0.02545644248825992
-0.05238142490585176,0.02365624067047923
-0.04796310959025493,0.01672301928368433
-0.049370912078764984,0.0019447169456323719
-0.04860185860803985,-0.04171198088545405
-0.05293413953144918,-0.0284350458088989
-0.03579608912626428,0.028856553228453485
-0.03552136543227605,0.030128194881074294
-0.03543696223422589,0.013079173898324347
-0.03862968402236332,0.02923901678698963
-0.0415387746628097,-0.012373180595021646
-0.04385288262517209,-0.034794126242884416
-0.045546684996280236,-0.052581693206714034
-0.040472222558852716,-0.01574225001119841
-0.04125276434384127,-0.024660813621420766
-0.042193905371606985,-0.02130479768953939
-0.05255341596054808,-0.07288838572240634
-0.050714402116069826,-0.06659170856571249
-0.05673402810505626,-0.09767297962013347
-0.05490583183811506,-0.08825785342570029
-0.05614419021397987,-0.0639650159311326
-0.050375410700542626,-0.029860893012923863
-0.04860618391752903,-0.02388257035739636
-0.04895127725646736,-0.025020833003773255
-0.04711389518708745,-0.012667261114462713
-0.050976801579666484,0.00737857096225335
-0.038621598493886036,0.01836698834492273
-0.03786978060407782,0.032506901030430746
-0.026175356601406234,0.05934599831026857
-0.02838865688212237,0.028795305159934084
-0.03160938318798946,0.024359884826980874
-0.028529425668549033,0.044611346161992256
-0.026188925511354114,0.035456449819710564
-0.022688812688764104,0.036672553770400906
-0.02171777053542149,0.011290363046914765
-0.02749134162400425,-0.02042641733374269
-0.02425719368859718,-0.03207317627995402
-0.027197627874455135,-0.01872993248363556
-0.03159153189364026,-0.023678132598623856
-0.024323908265336765,-0.02226367614330365
-0.023819615288894615,0.00896042247076801
-0.028843893125830123,-0.019099339017237923
-0.029080492669334605,0.006980536523823175
-0.03090828521403139,0.007810351199702329
-0.018792368848896603,0.025769689698583294
-0.02953518871488794,-0.04562167392860146
-0.027067165365441476,-0.018666590977992885
-0.01646458962347841,0.01393788898451731
-0.01470377423639143,0.04431405224335393
-0.011055455410304551,0.0676691306118037
0.00036155498875207765,0.0722385661207143
-0.0002531711320332753,0.06820832959345266
