c_obs,i_obs
0.002741543119603439,0.0036694858585188794
-0.0028714536028214316,-0.018259628587500864
-0.009698695164694883,-0.0365523222208593
-0.002445038027717195,-0.016581442017492693
-0.0036153932254631713,0.013033077278667675
0.00311605082590827,0.026210125755006978
0.0011167218615646367,-0.011699884245789773
-0.0008257664559812674,-0.018307113335174895
-0.015140882189026737,-0.05077052822962688
-0.018418243789027414,-0.08901169334699378
-0.020607788310759535,-0.0769695793633785
-0.025819796557419204,-0.09748667505486401
-0.01673624998744967,-0.041752129379014256
-0.016220527124144613,-0.02804704364636468
-0.013132466750992937,0.017045296764283704
-0.009007549427747117,0.027627014619529863
-0.009210663819300344,0.0001393506276518438
-0.01715081842856301,-0.018059345177001106
-0.014302401958646526,-0.028446383303701712
-0.008573756777798956,0.030780743092276665
-0.004380946692399588,0.022833599681494596
-0.004706545813493657,0.005835968667644995
-0.0046272640199848305,0.007465759436864024
-0.0023976985339343674,0.01649284406888569
-0.006033090379055552,0.016551904838218844
-0.0020245795896932485,0.00814156052471144
-0.013018073836661745,-0.010514930605813452
-0.0036197134304223532,0.011526267711265673
-0.010639331521901317,-0.025347296670862225
-0.013930131413655088,-0.03238151316515978
-0.018830802255106516,-0.03414856963009147
-0.014752678153302326,-0.01717704195307111
-0.017509877391660857,-0.057400882527404086
-0.01498777642793541,-0.06618283356776489
-0.022556315264631935,-0.04228959790982275
-0.02516493727155508,-0.051660938540732476
-0.02655665715883798,-0.0463174503480504
-0.023643395654998393,-0.034315468465240785
-0.02217826940571912,-0.03895111574308426
-0.029815981821941062,-0.04214097655927677
-0.031196096075197098,-0.04840063373714819
-0.024575082444905128,-0.01677483064954185
-0.03564948465666537,-0.05477436681893754
-0.03425215210968269,-0.04920123039770651
-0.029044838537613804,-0.020504390182061915
-0.023960014461591093,0.01428504235417416
-0.018080996067468352,0.01943991442288561
-0.020183089554193817,-0.0030403076650912866
-0.02915518211297865,-0.024806117423327452
-0.028455555621218504,-0.03365576609352562
-0.02325045518615257,0.006578242399347561
