c_obs,i_obs
-0.001525821222566677,-0.004759509424403701
0.008953878487754622,0.016915411607387066
0.009229442259902193,0.01733090510217967
-0.00019901083880668005,-0.013536186403276779
-0.006120403327845486,-0.04050658069820313
-0.010337523817921059,-0.061428075773119525
-0.007542410818926721,-0.039108601089100595
-0.01654517386193205,-0.06760645856527585
-0.01202743948570151,-0.03925196523919436
-0.007699131727330492,0.008634930383525443
-0.0045951673511935,0.002406340951965657
-0.0021858865348752437,0.026424067456723523
0.0005578342138882949,0.04692773862902092
-0.0026384314209923986,0.008374415387791415
-0.008198912296245819,-0.016997060770702076
-0.014342474965841637,-0.04793541324027437
-0.017108628909952895,-0.05406244402649225
-0.013788454034354199,-0.03852909007855538
-0.015623921372693155,-0.03772661084189236
-0.021948958244206836,-0.0723855394121732
-0.02157263639339987,-0.051603949149362026
-0.0213508550791929,-0.03685653908177196
-0.017960359227090078,-0.03626213764487843
-0.023301454168458736,-0.038875899617960986
-0.019354991565427238,-0.03978372974997195
-0.018211417506292498,-0.016896147790208857
-0.022167430838009324,-0.03292255093461326
-0.027249772459326468,-0.025709395122096804
-0.021216533312042315,-0.01817062460820334
-0.018218968363039472,0.023264605827492527
-0.025144396955577727,0.007293923944557015
-0.018150795947129483,-0.022268657745795627
-0.0210683471419341,-0.029291198217029732
-0.029720404639864598,-0.05688261400080432
-0.032304376152605396,-0.06298848281599531
-0.037279150722143495,-0.048846254877281094
-0.03187054898018494,-0.04847489854370713
-0.03352755300873009,-0.017654775083108296
-0.02849113204858524,-0.015723999875063305
-0.0264772990799885,-0.02692589921658885
-0.027122391781578117,-0.020542548978063735
-0.021537297345483476,0.013531509102173454
-0.0230174371385152,0.01678344431302556
-0.020421698573796734,0.016418511431053523
-0.015874023908934862,0.04549355238634035
-0.010554906176498562,0.04460601862135518
-0.015689868589151425,0.009668488316173772
-0.019602013979555674,0.010722510853218351
-0.019873397832440097,0.012121544339856974
-0.0094324009596229,0.034646939494455714
0.003320451103317116,0.09232962610644528
