c_obs,i_obs
-0.002678978327815891,-0.0024328963860763397
-0.0054872059217033545,-0.053557602900692336
-0.007838051321660227,-0.03940991434485626
-0.011617080100209292,-0.043201399335384603
-0.007278540445749784,-0.00217213132724111
-0.0012129147631089858,0.04075464783391294
-0.009428556651295921,-0.002652750894696081
-0.008315648392525401,-0.032825163768821546
-0.006599787631549069,-0.02643022400355101
-0.004203409399072347,-0.02547179632970777
-0.01021340423745717,-0.040410495525521034
-0.022992842856057374,-0.08401221686419795
-0.016510576959896155,-0.04737714887557789
-0.020320738346067773,-0.041435248184484505
-0.017579070486956214,-0.05377963697291263
-0.020152231240663097,-0.033823250346826456
-0.02384063679272139,-0.05249826556431754
-0.02820794019932296,-0.061857018713281565
-0.025901340678094447,-0.03267350383830061
-0.021340094557662045,-0.008846507975317285
-0.026400798680757027,-0.026112400936283482
-0.026619466492546845,-0.04274471409438654
-0.026326986046991036,-0.030426310004166412
-0.026315818656970753,-0.004281268573235991
-0.014088305313666862,0.0018392119882804745
-0.009433069360515517,0.007197474222650936
-0.027705143746715826,-0.03404967332387851
-0.016554262253775424,-0.0012053926823734594
-0.018829798264464487,0.013353790143267362
-0.01586861471649244,0.0005115108890195297
-0.02642807844256201,-0.05024868168885041
-0.025050442807932016,-0.059092314994259994
-0.031331480133971516,-0.09286587911319996
-0.03571715283641489,-0.07741080348244316
-0.036440951350304444,-0.0905503928690522
-0.046772951417561714,-0.11664071423443353
-0.0468234046698506,-0.10795734703259352
-0.055801492661051555,-0.08622072715999132
-0.04774251176506212,-0.09452230600049526
-0.05254269329022474,-0.0875233973368174
-0.05599167502187903,-0.07392622750296851
-0.057236439693647015,-0.0662264156756284
-0.0617963020988668,-0.07747129564160711
-0.06284859391842389,-0.07895353201744529
-0.06509328307902743,-0.07192200892298636
-0.06516447738189832,-0.06437689068021782
-0.05572192170271653,-0.046114957565798864
-0.05526510537294775,-0.009336947200957884
-0.05177012638142354,0.016887926032005788
-0.0563404646593403,-0.004384937818022109
-0.052443590415107294,-0.020029354273262925
