c_obs,i_obs
0.001020204470161267,0.0009663181469461543
-0.005745185209678048,-0.027060623748651074
-0.004028036393989253,-0.0109518965758011
0.0006616148773133676,-0.00939578534266109
0.000860585689033196,0.0224104015191002
-0.0027815886766008567,0.021899927562657392
0.0032394932442958825,0.028718332236410713
0.008321129067722798,0.04146320659749389
0.0038091382676412773,0.014979868068421383
0.00638295558008223,0.005212837776136074
-0.0014171005104479588,-0.0008482405394406296
0.0006678187294176607,-0.008347696316187609
0.008143118261991728,0.03249294770652633
0.007600273358997526,0.02242203035694741
0.002670592127640239,-0.019545067557614627
0.003568604588066895,-0.022784472963465013
0.007437845218653712,0.007934572568548253
0.013126801898751626,0.061720675511118886
0.011485704895265255,0.05521437736754468
0.02184394806588457,0.07280232601522195
0.03269353324607237,0.1050859330677116
0.02519184044420739,0.0841454993964977
0.02935285390834213,0.08363729788611249
0.029476880970144864,0.0719151445351882
0.01935803392057592,0.033199759562529164
0.020647131091690474,0.0036599002213654856
0.023320454828347985,-0.004239988816424505
0.01965338076083041,0.01720594767511146
0.02666823549882575,0.002423665122634663
0.024345593310143455,0.028508417647512465
0.03366410769083731,0.03866416973442302
0.03024585932650559,0.06522069819049787
0.03619321607023796,0.08403946417047681
0.03975505021642047,0.0665491538783424
0.03471570875096569,0.07404303888282573
0.04278246547694026,0.0445872274543967
0.04376493963303186,0.05147056111224868
0.03248355582209914,0.023756458588071218
0.04287016766952519,0.019167984738104656
0.043426564859155255,0.048639788009462
0.03805346361140421,0.051306670958164685
0.043363617968716114,0.03448232046208679
0.03825369039917618,0.030980715503128566
0.03894852068573637,0.05114710605849652
0.04177197222444985,0.0055349161556235305
0.032513314183237545,0.011160277516826982
0.028027904388341567,-0.03521566999028999
0.022897479970209838,-0.050662005650254936
0.014218245242623892,-0.08567633426351702
0.010036295533054358,-0.06297641814846278
0.009611099710526604,-0.044764382558411246
