c_obs,i_obs
0.0003086274096776172,-0.006404398573604301
0.002335353181284025,-0.02445412034304372
-0.004940803508839978,-0.008100948230582782
-0.006576565388463946,-0.03775396528061594
-0.006357639290535249,-0.03941189652370941
-0.002821866838854656,0.0011664207532888207
-0.007435945611521742,-0.0019794749640842384
0.00019432480091908285,-0.00022710426238186374
-0.01051796494813009,-0.06829253956520025
-0.02419737787166011,-0.10357337683814476
-0.017335158471710292,-0.08007484859347046
-0.026471614824998352,-0.08021375455983668
-0.035183179443747985,-0.0985387236291324
-0.029103924757991635,-0.06721045658164936
-0.03116961973565921,-0.07703232311241652
-0.036362404465667277,-0.07968634344445456
-0.03277614911869987,-0.05948967551139452
-0.04323679112608028,-0.05622470564286314
-0.03519524403835822,-0.08174511381437395
-0.04629495004210553,-0.09317658870597531
-0.04060632969253201,-0.07654944967601301
-0.05506456813321546,-0.10438417883647295
-0.05242864759802032,-0.08665009661120156
-0.0465167300505419,-0.034815067268195304
-0.05033643418434665,-0.0644033189876496
-0.05528782058961504,-0.08400497672720275
-0.062074211568693825,-0.12402854242252513
-0.06439935762969631,-0.12190673818122932
-0.0681743348718645,-0.09207070314753445
-0.06101917603789879,-0.056696681735121254
-0.058954125800888046,-0.038424990719151224
-0.06056292640279376,-0.05737453964941625
-0.05773885494651452,-0.07206558172942243
-0.06764821709735387,-0.09016292768281915
-0.06871009525339979,-0.06181064819486488
-0.07203941842805411,-0.05057095534128524
-0.06160446612869155,-0.0468246992775996
-0.06450247287056902,-0.03870710046573523
-0.060524837914547644,-0.02831247589773661
-0.058724136314397005,-0.019536687981777177
-0.05290067173313403,0.011780728775228391
-0.057525313265658226,-0.019421233470809568
-0.057461416939015825,-0.0025085190869422284
-0.052540929751245614,0.00034094034671283273
-0.04917831713515529,0.011382628780286161
-0.04510403629240493,0.036317751546534785
-0.04060045936291383,0.03248205097848768
-0.033658252649435914,0.06226258003455597
-0.029669067431492845,0.04227657651486153
-0.03322536118729602,0.023014983208536993
-0.029124647956767096,0.037440257231034675
