c_obs,i_obs
-9.4690144918836e-5,-0.001078376930375866
-0.008866375381899176,-0.045837544473335934
-0.012835119824214187,-0.07060550896492995
-0.003871377122013804,-0.039174348023899755
-0.011254874723770642,-0.016217325645400727
-0.010052525039633059,-0.006972022836389848
-0.005418562958092717,0.009936799646828922
-0.011247213448059118,0.002813037999717572
-0.0032834009024147043,0.034672047377056626
0.0033244217998658187,0.03349971859416715
0.006389242486234789,0.029000748159382587
0.009415882459681895,0.07821489970679052
0.011812794365243821,0.05823853924959391
0.021826786670284554,0.09939430621062739
0.021870213699467598,0.058534689708040245
0.02554013757697888,0.06441168181466021
0.029372362358726707,0.08930001028422822
0.023363331000173748,0.08307527912721506
0.03426059698476724,0.08788002264334735
0.039115316771088995,0.09541243530329638
0.04383341947935374,0.10370646462474102
0.045839900984924256,0.10631730279238157
0.05660589468602177,0.11782918910423969
0.04949030662131494,0.10533504904715799
0.04312009659303606,0.0706436363329035
0.06125208486939765,0.11251412748111753
0.061501135540633786,0.10524284912842409
0.06576407515531546,0.14701331797626285
0.06037077700227254,0.08949854122070104
0.05971007463682588,0.09273540609309658
0.06391567670834526,0.06903551182901023
0.0682048476133851,0.11251109862854342
0.07438087631042853,0.11456890948251011
0.06902245221910948,0.09895817548466904
0.07564542051229727,0.08111594470431588
0.06615795638706844,0.05883156024575971
0.07598563029178201,0.058249127715827444
0.07611259747144583,0.07834021899036618
0.06896262642286728,0.025977122408777843
0.06370045373462517,0.013422265060527388
0.06604761721790897,-0.02230154704342545
0.057886447373068715,-0.0061962088764842905
0.05523043181793885,-0.01791841243592185
0.05350251369579358,-0.005282351792025323
0.05622495849204789,-0.01082629535008514
0.05658253111885996,0.024225715089646736
0.06062019356952349,0.033272917089866516
0.053877271955997015,0.008198062900108424
0.05922529524982502,0.010995763246045707
0.05489455748137486,0.026357135774228928
0.05376839514804022,0.03048471127229228
0.06323107147978126,0.08294810689302727
0.06337785293507449,0.0690426975972537
0.07080662958232933,0.09806943296030037
0.06886144431202121,0.06647390431726502
0.06132741941590702,0.03970435296596518
0.06835925517096522,0.055741119273385556
0.07070085140373536,0.06003267246262459
0.0745645126341881,0.05642599045897421
0.0721266999387346,0.06628360647376196
0.06802155583352956,0.010268638085342672
0.0492212859702435,-0.03776039210315957
0.048120344141098406,-0.05645466481888959
0.03833217114472655,-0.07263693742516653
0.03180545932680989,-0.09598628292293307
0.02401785762846873,-0.0800658666669129
0.02923602647642039,-0.06482726587802144
0.027145978320422814,-0.06534955588637444
0.03148667082436973,-0.03062627685694449
0.02718584340408023,-0.019115331328189284
0.020460643954640145,-0.054551058566087315
0.019002273093558245,-0.04915268465343104
0.015851406432835703,-0.0419981370211651
0.016153420135116385,-0.07116213566702091
0.012886599584630011,-0.020869680505190096
0.006320094073408541,-0.059532640704184264
0.0008453262512376421,-0.09188723145582474
0.0022988506747841707,-0.05323550753188856
-0.004197176458705061,-0.08326758958359104
-4.8580265210398455e-5,-0.02414231007567883
-0.006488983072217193,-0.05156559053528954
-0.005113519887865854,-0.049093158679909904
-0.0022622387902673,-0.01645405861034173
0.005365994598819791,0.008883076656547388
0.0014094226530847324,0.008371539651629921
0.0026177588972538584,-0.0037015404055372116
0.00106080962788871,0.010368244390164797
-0.0009637429855750561,0.010458358036492128
0.005822981213922233,0.008246940924262976
0.0006841186037947643,-0.0014507992162010898
0.0001630852912212035,-0.016168503947766526
-0.01068939487354305,-0.0562974083273704
-0.008575254875746204,-0.0315418508284541
-0.006672484669610308,-0.024400867841316405
-0.0023444080501167823,0.0038367837840801748
-0.011241179854142348,-0.04101783829935162
-0.010561130722198017,-0.0380239993816999
-0.008175854196459555,-0.01231967355094269
-0.011727750976612309,-0.045226464744472825
-0.020108427704527622,-0.04404203839224609
-0.017236328771391266,-0.051177117608744396
