c_obs,i_obs
-0.004537375668629089,0.006148751298014402
-0.0029312182117216933,-0.017987146350661686
-0.007689474638722962,-0.01176620425430113
0.002411013082030882,0.020089630249480045
0.004135961335928675,0.012728263700332459
-0.006371819717251361,-0.012200649974520847
-0.004647479165595807,-0.0070528679269720495
-0.0035469759920004618,-0.021588328376794353
-0.003241706703122771,-0.027882336199239882
-0.012852064985555512,-0.04233969939181507
-0.004855913236272579,-0.008509786712098889
-0.004772810606630302,0.003572688499659886
0.010422590827869158,0.025515911474938244
0.006195900261614848,0.04690913002664093
-0.0005096726980587073,0.014361822970286278
-0.007709177434575048,-0.004200926422106563
-0.0037545269485321983,-0.01128638926915801
-0.007005630357347121,-0.027938408493317017
-0.008338482886894564,-0.01236346359083729
-0.011553102771313833,-0.06634146938525114
-0.019392054767329657,-0.04438487940932288
-0.01076895847538377,-0.06246510539146376
-0.01364725614891886,-0.04725884270851889
-0.016134703028562576,-0.038471821079844315
-0.018403692895849016,-0.04676071514633208
-0.017317989125925068,-0.04248722718759674
-0.016582760969625465,-0.005484225089608963
-0.01310039619403044,-0.003929839242623776
-0.018689932224989655,-0.0009032871060609994
-0.014549772529833613,0.02315816871655855
-0.0006887699768825904,0.06529180260032673
-0.0023671527361508807,0.09010077535241053
-0.0008392553499797481,0.034247437031875924
0.0003010366166187361,0.021079377684504092
0.0040594019454545174,0.03351821849256422
-0.011507858727995942,-0.0017033316764877582
-0.006114566600133627,0.0009912314314068477
0.004467018206462468,0.017365095140038412
0.007954335042117773,0.06050902235336078
0.012477349032048618,0.06435293235844698
0.027031807635329138,0.10966924432466
0.022135363540357143,0.08499005395321792
0.022190202147829335,0.05437525920575841
0.018775480928548978,0.0459350921660159
0.01920545475405275,0.054855603974879236
0.011997698192399955,0.022554439213238697
0.01638534643568718,0.006104690249189092
0.029509810404292857,0.049966121051411884
0.029924363745131816,0.09677512889452786
0.029616141769593714,0.044332827277554554
0.02406817730203432,0.03455519412060468
0.03518624503446243,0.049708951662772366
0.036105449134330045,0.08477348270384932
0.04055616806600506,0.08091683489559762
0.04766401266323768,0.11847814873890408
0.041897427641851566,0.06903060129107536
0.03871622463819226,0.03393521596654045
0.046011660800020025,0.05840368423353654
0.04164706505478118,0.027478295715003105
0.045685202244989495,0.04198756617875702
0.043934224987499194,0.05183151686423621
0.04983680691291727,0.0750255058211032
0.04677763778450911,0.05610246234930264
0.04838515033656235,0.06703084249058829
0.04253142045712088,0.05313227442243847
0.04731380506883108,0.01999215336870414
0.043664943172101456,0.0077941158328844054
0.04446673872088861,0.022430629608117997
0.050334981837153514,0.032750467458620536
0.042710335553320974,0.02638632359638353
0.04147697942612593,-0.0004340046421263998
0.040116210346609664,0.014469972927094173
0.049801017272057865,0.051324585132301856
0.04591224220364911,0.009146686742096902
0.04581878779720053,0.00873480012355773
0.0445729212760275,0.02282334315710126
0.044043531954844416,0.053623805371460234
0.04738927518639346,0.05179942049748321
0.05112957287563947,0.055002341599522775
0.050705964777355644,0.03416106179937015
0.04701515445901241,0.04150040181516216
0.05197283734437503,0.06423509782370326
0.05177066101453037,0.038345489637579507
0.053290805763989424,0.04369549619158846
0.04670699737020621,0.022605519117051102
0.04613036476539536,-0.008131868625357913
0.041678167932221406,0.021230506087128072
0.0393806564111337,-0.022630480639363515
0.036387237325131265,-0.047252864398940865
0.02829681415813427,-0.06444651566760586
0.028685936524401556,-0.035976351046763805
0.03083628413908018,-0.04468803164146918
0.023164903609275103,-0.02831276564258839
0.025328970902390023,-0.009778734584999628
0.01789183974619374,-0.06631475574891828
0.01837653216091541,-0.04815765700087918
0.012394387191827817,-0.043002597072950705
0.021136334043340917,-0.011753129090280784
0.015680651972439813,-0.01897388508926373
0.01293214399055382,-0.0006076859979294269
0.01308883408596786,-0.018965067620324655
0.01500670241723825,-0.0006431932893998455
0.009743895158413987,-0.02994551197847139
0.01625089847235965,0.007814336165748422
0.0230259023798364,0.04559340774950863
0.026094599710561252,0.07536936524866744
0.02472153477191368,0.024963772962902565
0.02122907747687967,0.030838920210086204
0.02698378656480032,0.043050919746330775
0.022646335184759787,0.016556602884696594
0.020957709879036994,0.010619676370768955
0.020978474539588485,-0.01200450425876769
0.017233009308641,-0.027341250045751254
0.0141768444556013,-0.026900769145808575
0.015266773713863783,-0.026982539212587375
0.013421735388964934,-0.02798409846227318
0.009351608420778645,-0.01507899957968668
0.014086015653714208,-0.013980602639368248
0.009115352279886817,-0.03820141040864967
0.010466664834888322,0.018087161100144283
0.016068912831668704,0.05798788406382447
0.026854529111757716,0.05879212970407291
0.02462456047455794,0.056890828183459245
0.016157576862722726,-0.0033984447219630154
0.007581176016601452,-0.04465424172097268
0.003803646243380681,-0.08942197048451203
0.01421231248247115,-0.009302182649121174
0.016364062676285984,0.018228431838954482
0.007459358148778803,0.0246384898130477
0.005785884304399296,0.004945596108084265
0.005597524069409495,-0.017437689055165444
0.001012902553478472,-0.03898503562676526
0.010943784192741722,-0.008410595389005588
0.012199987409728372,0.031763975852230626
0.022795976279506316,0.0654583913807845
0.026863017919595517,0.10907862630100758
0.03048142341774828,0.09691895693744143
0.03600448004251012,0.10022145457224656
0.03478867307160036,0.0931734777202582
0.040961041471652915,0.07079849741172914
0.03512786323261989,0.06518014433231367
0.036352097547954536,0.05091743203548483
0.04521024186659291,0.06290500622895362
0.041047417517889845,0.05490978200740032
0.038970835639312744,0.042542218860168624
0.040908634224994175,0.030344308126249362
0.0435063493556994,0.05089195039425002
0.045383410228635,0.07318694800657541
0.048899583435010066,0.07944220824717069
0.04209000432497658,0.04634309046417319
0.04492430854075368,0.021811699021293134
0.04576907668370951,0.04243147987646754
0.044500204239919766,0.015873989231770323
0.033174346166477846,0.0006995034448740633
0.041452656228445725,0.0075575974362988175
0.03587429174645964,0.01611239424592649
0.040828927092222404,0.03021601206909695
0.042131033398738124,0.02347163180536773
0.03889404243451803,0.013358356676830484
0.04383553679391303,0.01115997399886895
0.03567371279936944,0.003442386065190657
0.039088072635676874,0.016396807515433733
0.03768679603374547,-0.024723299211087974
0.038373170454187165,-0.01625713259108168
0.026710196890604755,-0.04796033367063396
0.024687817769444273,-0.026758476495962358
0.02686416696604167,-0.004879552609936847
0.02567407501761848,-0.04044668003662161
0.02280384125501488,-0.017712947948728956
0.025504721045691115,-0.005577600134593989
0.014548178526669732,-0.046561901674128395
0.012242122169756947,-0.04014318002290791
0.008900534651239566,-0.06536188680179107
0.003826259412263883,-0.08806989578507782
0.00428601468761595,-0.05928863870713285
0.0022190753917300716,-0.051760051916439016
