c_obs,i_obs
-0.000524791523991685,-0.0033692337270110847
5.1765052906114226e-5,-0.007647422273127347
0.00045316750539160094,-0.021007059212788223
-0.005810066250025651,0.005283066907816691
-0.0023302633404861904,0.008924065270777536
0.005709200453687228,0.04043154002359268
0.003308383176365625,0.03463841510164806
-0.0003031456553568117,0.02535923389734354
0.002215758521520267,-0.008348091576430553
0.0037580834850976116,-0.014057855730106842
-0.007058510850191029,-0.04726957383507697
-0.008753851570188077,-0.08934186891491622
-0.015628681608852016,-0.046563684467586235
-0.014783219861719052,-0.019797479694741476
-0.0055608784942619985,0.0053911714778607615
-0.0007151419130912197,0.0060503513834288
-0.006628432100690598,-0.033658980152849474
0.001969010070822075,0.013211442752970527
-0.012505843895926336,-0.017211828913503535
-0.0035930018873008072,0.005771871298120675
-0.006577167188161589,-0.028076617311900202
-0.010554900731247827,-0.0266820207536531
-0.016811637020426665,-0.049062194919934986
-0.01665265153246158,-0.041145232822017784
-0.013781945048174092,-0.0230893381895124
-0.011025267450239606,-0.004754444093204692
-0.01539791515767316,-0.010040036284857211
-0.008836524365152488,-0.02233053402777799
-0.017260918381685763,-0.03553311158226414
-0.02967063643529666,-0.0885602062125673
-0.020861130404805615,-0.05653085631754233
-0.03132280293970295,-0.07323265017451124
-0.02470590497810058,-0.035398398354668174
-0.029916411872370652,-0.050705354993327095
-0.02532066670696203,-0.024640790120698697
-0.023335562160678797,-0.00454252837917592
-0.01766140546369701,0.023473479597485976
-0.017704726186830513,0.02709637584852696
-0.0162757903989272,0.03811883779244401
-0.00704445810691605,0.026814763029484243
-0.01300587776110945,0.026039613500332116
-0.0062443534888709604,0.04947934925109903
-0.010707255676242875,0.0028891118755010456
-0.008706347036057622,0.03402514625389458
-0.006133455524582896,0.018613773513677545
-0.004417815990440815,0.021662245167865104
-0.0064198584467874435,0.029044350871175826
-0.0031808408425205333,0.032766459242839795
-0.0011379889561956204,0.029545921570672873
-0.00524275635048488,0.01581738193302105
-0.0011606965907226341,0.04534229835824858
-0.0010016429536257789,0.01552802241029344
0.0004733262590387241,-0.0050020033939794095
-0.019142733167330957,-0.08766367062024057
-0.021710308793638264,-0.06915455419887012
-0.016330587950374984,-0.08108727085289429
-0.019806338243082262,-0.043878608104719496
-0.027544128188885842,-0.06103357980033996
-0.019583160921232128,-0.03258949069403743
-0.01694350404818695,-0.023096667836941216
-0.02052944040956977,-0.04135322901469338
-0.01284339981663721,-0.013215183773719783
-0.015035197995719222,0.006338347172472895
-0.017742998675656613,-0.010017798917992428
-0.020478441494943697,-0.024642302197611914
-0.019650637816247228,0.009207127164289283
-0.01757162739610321,-0.0017462538098825002
-0.01570305031897074,-0.01728644382137638
-0.021031251730956806,-0.029374673506608724
-0.014131534859033254,0.01267393651120929
-0.010231062008193409,0.019144585561515895
-0.016817773514432404,-0.018609783048854814
-0.019913073766003677,0.011364173714464344
-0.008168864754556788,0.04168035245066765
-0.0014383356741402664,0.07884057237292244
-0.0024997104466335457,0.05068017448162876
-0.0046288898283871165,0.06232023301337449
0.002723028826034247,0.07672623320464152
0.01421808914652742,0.1060602885603982
0.01489102344635795,0.07888844431445577
0.019535870019983144,0.10263215443407153
0.030394300093326023,0.09992380453903704
0.03214121855415982,0.11574407744916047
0.029080688771771588,0.08023425727594888
0.025355496712772978,0.05993106126820971
0.03795693997909091,0.05466372897543315
0.028702834409831752,0.03042913798386264
0.03180389800879642,0.02991442735426754
0.02550499094895785,0.015999002081362915
0.030856221007452618,0.02872231315492102
0.028547204047799705,0.04474177552487787
0.040793256094681124,0.09567568312728672
0.04327064821708112,0.06063386376986678
0.04225131448113284,0.05436781364274261
0.03636137180123174,0.05966573897116485
0.04502386174588009,0.07986915232109212
0.035844960508357594,0.030030423037157222
0.050409441155221585,0.08360448836034472
0.04099971436866106,0.05502929767827552
0.04478256097323779,0.021239490100470253
0.039525672035803865,0.01803421691172682
