c_obs,i_obs
0.0013080783188382495,0.0024689405328892932
0.014788792956886173,0.06966546366695824
0.010534694246003758,0.08737900644022198
0.010293943582009654,0.011583429743435113
0.012740017782353912,0.025451535283378957
0.00793582320081756,0.011891883150675922
0.0057689173974992194,-0.022176165144419065
-0.0008712465958895545,-0.05479284516027815
0.001532107623222984,-0.03771546550132922
0.005510731849033296,0.0016222737513915321
-0.0004993717131806484,-0.00017163264495992413
0.004425145534534469,0.03239906854512351
0.01284787909714429,0.05151993156704026
0.009398525553406558,0.0037177773127085164
0.006994544519577989,0.008416360061990882
-0.002248306145953746,-0.05700419898011686
-0.0007281324893558482,-0.04183954478488077
-0.004508453986318296,-0.03943138079068413
-9.105242112681603e-5,-0.021960003339521778
-0.007382061411317559,-0.05831582472877408
-0.009706782674012265,-0.04119728037974192
-0.010676623333414003,-0.04799057951986109
-0.010476136230190338,-0.02741500121090626
-0.0077048869781063236,-0.0010130895092188138
-0.0002822889533919339,0.02337465676647172
-0.00694482632631785,0.017517176141101796
-0.0017322478215505868,0.030899318234161477
0.00041295163060038284,0.03536606817026468
-0.0045580485063486855,0.0012898493310621536
-0.0010743346595345215,0.0029882721947256537
-0.004143380881276837,0.0008375955230616331
-0.0005959876172998676,-0.020821464758767793
-0.00010947193517106806,-0.006231336181901415
-0.006412064498087083,-0.02221216830016394
-0.011635742310135203,-0.06708202352582128
-0.012019031675559027,-0.03355029454273002
-0.015231291618120021,-0.03858581541435797
-0.025351266578227553,-0.0778588836522309
-0.034181948973655424,-0.11110996200325934
-0.03281798334320641,-0.09514537645328094
-0.031021295726065254,-0.09353711311806716
-0.034917641644921844,-0.0863423238160906
-0.040939820878068314,-0.057439425330761816
-0.03583935452231279,-0.06667792230502367
-0.04398802461726453,-0.07241311727615049
-0.037597910352391864,-0.050315922463231126
-0.04137877944343201,-0.05378015557692088
-0.029710959454962185,-0.02848484544500421
-0.028629098147317036,0.011259555629784966
-0.025469601876971133,0.04275162171009252
-0.022492452797623023,0.01735684206036759
-0.022200439213502742,0.019013925073450275
-0.019556801511480724,0.01762653746153775
-0.0165337524341063,0.023798961552191404
-0.02226988974865486,-0.01628604662162005
-0.02541772902372222,-0.01898733652553688
-0.02434314211738018,0.0032885215165736397
-0.021383863036972976,0.019265084055103777
-0.0205931406309628,0.02338845091705402
-0.008172349313533648,0.014827604356510284
-0.013713807504434052,0.01751442099984405
-0.012533995713780903,0.02692465405691539
-0.012257445886254497,0.04778616082447364
-0.010152064478825412,0.04542720268933889
-0.006949930194033385,0.03688284585849454
-0.00046792807053096155,0.0289507642888447
0.0009253123678042152,0.016379060064047844
-0.0035039515762768873,0.02002641280396909
-0.005253038558586102,0.018106416866874534
1.8307921854387272e-5,0.03938982632694248
0.006743249497198123,0.07435405203763924
0.01067629724864191,0.06348950689151686
0.0060281385865395744,0.04995992871631417
0.0027655639587535487,0.020985070567236683
0.004011398540030225,0.015163085698733189
0.008487274147435095,0.054806668793530085
0.017294961909374018,0.024484978351538057
0.012724357517024531,0.028819703805058796
0.007994391930672416,0.01512299610696986
0.005169016667726367,0.012277691536193019
0.015601851724723635,0.020445975843112266
0.007966307746173459,0.02493462155366881
0.018577970124114204,0.050746200833259876
0.009141513932300935,0.014450246220158058
0.015648424947530725,0.040621631283375294
0.01752022841995267,0.0296797309807441
0.015366360112979876,-0.0025934902663732875
0.007618147111186956,0.00747595093150411
0.0053583321859975485,-0.03991073842270911
-0.0014998012986332538,-0.05863317436469717
0.0025973152887706413,-0.010451226354952702
0.007803410816732572,0.0029429753553350453
0.017267029347965923,0.03210914750743002
0.019888208329057033,0.04844760793673072
0.025009542500937947,0.058519391884050365
0.02813622211635638,0.056830988709865395
0.024054169990070717,0.0342310905871312
0.01953923195349906,0.044275963548461375
0.023495702097317665,0.06741631614415275
0.025399098022308247,0.060936333628185485
0.024961579311713365,0.038780463029914856
0.030117524831680283,0.05045908825058164
0.032341481140566314,0.05195673382718123
0.033330839521535115,0.05097432340746018
0.033295571645069355,0.04883339124969049
0.0319741545409357,0.03525669182196729
0.02933773625004766,0.017299142661612362
0.023167013981475977,-0.02155509260025122
0.023048003842875853,-0.037292994032377805
0.023741896373335153,-0.03411561715783419
0.013607013026336512,-0.06223435162796492
0.00681095414527531,-0.03938384986503264
0.007601267841406394,-0.06684977470073195
0.009578567555569267,-0.04887802648989199
0.013394563039217962,-0.01220720551159857
0.011742791227216732,-0.009354319232730621
0.01424338488133109,0.014316616809950694
0.013892110720711746,-0.009637830972117926
0.005348450000429795,-0.009293144710236314
0.007859588405761635,-0.001326135885452304
0.012326779256927826,-0.009102775405571036
0.007886951113895035,-0.006131785307018487
0.019585354488873663,0.02782236547980964
0.01821204040239077,0.021369935023906605
0.016177067065827416,0.05469829219768252
0.012822113625382527,0.02307457095341233
0.006890723605896994,-0.009982053886231185
0.014974059817004191,-0.011532063649770913
0.013557561066360909,-0.005275826197267032
0.013009178166188868,0.032923916861757496
0.013506003296612853,0.036300267971302334
0.024268984120664798,0.059944498315372303
0.03270189655380337,0.06857284157413604
0.02590026624228396,0.05691226237188318
0.027247707005491083,0.06004551925562767
0.029427023487529215,0.05988672438665678
0.04068062631564829,0.1035835025845432
0.04540797574766484,0.08680098390077666
0.026489660369389014,0.01017557546171891
0.026311014218957565,0.007834544110312052
0.03706692289578117,0.027217061170398037
0.027237776171175496,-0.006949129263334221
0.024917953835543467,-0.0055646021278989615
