c_obs,i_obs
0.004703124978330245,-1.1544296470316397e-5
-0.0006134775946250249,-0.014711344899647136
-0.0006081566067443674,-0.003965847767590475
0.002182029653339216,-0.012177170055909112
-0.003357891639222248,0.012416575837993719
-0.006459870719423142,-0.046799564284448814
-0.017247576203533215,-0.06276743868528273
-0.014476157481789053,-0.07784022295487356
-0.024656214830194513,-0.057076787473040666
-0.023800600072648864,-0.09096307561960992
-0.024310574127413918,-0.08034006299667151
-0.025271843419071467,-0.0746379334821833
-0.02552784461816656,-0.06046636208869247
-0.03448638316223719,-0.05522228435907244
-0.02744253512395496,-0.0586802620913233
-0.03720790552830569,-0.08119805813343846
-0.0420691765745783,-0.1026587538239829
-0.04248825216712048,-0.09997248200557261
-0.043603556054321015,-0.08156150911998573
-0.04787415535167474,-0.09564431402261318
-0.053093251627530966,-0.09447896869711064
-0.05042661874139459,-0.09502693692948116
-0.0511077438497367,-0.07258984911468698
-0.05159919487825093,-0.056495250611536145
-0.04711316844762716,-0.026061949530161697
-0.05285647550191824,-0.04485850540950335
-0.04686086483347798,-0.015008937541469706
-0.04208806346493711,0.018067063606606586
-0.043080298629702085,0.016578142092051582
-0.03584740024779912,0.0022982320463430296
-0.040811223509444,-0.020350149324665612
-0.044324133574787046,-0.01436913551709266
-0.0395674247207013,0.026721296194174262
-0.026795142232632855,0.034715355316942725
-0.03900112193344586,-0.01804821863768072
-0.033141488998279255,-0.011280788193345215
-0.03746747238595771,-0.02341469195069048
-0.04067667405592875,-0.0345052573960272
-0.03654230722938425,-0.024902815203473403
-0.03277679896300294,-0.012775754578177255
-0.03602439380148972,0.0065062498764318286
-0.03902247208194313,-0.010217755111611836
-0.0365367850223091,-0.03410535671073116
-0.03267354877653913,-0.010652740942195633
-0.042268039460696225,-0.03373098806261003
-0.04181440044587783,-0.037918669536844064
-0.045948689902546073,-0.06326218071654571
-0.04247977658719027,-0.05648674029784785
-0.03922018007456651,-0.033452935881825796
-0.0405166913228027,-0.031388087291812125
-0.034780459071780165,-0.007180804170992312
-0.033177119814843704,0.031235832842640893
-0.027279303786506535,0.05367857311671354
-0.01993964483251708,0.049334054148502685
-0.014119870097429247,0.05714577738619183
-0.016534774883489492,0.07991228780474155
-0.017256681964624324,0.03790032833984391
-0.005650626066864782,0.08847615545013728
-0.017244056634596064,0.011781423322003444
-0.013157273301524709,0.029715686732444305
-0.0068337548957105665,0.05043787600434875
0.003301324561578714,0.07328173616658411
-0.004007026539837227,0.0360253414023926
-0.0010275112052631258,0.04284948919515729
0.004127286206131083,0.05791017168813248
0.005982535661329842,0.037335523931390294
0.003811752598324016,0.05068331667184895
0.0023085366785125664,0.03263387511245742
0.002982795894073914,-0.0019271579191797747
0.0029509070613994793,-0.005040188536511906
0.0028795736325684896,-0.006010833761779317
-0.0026966579040068935,-0.010252659923975846
-0.006154741423135662,-0.01713200817636709
-0.00914123385789727,-0.021932347026861216
-0.016328552535681856,-0.05464703808354004
-0.01948434494752771,-0.05990623626048484
-0.010764869972736348,-0.04252445550182708
-0.010428686673901556,-0.03928356551401952
-0.014119315566876867,-0.05713461723971356
-0.008849505949249674,-0.029910233325364396
-0.02224521725302563,-0.06320583639264955
-0.026368017919848302,-0.08873529577997698
-0.026264900279236295,-0.07569922414389184
-0.02577312069259805,-0.05563799631055982
-0.03472373114738761,-0.10030956229572385
-0.032694596162032914,-0.07609113259998455
-0.04483322409844026,-0.09979617413695292
-0.04259402752996143,-0.07542753913891402
-0.0358490647429215,-0.0618420797324337
-0.04196370093029743,-0.09042507567459217
-0.05529738617257652,-0.11014702613586394
-0.04178000487858069,-0.05077745740167132
-0.048508077019915614,-0.029483019955540108
-0.05691392765814851,-0.07959104771387776
-0.05359044569736041,-0.05800559217162873
-0.059516006741995656,-0.08097925567110162
-0.06208883917919938,-0.10680748487746353
-0.0615475254138125,-0.08807793405570329
-0.06994013889620866,-0.13882295195973368
-0.07185460552669609,-0.10517991689164811
-0.06994049234671325,-0.09644259041010037
-0.07848847685720359,-0.11172218059491974
-0.0718242552679849,-0.07169704492462808
-0.06680637768157142,-0.05960247394504185
-0.06298035888300602,-0.016150289076873117
-0.05900277070337611,-0.019198212920962902
-0.06324266718832534,-0.00877685768532269
-0.06193458068385646,0.005100685290440093
