c_obs,i_obs
0.0002781447364260193,0.00425101440216226
0.001174816106040729,0.0136747590137527
0.009249483085038878,-0.005649710526139988
-0.0031198101179401236,-0.02487329690361166
-4.318765929233479e-5,-0.019226637083730267
-0.005115997468638659,-0.017672775814952302
-0.007342762231247255,0.003419807199235904
-0.0032934957442484576,0.023413567578238533
0.0036126137734512525,0.030792430434941898
0.004563251275364076,0.022662917291197498
-0.004923835527793261,0.01372194159505439
0.0029612033793859054,0.02752907348147656
0.0014087503900418788,-0.003907784268338032
0.006515990059649961,0.02761290817368372
0.008380366631974374,0.022002392526229313
0.01664788183123964,0.05981581526971627
0.017750726509546778,0.05945864488381854
0.014929390135726826,0.028410800196234626
0.012076114952871125,0.026546278836980235
0.007503743684088831,-0.003187106446959954
0.009009954689287586,0.0026738350590398098
0.01042501764634881,-0.02476292572709862
0.007320777599923962,-0.0015502541689188438
0.0032781188473902526,-0.04317269602576605
0.0005775280722909613,-0.05746799008258454
-0.004870025323434052,-0.03723130833819727
-0.0006635427263765646,-0.01801303798697262
-0.0016488785931185468,-0.042785387020679216
-0.006139499729048545,-0.04052268982568944
-0.0034211940213027484,-0.013760276207007507
0.006968610738355443,0.01388965881288487
0.0037804056665813137,-0.018086263125891632
-0.004736961457061142,-0.003653305955919169
-0.0013686372452867582,-0.02464497959085366
-0.013445141087678263,-0.04362793214269468
-0.018051962169438482,-0.060584442213320065
-0.015107772429119653,-0.05610355412241951
-0.015878048044821333,-0.05085861962334027
-0.018869702425611787,-0.05152737976567617
-0.02104512301421113,-0.03705409671008818
-0.019631501765878384,-0.046597882591952
-0.01629386127119895,-0.015160793167649804
-0.007289345462668835,0.03980475599954087
-0.008643508262573086,-0.0009812452993849846
-0.0065013330962769575,0.008907311379218047
-0.007343328194435871,0.0289719885824689
0.0005167613234048013,0.03360108714430182
-0.005358885391128258,0.029370461993739314
-0.0025722592575871187,0.04389837995803303
0.0004975632765554607,0.04586370828980854
0.00589145452384665,0.07430322777085285
