c_obs,i_obs
0.00012448270050636643,-0.0052983239070160644
-0.008663838558693326,-0.00811893919520886
-0.0023080535947877763,-0.004437157023905659
-0.0025653790764875676,-0.0032741875204266423
-0.003142806108604395,-0.005079017569163769
-0.00017739404389826912,-0.017205255442418663
0.007205879831137555,0.03385277560213784
0.01632884210580805,0.11996157708462363
0.01410392928576301,0.0659064502325903
0.021125355034948723,0.07750262309545951
0.020849762839527147,0.0556459739859561
0.013961450884702773,0.05644033201002438
0.026062211796759882,0.04722284963393257
0.024755904548824224,0.017349620832723588
0.020637045664155473,0.04703130965438736
0.023051181295828185,0.0295725803365538
0.01731034790501392,0.029554895149678375
0.025094125765313863,0.014936557024659614
0.014871333370013291,-0.005361213785764541
0.0163939356505095,0.009892587491792487
0.023980849897870277,0.020702333667854733
0.014697770900375658,0.021722131943313322
0.022295238639881098,0.03708103856715454
0.027969285181661058,0.05283735357432545
0.04016246829923861,0.10650591872750954
0.03099321547136075,0.09496040357365869
0.03609354399181178,0.08750472461376768
0.036987634844377004,0.03429299184212289
0.029601820732226773,0.03587935785711843
0.04190964390757988,0.05399555922205399
0.04166460435417054,0.06620970319043204
0.043434052958936264,0.04802125773646103
0.040752163922429335,0.05015262557516065
0.03838980846579773,0.0037543182311607004
0.028108593672933335,-0.008296107202974088
0.026331966677415886,-0.028105432104870442
0.021920589908472662,-0.08628431400127914
0.014806437207030504,-0.05249660520963231
0.012442701418313605,-0.08347464524319796
0.014913464628109899,-0.04227197101950937
0.013356334589573405,-0.035804467640912836
0.008563933258178894,-0.024393813448087002
0.021478347513806062,-0.0015912782321098335
0.00478196289070722,-0.05275658496648087
0.005416906027073048,-0.05818001690288954
0.006809497728443618,-0.02683970968603957
0.012345951327898556,0.018633682282237028
0.01296649785318305,-0.013971723513653538
0.010112918816774254,-0.0005929859151779909
0.007440992299977662,0.02120251046880314
0.009859558519314743,-0.0004949972520550694
-0.0021357776850498816,-0.058984958522959714
-0.00016213904746029562,-0.06078741857186447
-0.006959241702526195,-0.04586701752721238
0.006088196781379422,0.008184504934244434
0.0026555061486299558,-0.018214940302742687
0.0024306542703068203,-0.010804321246907441
0.00686226365849644,0.00768086518819103
-0.0018334160052995065,-0.00416171292625757
0.008422880622098531,0.003994883481788652
0.005895345157921866,0.008297687449098498
0.010167212836250574,0.020913700873624232
0.0022563670398066697,-0.017299010193975766
-0.002408646460044922,-0.052915164074966665
-0.0058534128578192615,-0.04007025783935879
-0.009750358021976307,-0.02309790537462443
-0.008267409095152615,-0.054671823360877704
-0.015897292110357456,-0.0678140916775377
-0.010121237024981473,-0.005518968419040886
-0.0037496137599700324,0.016611786091386017
0.0002125406286726313,0.031674828368508635
0.0004984680011403415,0.019359914234625863
-0.0009096196436627043,-0.011394471255395461
0.00070395903714513,0.008240469445604935
-0.01187458404292979,-0.04119082039370465
-0.012470344441702069,-0.0050167826976994494
-0.001513386713352361,-0.005335794901996074
-0.0030130103399775322,0.019587799924102988
0.0069788048357869985,0.04424632179795372
0.007344675942903254,0.06417390990167383
0.01896217191656409,0.08241228298678792
0.013366785673250845,0.08970457379618131
0.018740004226541217,0.1167800695621924
0.016675333661303908,0.07961708594678352
0.027227757565304322,0.09453191244015739
0.025378067524497498,0.05397385653983066
0.0316565212277384,0.08334542577601786
0.030047423137979024,0.06662389316733372
0.0299039338075631,0.048164138158140295
0.03005792508149545,0.061681406640093306
0.0293641304246304,0.020845476724337487
0.0281961638259773,0.021385116479000994
0.03387573746772104,0.05071680186667638
0.04252502689421529,0.0851717723540887
0.03173281935514951,0.06608072699840122
0.03719066822813735,0.053785148648205806
0.03801407018966934,0.016790600200731094
0.03567999384692987,0.013451428573254827
0.022044944933866977,-0.019954920307572104
0.025117542818173164,-0.04663145018508422
0.014117843974516518,-0.06882519627154615
0.01563817448577467,-0.06674977942205572
0.008134485739733438,-0.06765508881455418
0.021459689874885127,0.014597769946882713
0.023004601019681298,0.02222853783994324
0.029615793523849947,0.043196537451840315
0.018303217907776746,-0.025524352676898024
0.01856663310213881,0.017903772515621832
0.01907435271812423,-0.004577513380746966
0.014121505829585004,-0.03568741059829263
0.012880115626862733,-0.001089942264805409
0.015762159095088626,0.011986445662663455
0.014010613832074175,0.03806778562233162
0.026150258424099328,0.06166910257421891
0.025163365945807772,0.03598573049513151
0.024462076449564055,0.02021719820284151
0.03539832446581137,0.06724418628470094
0.03134514792160453,0.08550673929536873
0.03402030879670222,0.06947814286203803
0.042402526298503954,0.1209757712364275
0.04754419755002484,0.11015853961417639
0.04235936905614981,0.06285024554380658
0.052820702699021,0.06921998650992389
0.04298238990455142,0.04011599708552871
0.044335021719029345,0.03024290122139782
0.0342641846115244,-0.0014860065228998749
0.029908585401066088,-0.04231822364687928
0.023731796935434313,-0.06985232374265969
