c_obs,i_obs
-0.00631623292534971,-0.0003462344068021561
0.006452132589576209,0.020146949414115236
-0.0008957516815067012,-0.01788380240587064
0.00046685753929648376,-0.0009913973690433711
0.003928448152475729,0.014419258807358528
0.0007416659378097373,-0.018995047741101917
-0.004029958522222042,0.0006854424846536354
-0.002791953487461833,0.005301838568107372
4.995722542493479e-5,-0.011441784814824298
-0.0026144962131256135,-0.024969294823002364
-0.0035657840507239977,-0.01723632961320062
-0.00822979629581792,-0.02483682230162606
-0.004309362948668917,0.005883564499383581
-0.009691639725396082,-0.051384745956131656
-0.008949619541720886,-0.03103017289814492
0.00040100199906859847,0.01986408434165226
0.0022888016676419253,0.02893893826329191
0.0031328579388243457,0.030320711247343025
-0.005841216367458354,-0.009287181608878292
-0.006863669940254141,-0.012415065455395887
-0.007947857251195959,-0.05014278458047337
-0.012232293600352086,-0.033191057925210404
-0.00930902175665272,-0.005837425777383325
-0.0093469648801527,-0.034149389965893125
-0.011660580045693281,-0.047413064305772176
-0.018928530558961956,-0.02879399107777431
-0.013681309815009484,0.0006288707564224589
-0.010743095203318667,-0.02941290619487318
-0.016981151394336525,-0.05854248226766811
-0.01946846009056315,-0.027428306980308455
-0.007189817049862472,0.0035810199506295616
-0.007759037259537553,0.009782961798428549
-0.015095907011320173,-0.024663569921210323
-0.010039082843594298,0.018447987270112855
-0.008788862093945582,-0.0006105243426440275
-0.011358157364877159,-0.027395601193061128
-0.01929476071549474,-0.03655388362180136
-0.018275615977522277,-0.016015135322632046
-0.018625097856702827,-0.041674019583886696
-0.018233460401831606,-0.02164640734923586
-0.025219451600929945,-0.04617891926695267
-0.020960384883839486,-0.04305891437050212
-0.026804761958848372,-0.07188973405867906
-0.03076279025809497,-0.06899710435394349
-0.031148277215714646,-0.04869799072787682
-0.03580979141066999,-0.04434197889544236
-0.03321125049633025,-0.05128462419881139
-0.0347846728779657,-0.07687923654212032
-0.04530686827716219,-0.09334752889632159
-0.045292647449050025,-0.08315187680113449
-0.05376884273637752,-0.11844962527954714
-0.0554838750475104,-0.14115236102727097
-0.06321386751555001,-0.13429395772178987
-0.058533881732231674,-0.11115710388540796
-0.06805536122653022,-0.1150656710272264
-0.07013804475626303,-0.11853551735377357
-0.06185182359237948,-0.04088358762994149
-0.06335156263391885,-0.04530877610715645
-0.055468849536570705,0.021855784263935477
-0.04772660634946532,-0.00022150897241394866
-0.04010346614732866,0.02369581257451817
-0.0482713945637196,0.01182163454153944
-0.04341313057770797,0.05234652639406737
-0.03729279870774376,0.07340515570590399
-0.026460058689430924,0.048858609186967626
-0.032442853618169856,0.041017307113467426
-0.038012619992295604,0.002145357249384584
-0.04056149515639086,-0.03615310729476184
-0.03821522183063443,-0.03193226413742137
-0.04134793485103792,-0.04201768333753129
-0.048993251042554024,-0.04480294983767957
-0.040924451678249596,-0.022656691223439857
-0.037738435363975725,-0.005048311823740376
-0.04717453252321819,-0.04589182907261463
-0.039911888180983325,-0.006986919687540481
-0.03799509368738173,-0.012835768391609232
-0.022214936016321168,0.04519434230573009
-0.03273675431762802,0.009753092077383754
-0.024171908762989133,0.03442504696857585
-0.025509757080734947,0.019599492835221843
-0.027695311472261196,-0.019412485004648667
-0.026401170343293187,0.004112140392873224
-0.02825917729683574,-0.010516641746467931
-0.032987901720877774,-0.022933534017103296
-0.035397411895181266,-0.03180006691160416
-0.02951325134451702,-0.016930902956869477
-0.03491961927816659,-0.059634927285666404
-0.03623478985012252,-0.05798392597034977
-0.04144012042376266,-0.060823384094363026
-0.053209397603987164,-0.09009788706749616
-0.04560131557404157,-0.049488116058124504
-0.0449371768269034,-0.038483788424858806
-0.04236306474275968,-0.04560211399446978
-0.03606854904989049,0.01866103576914651
-0.03388361307724531,0.014142010812371814
-0.030268256169566,-0.002738597988433026
-0.029917123095817014,0.018619996793176562
-0.031556728559153736,0.001525301099515387
-0.0347199000370286,0.019702531832089327
-0.028658540150194246,-0.009734794274357375
-0.024408199915552573,0.033408415582684474
