c_obs,i_obs
-0.0042610026072707535,-0.003589061165455859
0.0004073532473114908,-0.01900594727296974
-0.01689520103449295,-0.07840122834066524
-0.02195033451173984,-0.1222476954843407
-0.03325826125034343,-0.13815284895284982
-0.0329180222597718,-0.11052076381488156
-0.027113658908358193,-0.06025929301918717
-0.03148525248355635,-0.061199260214851135
-0.02950596413360628,-0.0697727924449061
-0.03808343988685868,-0.10404310287667651
-0.03432183529819844,-0.06621207178321971
-0.035666763888374114,-0.05056475637910841
-0.03483690690675628,-0.027553434682840355
-0.02759078133273829,0.013010774665268067
-0.024197088551008238,-0.012055429976902319
-0.027540585895559175,-0.014283443560270987
-0.0373339013831227,-0.05707890940898298
-0.03707083642469148,-0.030481296829801278
-0.02754010001167122,-0.013742046847487255
-0.030336131653905123,-0.006669498487327973
-0.03340348785961667,-0.025674208761288186
-0.033321246218301966,-0.02889801144815651
-0.030931458407920446,-0.03774188307089791
-0.03560514867964662,-0.02366225425083898
-0.03827533256552973,-0.054135955191559115
-0.033687142039366146,-0.036849416570049295
-0.03582412268566856,-0.03580392495037571
-0.03622186479076819,-0.03677943940539146
-0.037427081804195295,-0.025451712130886168
-0.037999864991458764,-0.035954629070723415
-0.04012561229573993,-0.026616310135097836
-0.03764494079303201,-0.0014660884779940612
-0.024755959837057532,0.022046283643237
-0.021514996926785875,0.06400703489839846
-0.016269032901403583,0.0852958249120031
-0.019353624607445677,0.05283579603203287
-0.019490223298952815,0.054009334079021636
-0.022317346450962214,0.012628212067152495
-0.015754871740011854,-0.023385930483253485
-0.02253404939525547,0.01258972611484529
-0.012742332464450154,0.03633914068882736
-0.015322864070640768,0.027681133391398258
-0.02603414114436522,-0.044226506757849074
-0.016210240335683544,-0.0012485665417670804
-0.011231647693819983,0.008663528234689676
-0.013825337821849524,0.0006090373197263084
-0.005935203642387272,0.024332106615375583
-0.006834137784007555,0.03917541772904188
-0.005171414270005354,0.020363395570240438
0.003470357433731814,0.06043776059220406
-0.0008600935338867284,0.05631435225242139
0.008648070335884715,0.08354683769995169
0.017473334449994535,0.11722390725096182
0.017133365646851383,0.1103841133035512
0.018263888868101652,0.08561143258676258
0.02419567203721144,0.06608955161005572
0.01878738322346007,0.0312860487531883
0.0197412153244489,0.04817848576447378
0.026695457764737075,0.039768315498862554
0.018342995556229473,0.008382018986786408
0.014756588050063402,0.04598292765486704
0.023812230717354638,0.047123481521130266
0.016563209196878426,0.03560636156815581
0.02192176782926181,0.04292791282606668
0.03029600583263196,0.06555880736987478
0.02854923134233764,0.059132853866850965
0.021545217057836182,0.0035440323497172577
0.02474255013926351,0.01483051512788631
0.026906758663691438,0.02027658082434514
0.017658823508545106,-0.007417027674999314
0.022332452786066367,-0.026484313854765948
0.02033505024848271,-0.009620727233292091
0.027463350151864144,0.020794135447240493
0.018035815979117097,-0.019442269691315295
0.01780952517935187,-0.007657888526487123
0.01015360248815719,-0.005509274513550317
0.012905564220325495,-0.008280073260999925
0.01795058502815729,0.012254478387416848
0.011136326750665886,-0.007865857130220914
0.019174301129705376,0.028315272741560746
0.01751595482097895,0.0009540479580271626
0.024468744158790055,0.03128085331624603
0.02368239589819513,0.029024960872368544
0.028067899516365683,0.04370149260867373
0.0337771449920689,0.048326177627826934
0.02653843276416292,0.02109065823010716
0.010483676451713874,-0.013806961991023846
0.016424241290758805,-0.01318717269864643
0.02075853976336108,-0.005522873244506188
0.018198515826996393,-0.0071493429900889825
0.017595207773920568,-0.013086508621518528
0.016416514807593693,-0.01573010571725795
0.004750813936843523,-0.03883994759164797
0.01391385873640725,0.010800281406366269
0.012865698723899643,0.006948628125998788
0.018624727750308042,0.01021946044850531
0.014112605152623806,0.005648194307361637
0.01849184867247195,0.007680744767447639
0.018551511541132666,0.02635188291907112
0.010631958646433454,-0.013646843283747307
0.006773173880527665,0.013252381704766664
