c_obs,i_obs
0.0026490372085065756,-0.0016632774944080003
0.0020093771241341215,-0.02011913076099186
-0.0001448776535426476,0.0071029027416472
-0.003029899912074377,-0.022404653237435384
-0.003874396217322329,-0.008531340264381673
-0.004930040294174129,0.0107261518070581
0.003203412541978079,0.013772817415922255
-0.006749259909061323,0.0039022621968800375
0.0014139243700982394,0.008144757681958317
0.0037760632754620604,0.018911913589575648
0.011886179104231962,0.05764283621342108
0.00413722126922653,0.06580389633631169
0.018387710729696898,0.03802152523692783
0.006710418542381249,0.0003962884146738937
0.0001778451970605834,-0.019104560727396712
0.004489923117075782,0.0037905146286044285
0.013014546754146103,0.038221061171867785
0.014560610925433235,0.033126875920642423
0.003144334506146391,-0.0015349924042073646
0.008721207459868884,0.003820967134304351
0.01648955273777347,0.04256631275416924
0.011354263767562803,-0.00595406711013949
0.0021271929240676496,-0.012012310822110624
0.00328802135369195,-0.004113079485698597
0.004877554941163407,0.018167823799080333
0.006119654615008719,-0.009801431906316162
0.003517942670241308,-0.004662246502552091
0.0029213848419205844,-0.00894539695959894
0.006206770117716532,-0.003980163040034047
0.001738228740941123,-0.0251398792833451
0.002857534683329336,-0.01500605235501832
0.0017874060885109285,-0.030139730956111256
-0.006385525215033095,-0.01717735397168635
-0.0035115056950605116,-0.0006690628375479162
0.009621086472328837,0.022089248692065414
-0.0006125780801141971,-0.004564720980743789
0.010590425541723176,0.03973324114337709
0.012952105405032322,0.056622042558971075
0.005943463185707341,0.0393629304878508
0.010687581246890523,0.06181219952633517
0.023769792988462456,0.08626324419551384
0.02918369108009,0.09264420209641679
0.03302664430526874,0.08758725835507294
0.030060918334342983,0.07836131418456871
0.03683024050693416,0.06597434588296514
0.042638702270168735,0.07386221261276973
0.03986167526400451,0.0943100692805176
0.04545958526571017,0.09902563016901586
0.04005714222087749,0.09330790233926595
0.04029296310717394,0.03941798412243212
0.037751858160606194,0.027173894199405416
0.03374797565492418,0.041317751420838524
0.04056158167369566,0.02874426677464341
0.030198235708139905,0.021445454875443557
0.042063950937217896,0.025348380842666378
0.03578783381576035,0.03192583755498597
0.04392250574214937,0.04678251487934186
0.04447391731708504,0.04560641223275919
0.042072760854846375,0.029922693772134565
0.044525487407780236,0.03801430306189496
0.03836256508591446,0.01575353012618723
