c_obs,i_obs
-0.00635662541270598,-0.002545978255622984
-0.005361245148563367,-0.030854144052645718
-0.007634190371235841,-0.047153373435444575
-0.002686343851490815,0.000900954076666518
-0.006227468107678791,-0.023782683981404183
-0.0040757572124959065,-0.03337620978691289
-0.011726218454110204,-0.0475862378665349
-0.014039890624369736,-0.06085137441460703
-0.004387399662607977,0.01889124738319625
-0.004305720488163789,0.02292204170644517
0.000528003401277645,0.03616090031607961
-0.008022508166908129,0.011083261507732995
-0.0034947377248501273,0.0055659894959861934
0.0014981049667136116,0.039700747267387315
0.0007720025896611467,-0.0046672867344024664
-0.0038630664615618687,-0.019114235254977997
0.0001066138255456173,-0.021901067816824733
-0.004302272325960987,-0.000711041041448284
-0.006511470504940282,-0.02289640410453958
-0.013026867033811299,-0.022392984978115097
-0.016343289238562316,-0.06333486178374151
-0.015597039538645757,-0.013591271292896476
-0.01392469540471999,-0.029322542846511264
-0.011728418707860995,-0.016324594387008708
-0.016016765114679518,-0.008551072397953077
-0.01643236493311196,-0.02645949505035572
-0.014467538933095757,-0.020580181176594204
-0.01433022471343564,-0.032930142768276924
-0.021117608401240422,-0.03001260354356048
-0.018654618784980946,-0.045884408914188164
-0.014967323565380272,-0.034994437819982745
-0.017411135317837962,-0.04362040491685474
-0.021807779744140235,-0.010559904874810306
-0.01547264149294317,-0.01150825232401675
-0.009653999898539354,0.02426403706197137
-0.006129791795107185,0.05251594174307401
-0.006152114708442738,0.040302761196917364
0.002215754208060973,0.055310622720569864
0.0008096356148896643,0.03480573041533184
0.0013602382385956052,0.04518946271179962
0.006219762599117156,0.07037194132847206
0.013923065804134703,0.08771112559608728
0.012483667279708182,0.10489334809169769
0.0087115924844815,0.04071925572366436
0.00841416985573127,0.012627642297361734
0.015090349500917831,0.03512553022661165
0.011339320022802806,0.035559066578993236
0.017658674010692182,0.019278542774949267
0.001278023891688707,0.002146076526749126
0.014745102810708274,-0.015141622400555017
0.0036020300153274086,0.005883452659670177
0.006672728140441702,0.0004407820349460927
0.0010327812478165479,-0.037355710533297164
0.0010996040704177826,-0.046665901635457405
0.00031223341605254385,-0.002026080222296822
0.0036664888683374257,-0.002690384648001897
0.0031606680610127423,-0.0009190525840874926
0.0032340425801230667,-0.02470364195830565
-0.009043193904004912,-0.054088007527272754
-0.010781511439254357,-0.06968945293545903
-0.011519114129306968,-0.06858993678562814
-0.011810730062781018,-0.06206331486592046
-0.015083246927348732,-0.05070610299685417
-0.021864212369426685,-0.05932661611843379
-0.018966683524508393,-0.07658057564513514
-0.022542221004401276,-0.08515713522125512
-0.03936830983659135,-0.10119845049852998
-0.040620560688544395,-0.14138719307440184
-0.050972743641905245,-0.1475142642170629
-0.056687506176204314,-0.15619069686194378
-0.06325776702085043,-0.17860732387560824
-0.05709856922203167,-0.14685951961708557
-0.06570912742565675,-0.14045877929430398
-0.061430239481344816,-0.06902816968066094
-0.057068507970799195,-0.055366466849988194
-0.053685674134280444,-0.0429912899326217
-0.05726557529260568,-0.023245410137424382
-0.06249149942780237,-0.053782248049949744
-0.06064660712127215,-0.06954901941712714
-0.06628058261644608,-0.09402585350086667
-0.0680940847169286,-0.06128673020635463
-0.06443164156051957,-0.046487022191642045
-0.059209342543685275,-0.0306760386110796
-0.06307086057859577,-0.017309075457037356
-0.05539754698034727,-0.011275083195518228
-0.058977581805211725,-0.04084677024848921
-0.05715257160156764,-0.038147964503997954
-0.06628824006016829,-0.02718258754128109
-0.06298030581613934,-0.06465130966616772
-0.06652434666136958,-0.08242181376405741
-0.07030699775792129,-0.07297557570073626
-0.061762431897709476,-0.015864101153333574
-0.059248026799547895,-0.05506704663571839
-0.05921633747544824,-0.0294206663353705
-0.05432671646085368,-0.010202728331235646
-0.05792593806910341,-0.012498009199043923
-0.05345634622777455,-0.023747577334008736
-0.058273046856958256,-0.029874111743834343
-0.05978893468756409,-0.024924883075071957
-0.04735507691436873,0.020227791038433356
-0.041038522963087645,0.06505784568434442
-0.039710919834520846,0.021675109084377465
-0.046587059797925406,0.023229860598860265
-0.036776709647035985,0.03546638138824649
-0.036018128949266065,0.030955840972241397
-0.03445010963593961,0.01820279048011912
-0.024169073522630733,0.07010689724862526
-0.02576253718622743,0.07055303813152052
-0.026434749992034115,0.049259767926704084
-0.022235919569868638,0.03071324842262058
-0.015317615587322354,0.04787365773741019
-0.02159926434155389,0.04029522742383469
-0.024861453443789948,0.012037325329308382
-0.015154253751073673,0.036899932874793304
-0.00895085276608084,0.054718828285771154
-0.010371705793660492,0.045209304626945127
-0.008075947416505563,0.07209227925713861
-0.0031685197954413324,0.0944090217648918
0.006812464530718671,0.09291973857613786
0.0012871140936311066,0.055835220239413355
0.003173663456115724,0.02460093564193574
0.002400509243249231,0.005357639983618758
0.0016681135209752637,0.006259375775873972
0.001935726628122623,0.033411547720321316
0.009986498963823092,0.039594193291920085
-0.0006525959705806963,0.004432274776268987
-0.0025855563852277635,-0.03995330419536701
-0.005675888411691151,-0.03869745827452941
-0.0005290264303642695,-0.014749177731178181
0.00032969455953860225,0.0011108743406208548
-0.00341580263723671,-0.012702390795580536
-0.005686100516196354,-0.012975820211359542
0.0026500310027839785,0.0043846125076309785
0.009098267480687504,0.03519213549046543
0.00676774993685606,0.018137182604012793
0.002734063912228109,0.010242732084502753
0.005819480136594956,0.018653023442519283
0.007637598035715249,0.06561121508717643
0.005870769741887078,0.015695964490307628
0.001342198462224579,0.00317177596593237
-0.0007354983664203309,-0.010918622065474337
0.0005977290806930447,-0.020031115412580906
-0.007046453892921069,-0.05742002476598614
-0.004738167790149703,-0.03486229138482792
-0.0015685624867450144,-0.01567980539788442
-0.013790736786489448,-0.03664527707273682
-0.013421435485949314,-0.0334761056086886
-0.009918942280777814,-0.048374955153258334
-0.005860998835896809,-0.006464079106632626
-0.013733475759660616,-0.038679119765161564
-0.009157392862816683,-0.0377058149797883
-0.007338568085484702,-0.0005504195231421645
-0.012805105980465435,-0.012253541786236888
-0.01037196376161655,-0.013185429503567412
-0.01453547473325149,0.001225589208366859
-0.005195273356543436,0.012981553617621466
0.001433279054173954,0.043551180337688324
-0.00013302007284866544,0.03207879403792307
0.0006434448897801397,0.013780927633796231
-0.0016238582131866772,0.022673764669486497
-0.0009238840970775672,-0.012540228494303404
-0.008651265362112567,-0.015146794651479301
-0.009127404844117684,-0.011621497986715721
-0.008259660582771992,-0.055631402309532105
-0.019212894360241945,-0.07169489015447002
-0.022000015554957474,-0.08964090480274434
-0.01822106347663821,-0.05241607417188221
-0.025051623464495493,-0.0625829814824799
-0.020642380120444708,-0.04849119546793515
