c_obs,i_obs
0.0027160976536008226,0.0014418029995815042
0.0020215156633289514,-0.003537154729840876
0.0009624415013049568,0.011090494964455369
0.007702866974847092,0.005378540069658554
0.007396092170331575,0.055184106175302776
0.014247242074628387,0.04870399033071045
0.013344457853340057,0.05718742228043234
0.016453295792648624,0.05920224924249387
0.016105662251050853,0.06471299333417597
0.016255506417810747,0.052208031471072676
0.02029859222593166,0.06325787699134106
0.014049362927742256,-0.006940819305045681
0.015125175086485596,-0.009222287949746472
-0.000517928700413884,-0.030058891048709856
0.004078500953784026,-0.04978285127437763
0.013957525528531156,-0.006106187304324669
0.014518149833581996,0.03196030950759188
0.014182856629991683,0.021552232149036187
0.011068829959809623,0.009983025385336805
0.0017046386361572706,-0.02938548951477114
-0.00384891797225536,-0.04375040591812181
-0.0158094043239176,-0.07066911584647145
-0.0016909274456848766,-0.034599215629495826
-0.0035288569147513224,-0.060041107620506094
-0.014921438385210628,-0.07420166034124231
-0.00882575097197226,-0.05382396418340716
-0.01441322278018976,-0.056881098409609504
-0.015068833132359039,-0.06010928742442656
-0.01892792887260016,-0.09170733694552904
-0.026660556568199635,-0.10806382742598376
-0.026153061788783506,-0.0974752421117422
-0.03763359039881185,-0.10805805437257743
-0.027979104495802723,-0.08109816456337583
-0.04179920794014773,-0.060465598961528505
-0.036512519244253264,-0.06315007966121801
-0.03678731434396054,-0.043906306726609994
-0.033950472402652476,-0.07610563229701256
-0.03539273411612115,-0.04877912564920839
-0.04490495848708858,-0.09987603580069547
-0.053356405708746064,-0.11459381564991347
-0.05683061545042135,-0.12397878237558116
-0.05756414103784803,-0.10845376203004568
-0.07402768554476796,-0.12771777122577938
-0.06550120903911626,-0.10200213984089987
-0.06398975406491508,-0.07235457324018722
-0.06277123039603959,-0.04901692477601363
-0.05795338216825739,-0.06328432940110208
-0.05843558178185684,-0.03989387389800926
-0.06513399644395194,-0.06334988350777966
-0.06036171683066527,-0.04181332647122653
-0.06389506048605445,-0.05378402352268614
-0.06402367893916916,-0.06745565116156242
-0.06466577216363151,-0.04931637005203872
-0.07033411513520647,-0.05688013004524151
-0.06678478217804384,-0.05473999864702719
-0.05830088155898552,-0.016229705952352486
-0.06862819014757604,-0.02918190330816407
-0.060461959469211346,-0.03446791788555448
-0.058359617828050034,0.003250944461329109
-0.05344789460128621,0.009170721407147454
-0.04281556835447189,0.04381726897000348
-0.041419690019609184,0.06107327256372448
-0.05104145885637962,0.0232341259178681
-0.0495815579315409,-0.002331599941969194
-0.04584255807409982,-0.0003249620107593316
-0.05129127296628229,-0.02470918275225281
-0.035224859923611136,0.0554270141618076
-0.042265565429261444,0.00916693348159968
-0.03625159985137416,0.011007823326497242
-0.03434471246163659,0.03309185021441303
-0.03327729961333419,0.019157442994800055
-0.028983290068891245,0.013486540149394374
-0.02463457219136878,0.04109957846614136
-0.020911052853021115,0.034932198963595444
-0.02292839881740702,0.008337928122413144
-0.026168549321868198,0.03138494436749024
-0.014905665982725788,0.03432285221208181
-0.014955796587480308,0.03789412470071831
-0.010771438392599425,0.05885000176479237
-0.005788629151953118,0.04851425982878671
-0.006755976671564469,0.05551683424880904
-0.008484994005936832,0.03209942585473554
0.002255101837838361,0.06546352413411125
0.004989617609829185,0.07669847844731935
0.005595135966509738,0.08306227909682919
0.013454904576189588,0.09503875236942215
0.011841591011882459,0.03986380471364077
0.00289939771712812,0.006490174911333494
0.0006669558961418516,0.005086891713124301
0.0015556555611009864,-0.006411179335453349
0.00814725174266801,0.03278420898134219
0.010330080789319926,0.036503810073900446
0.015611224157770503,0.057463747404215074
0.01571251918899826,0.03292849352568253
0.015055508800024233,0.056448537846246524
0.014201215749189958,0.053648368111646576
0.012036748741946844,0.000960723781663651
0.011340551003153256,0.011852746254748974
0.007272194460826718,-0.018607425581631996
0.011442223906430236,-0.013116925360425573
0.015477985073010372,0.028864086132010008
