c_obs,i_obs
-0.005736045746290611,0.0016693713249377141
0.003900786493261011,0.015236755227048721
-0.0003476424558660216,0.020139596916464008
-0.003925856593996074,0.0022959242974223953
0.0029599480448745264,-0.01787995728662877
-0.004621449340350547,-0.016198257435715117
0.005098588019629653,0.012873715365395298
0.0017707505073998194,0.022137604790054104
0.004747066458021533,0.017725224092239505
-0.0020470241505727922,0.0029810676548439868
-0.0033116896247550364,-0.01865911630754356
-0.005221344072985737,-0.06362729594126396
-0.009328464738304076,-0.05232747823637486
-0.01981248407650969,-0.0753568316960471
-0.01691353534223086,-0.04993458755811388
-0.009051285441226114,-0.030987022052406468
-0.015325355426216658,-0.017026969710178322
-0.007826837924181573,0.010659181254965414
-0.010388285175963713,0.006849242422308777
-0.0015234067941766365,0.023065351797468703
-0.0001945523411929843,0.047229733774655024
-0.0015722761224300425,0.021281867872193796
-0.002283072682797602,-0.014583908356612447
-0.010907614176124326,-0.010753914798888055
-0.006459125340862336,-0.004334145198285708
-0.0017158713036268304,0.01350762364537994
-0.0076724088681089184,-0.006025931830307561
-0.012664665531312801,-0.056305704929176005
-0.013071292307193484,-0.027573619100993683
-0.010827493731576453,-0.04390717087664341
-0.020103602590669657,-0.05462912604486799
-0.014948242118044065,-0.034174007049810246
-0.01866323643431906,-0.002311337774699887
-0.010092544147681317,-0.013734776705055962
-0.017180869569585668,-0.03530343408810964
-0.02680244439337822,-0.06752384293600688
-0.02130052138467405,-0.05312857240577837
-0.024226364752802362,-0.05799474461667683
-0.02820190145633859,-0.035133152655739894
-0.018659650069675664,-0.020272066371016514
-0.016259852585224638,0.01323884362896891
-0.01803989360937243,-0.006311158864525246
-0.01939642550878963,-0.030182620469919652
-0.02143992831701532,-0.031400336730784774
-0.023308866215693263,-0.020590515219473127
-0.015819833147587708,-0.008630537439177459
-0.022197421311784926,-0.02360487146206397
-0.019431891685551664,-0.029354352426441643
-0.02109925595246468,-0.0002588269344362226
-0.020358695389437104,-0.013895878908820035
-0.027409531048349617,-0.029261839067502078
