y_obs,ca_obs,r_obs
0.008186388061875688,0.016682527761892434,-0.06911460267584464
-0.02287821105200189,-0.04171454310719685,-0.019706171896371527
-0.034239214182961435,-0.030909259488892952,0.025156679355491953
-0.03192490395128353,0.02609640598723017,0.026272370841561532
-0.04175367040638913,-0.006358814029767981,-0.030747737292240115
-0.0487503967210779,-0.005693858268436217,0.0844558511933075
-0.008442355221802558,0.0909266177686443,0.05817550760538068
0.04907410428322856,0.041131956680964366,-0.021398434533066064
0.06546834319908727,-0.037370124652728674,-0.0016289677770169042
0.0661225170019056,0.08888792926782879,0.0794408133586811
0.06386121878524958,-0.0009081563258393758,-0.08870529648527431
-0.021676609416755963,-0.051452602288644095,-0.013814796880123296
0.0173723810267305,0.04947973312754708,-0.04009273156005633
0.0021541548985213733,-0.02342159055433757,-0.15911881558641722
-0.03858448968147045,-0.011501343947908952,-0.01327046081402819
-0.05844984251754483,-0.01097858871699217,-0.038156513119468445
-0.0329920819854246,-0.001169729519682988,-0.09878101549677253
-0.018715924515532733,-0.06031750844860252,0.027088920323492353
-0.03300215869508822,0.02106856099640047,0.0849488533293802
0.010180102209529432,0.0574857141391341,0.060638383254783663
0.018572056796479317,-0.005352344678144215,-0.038620550354583325
0.00115491269885706,-0.10466681511227309,-0.06466670613175599
-0.04298699981675699,-0.02332915086922349,0.10848825330710551
-0.062367544430529664,-0.004685391861987845,0.011807267436578598
-0.02025354036836278,0.04243779044534801,-0.002544787731340292
0.029060867281103776,0.10031948112927717,0.003742765441563361
0.046165361526565384,-0.05064887611069457,-0.15008775757477735
0.08717386473207922,-0.10773613043488622,-0.05356560235050198
0.06507121869766855,-0.015511343375908041,0.1265679108756174
0.07577603865391755,0.005554308956590245,0.03309619200672
0.057371156256980804,-0.04771341617689556,0.023625890388645255
0.028588707632096547,0.025187024545142114,0.040844614568213894
0.03700251799201421,0.03189307321380474,-0.064820036348112
0.07619052223661127,-0.08565561277062682,-0.14787660019510152
0.020612984397779307,0.003780570130245525,0.10047616529936328
0.05691503571079935,-0.03528648645542856,-0.08856262859297293
0.05938798700117279,-0.09254305628256407,-0.009464203737406399
0.03812565152669152,0.08678421024494554,0.13653364507184765
0.07271763266212287,-0.037968928130681805,-0.13907929882915818
0.045210634665643235,0.019852786446978035,0.061683500921045104
0.07149151911012235,-0.039128879654513796,-0.029992289505861514
0.03437095877896539,0.0422021641091816,0.06669137687022826
0.019895123790817273,0.010239006712040649,-0.04139884885358083
-0.0009637643295876946,-0.024415089555849426,-0.047771409465568036
-0.016453757474680874,0.0016781347064736849,-0.0272580506060849
-0.025210445484587077,-0.06605648293497547,-0.07452534503319126
-0.014321319956091304,0.022266055365992955,0.03621139336581592
-0.01079375878785412,-0.02839349886489085,-0.10569822759676842
-0.03062892558455268,0.022236284854085447,-0.011320872530949929
-0.0014309393872248318,0.04293468892929272,-0.11891917405841299
-0.029570784179604962,-0.013510477286012988,-0.13650899186057835
-0.026645732402735687,-0.015172038149864191,-0.08326644106180371
-0.030382915095449867,0.11717683343103565,0.025600648548980424
-0.035379719343272345,0.02852194298858129,-0.08992479340729508
-0.023049619601304135,-0.040695831529305275,-0.06954764809615369
-0.027857728726019416,-0.011039949713712076,0.027203209469877938
-0.04730775634021964,-0.02911017565417243,-0.01127022304466586
-0.04681106877212474,0.009166296720022794,0.07114271329851823
-0.034110288678385496,0.053416164409226925,0.08596512751392191
-0.01838634384963485,0.04138978232757408,0.03381956606043335
0.010699827549294487,-0.04726272727627534,-0.000473549920514249
-0.03989964222798563,0.005541269493474328,0.1291191562482475
0.008862886144135648,-6.378799454432585e-5,0.07594033268774426
0.01644379609582346,0.04272145503540809,0.11103165332006983
0.017148465411740123,-0.061746695095889995,-0.017872548748407976
0.009950740491280809,0.006707501994297515,0.15429590811648694
-0.02686666232202842,0.0390360407030366,0.08732340971039945
-0.0011987007256582787,0.0608154612158545,-0.04225101810111792
0.044789902616963584,0.020119225910848013,-0.046145861964100233
-0.007487520522082713,0.01320629546696266,0.02727360448151302
0.015711754311196115,0.04040790730059436,-0.04403261159159262
0.03536500919343025,-0.11923208177709883,-0.08201497682172626
-0.0017518411387599238,-0.11132499412020666,0.11386638689783676
-0.01558129817316632,0.04560608782139029,0.1740525512946627
-0.03507481038201865,-0.002209990873105665,-0.024222541002892017
-0.021275163736792908,0.0017785027087098427,0.03687286947581689
-0.011772972015543712,0.0077889966265812325,0.024313791192455
-0.028357302451391207,0.12214714373665925,0.03519607579703296
0.03463425111787362,0.007884348849882126,-0.14289721484021703
0.05870288607903576,0.04703302514175254,-0.03936358578671162
0.025153421463007485,-0.09110557482106109,-0.07241841605269274
0.01277052977352093,0.03739391688212814,0.10961489165465738
0.0009341371084950343,-0.05393713853700894,-0.0069253872926059645
-0.015421283154127715,0.01697180733535399,0.07845721024741813
0.030827596137361905,0.03531358749242997,-0.03227121736905073
0.037547420603339585,-0.0322292560829265,-0.01437932185533694
0.06520526195310368,0.015479206365335913,0.02618374413618755
0.04700771272144316,0.02494389467901833,-0.03486679987539497
0.024208667626328916,-0.02867572102377469,-0.062441739673768065
-0.012233951185438855,0.018721508341047532,-0.016060633827512695
-0.004019348158903316,-0.03534166459314589,-0.1103456863863835
-0.0037721411011250898,-0.0027676860391592506,-0.01108755550204382
0.009629848852677826,0.06484421105258853,0.004532382232270127
0.034678081071121275,-0.05564406081499992,-0.10402340829946377
0.07108226880673114,0.0969577469685433,0.042058821758214134
0.08618197310471062,0.004623319655928045,-0.11989978367469795
0.03439245232040744,-0.06986304055110046,-0.03948151720218477
0.006813169714103354,-0.04371658339607511,0.05927387254968664
0.010778335460723477,0.0055630711723086,0.10826455061386452
0.03393676323237578,-0.0014969306933829288,0.03664531170393221
0.020859409645861235,-0.02508955116537693,0.03116826586802949
-0.012381431065161715,-0.02565986374587987,-0.031209329318344366
0.017004334187583243,-0.060417756990440954,-0.039139222159832766
-0.02913189581116024,0.03218468412970202,0.10571922513021437
-0.03780736826161418,-0.06683532878904708,0.009454835623390136
-0.07354131452614186,-0.016036169794451285,0.12886873354962136
-0.03792551464111439,0.03810969306857596,0.12444326585707798
-0.015374404993548807,0.07923987798988767,0.011694070239315896
0.014277111497943269,-0.019380241048532164,-0.07461880768483929
0.024165446005909388,0.08456834560621959,0.06843424536046466
0.03998396711992332,-0.07446879397544182,-0.10061030933246203
0.016487948334046883,-0.011113523618238802,0.08374110401201403
0.025151663677511926,0.06992026638391619,0.04525979567545999
-0.021845927842954953,-0.04500496310128502,-0.06653222882519114
-0.04141855303408078,0.0491514449224795,0.06154253798646892
-0.05909328484203754,-0.05309602185629738,-0.09126607966241473
-0.04860318993553902,-0.002128864939626927,0.005085091730452901
-0.038035794528519414,-0.008532471614820245,0.011225791788052554
0.01774731675353216,-0.004820802806676865,-0.017802350956681392
-0.009861688629263654,-0.031052648560948713,0.07099316775057472
-0.027891854256459486,0.07275133221797624,0.12862837659949852
0.03017270910799359,0.014407274627361754,-0.027153122270215834
0.0312959736695431,0.05220754193569931,0.042706628643828896
0.031420096100752984,-0.02135141266758669,-0.012429697288759067
0.04044194793337118,-0.00941894217333855,0.032072404551414996
0.04359500860918718,-0.030647269033298535,-0.006326409948830099
0.0019185119171400908,0.054426302431613595,0.09622764349072531
-0.004845002262735154,0.01912652610803074,0.002302025961841825
-0.008976390457412265,0.010466814784255372,0.03842818459239053
-0.013517016846191417,-0.05775515589644779,-0.0012589077145034086
-0.052806523420996315,-0.022227721961980078,0.13709827997321616
-0.05749923345723829,0.08249823479726233,0.0698763856418926
-0.01037242447952164,0.010969436277601014,-0.11855499049195468
0.03805128617200372,-0.08211362746074277,-0.06969388477709564
0.01518473427802035,-0.035447796625665225,0.0928078655511543
-0.009526164585156044,-0.005457562303200708,0.10222555244494627
-0.04857868588349704,0.03497757068074761,0.07381550902656812
-0.013303280211331953,-0.0007256003268250651,0.022743062719473524
-0.06109667200138488,-0.02852396050044712,0.014782927625281448
-0.024026175151978822,0.006803830196880769,-0.06806455720404372
-0.014108724028828946,-0.046152854901356406,-0.0073209007168674265
