y_obs,ca_obs,r_obs
0.11227471518261437,0.0722009068806416,-0.004293457904321706
-0.03258254323211223,-0.05636965144968413,-0.13187444049492233
0.06411173098481315,0.017417686874410455,-0.0059454418812377036
0.049598336719280545,0.030939486302750067,-0.012927209824070893
0.05292833017434376,-0.09781584010650146,-0.15429458325310466
0.09773211879810789,-0.04848693893298712,-0.036900126825323634
0.002826131077273815,-0.01278060541840556,-0.07296122671824459
0.056421095997182216,-0.09053352851912255,-0.0056055531231200256
0.04508976816940773,0.06707758177978018,0.0396934084293115
0.1307011833330017,0.03573070887206174,-0.06833391440351402
0.098917085473021,-0.06564683205999575,-0.17404180631245414
0.03529090625067173,-0.06335708001261127,-0.08451900459222171
0.06982495452791915,0.02049863584606535,-0.12074458854370447
0.07592274229653223,-0.07973206722751333,-0.12191133000867402
0.03310094595429314,-0.0028288642805830294,-0.12011641021459066
0.03990110200646195,0.0011969359882721738,-0.14074016858376992
0.0931021717449621,0.0090457449037043,-0.125782422486468
0.1671834421849015,-0.04727345363834201,-0.17705916537733632
0.1051854656497149,-0.02735099986985713,-0.08006192791814533
0.05442177438726759,-0.08602407138738294,-0.19376720277130272
0.05239384616121026,0.00877714342970205,-0.13012352596925297
-0.022046354274643198,0.004393786509550621,-0.25828334816490933
0.05476218625396575,-0.0015595279095571637,-0.2823972948680167
0.03539014037504599,0.03537084620352095,-0.3855236732982555
0.07659767417625712,-0.1832802358031012,-0.2963202974773969
0.006745979342868156,-0.04293980204900505,-0.07629287720266341
0.025160639476810166,-0.07415291452765414,-0.1880782009727152
0.017228682655792187,-0.04591790440613113,-0.10462391648949668
0.059672531711692685,0.07397277248453524,-0.07349837122546865
-0.030603583119316158,-0.039578380205629,-0.1356979833225787
-0.03906068357851919,-0.053783289213067575,-0.23925885954560144
0.10921045703306062,-0.06612057891703894,-0.12501833360877937
0.05350075259634909,0.05554665816828242,-0.03357291114932099
-0.016463888884078733,0.10763616079148079,-0.1097813935907197
0.10493566946728841,0.04262200895781885,-0.2141121308946193
0.07740605951830302,-0.014203633347526268,-0.09719900745893428
0.07066254012561518,-0.024862917967696154,-0.06309361985928413
0.1373322974625275,0.00565006656248726,-0.12016844811776638
0.031441646983665035,0.04359483689323686,-0.08616510177661908
0.05556087695523637,-0.09628502051605319,-0.22635734938050694
0.012482981331144512,0.00025770858352771805,-0.12620681174751008
0.0741846960047518,-0.04626252498503466,-0.240530053602773
0.04225442392647432,0.07701833256936365,-0.14840961929280105
0.0316540266927409,0.05089993593376316,-0.24159290413752654
0.0799525349568568,0.004912641769676844,-0.23672637262809682
0.0835598131093704,0.03657827000311131,-0.1794926042813753
0.14246184203505435,0.026026654424463627,-0.20369430164727603
0.15711261906883467,-0.07462743502543728,-0.27498182734562815
0.08815917140918605,-0.10172429494872315,-0.15543690543985408
0.11662403545880634,-0.05017584915441671,-0.11546463875482604
0.05807805769368983,-0.02172481227682526,-0.10916832667367503
-0.01182664713467021,-0.009830538152171435,-0.1617446221994633
-0.029723743242233144,-0.017367318231345075,-0.21761255765251958
0.014892876288714997,0.056283890927871644,-0.16007333776081137
0.006127421865075516,0.04094162031389866,-0.17929030295401682
0.047578901651355344,-0.04260241241606775,-0.20781507639019844
0.05875058360461887,0.08197649309165313,-0.1821091506649891
0.034455786120928346,-0.12351265972430203,-0.22483796452041388
-0.003103505725032521,0.018181711865603186,-0.07384182660009168
-0.019310244239168557,0.02758466302477096,-0.20631073652071832
0.0055884447725393395,0.02050606766004108,-0.21615307830327615
0.029106366247516134,-0.04039804117463974,-0.038298540807814606
0.0539943455067005,0.08276795860821438,-0.20833441917537576
0.04987069667031985,-0.023235871803211756,-0.2413325423041032
0.0637786204262645,0.05835470680373566,-0.008421727148328992
0.10890858488800031,-0.03306052506093639,-0.21708118378538274
0.028729126567960867,-0.060606444078738955,-0.1884647821315562
0.015322664085826065,0.0460423085531223,-0.21097021352209552
0.0015657900248429672,-0.07999601368585116,-0.20380240530183888
0.04272617705777694,0.14796109498708093,-0.16181278611199168
0.08775079722735167,-0.12353965985817401,-0.4459402443286097
0.06070008553332608,-0.03986065400864035,-0.08396115046495997
0.08715139672119801,0.049959925558721155,-0.15950215352745994
0.050889082791756315,-0.0497026334880685,-0.1511417082190183
0.06124112144874859,-0.05754014998713554,-0.17336480790002673
0.05179172369340372,0.0020150124132665296,-0.15185485411330887
0.10010335130741096,-0.12104453081499111,-0.19851322453710846
0.07885790605654264,-0.0869368287583729,-0.0999534857557523
-0.027414467379254077,-0.09981569322570857,0.028732032016979825
0.018812572741658658,-0.04620474277592818,0.028504088008969267
0.015614243662999848,-0.013854183432050096,-0.020607949317617613
0.1112600917084606,-0.030208926684100353,-0.1815024451569358
0.10176905789465325,0.01785355910794408,-0.11110253079175102
0.08471160921367785,0.017277901752417342,-0.19659429446739685
0.06279796366049983,-0.04350328912957594,-0.21354648226014805
0.08047127080996495,0.03955246355723823,-0.12768289312836023
0.13456038268918777,-0.027947454846867337,-0.10900583666636049
0.06457315825323998,0.10082369799384498,-0.06345488759734821
0.09460340181381925,0.02226188216049767,-0.2499177167794466
0.15761184590051935,0.027166997624820614,-0.13394490316331903
0.05143677102911104,-0.11201755221142905,-0.17727833042622762
0.08360147149140851,0.043696204727100785,-0.07039668936697341
0.01850597645135335,-0.06783148752531161,-0.3378118914507944
0.09627169571274728,0.028373503625281352,-0.2142663393888634
0.09315006977631134,0.03822091431977631,-0.29187504188865004
0.04806648479252165,-0.08332681971638012,-0.2938241250131528
0.11798623718543505,-0.08343145033210544,-0.20089801453492978
0.07893622993489559,-0.0031865463135588683,-0.12613573525820396
0.037453204256723466,-0.16219032726392643,-0.12742410476754973
0.024525102196674517,0.0065047382176029725,-0.07242606476584715
0.013040356686588362,0.04330684653258254,-0.13275486277532622
0.05109331006452621,0.03607484651166527,-0.15819233130452093
