y_obs,ca_obs,r_obs
0.03767501477494809,-0.006406381321139663,-0.10520703227326235
0.070266221116086,-0.015409603116555643,-0.019860591987848113
0.0664760831866944,-0.08939592603212941,-0.059921222616634184
0.05567600592427803,-0.030653858902769407,0.041814961920184135
0.030664057264334358,-0.003426958940489759,0.07490172989724911
-0.03140078248799674,-0.05990004799932232,-0.022017200077109174
-0.0015229405737602884,0.12693682152465957,0.12243477631674479
0.015284209076188458,0.14934775486339052,-0.05409713724816106
0.1111391387088494,0.01836879218768969,-0.2636981760124298
0.07345988432560993,-0.03356391041472939,-0.09817242840106544
0.012361665356302683,-0.09752972019545572,-0.0699494607374209
-0.03469528932286593,-0.040998101909747175,0.03813153042124256
-0.007363936142947242,0.042396375582641775,0.019691891127617673
0.032351568173959136,-0.05792364931048975,-0.0831492814618569
0.008691622574284607,-0.06897366362050637,0.08874027054320793
-0.009206501756012595,-0.04311402798124995,0.13977464690177077
-0.02159103498056266,0.07015502214417817,0.10458216031525137
0.00490260192164347,0.0011938193948697442,-0.058010437413597
0.010942821878311103,0.017240024538760054,0.059891205098560246
-0.026474967203201603,0.03390184175859816,0.0006697945043499475
-0.01818945170355761,-0.06856723805770695,-0.07424818778836566
0.002611072747409641,0.007277490251333183,0.053979649335996964
-0.017668544270744716,0.0737473678776646,0.05163020385158613
0.01898624255739665,-0.004564507242044681,-0.1202349709725557
0.004170219701158443,0.023163201569791087,-0.03474991061302515
0.029053970502965005,-0.07231237856275181,-0.10346708238102038
0.03869529132037729,-0.031000097376267258,0.025367193458485874
0.02462232563959345,-0.05098676956660155,0.06411739664236586
0.027806560974378485,0.04376261662804236,0.14040970658317675
0.02559338252592309,0.040711292363901454,0.03353982073265697
0.07382293249975586,-0.00010657097944414065,-0.041186235277554016
0.043284410204488706,-0.05735668962997967,0.015329905597516798
0.019908588060898347,0.038722139996064546,0.12128320200524821
0.05284779758763649,-0.0827974480418282,-0.07023008223372793
0.023809477770268338,-0.08002749437644119,0.0716375282361337
-0.040680105642462175,-0.0007885905558160464,0.04082693945578411
-0.026625613591595085,0.011054787727314079,-0.056711555727700834
-0.0003838628402850078,0.013332518498350932,-0.03941072371375395
-0.00771987540441367,0.06984577167760274,-0.025195282221647172
0.0687249640315659,-0.00438790627330277,-0.21179483627440057
0.049825918864801956,-0.06067095943168931,-0.06917477883293263
0.03425449131079024,-0.04444335775308522,0.014389738532306183
0.006708700975431415,0.014318845760690145,0.09379619459877116
-0.002431777001587597,-0.02240030342437341,-0.013565313079538604
0.027817494752487657,-0.03705913843445621,-0.0120149568604223
0.03606641642746538,0.04632666074458729,0.013501061708172758
0.033511188514419955,-0.03166068378358672,-0.12701979529461438
0.06435901521665122,0.01219826332291726,-0.025942230963391905
-0.0002527863414213279,0.030292091072064518,0.002627924178217958
-0.007707973394211713,0.008238086477738554,-0.04599514321169582
0.01692190367612634,-0.028534650735577476,-0.03595339641977598
0.008636382897404711,-0.024712684846872893,0.01443074812779514
0.01834337480630893,0.05377738632703459,-0.025508893925672516
0.027757361645697518,-0.05473001181544824,-0.16561132985947674
0.007956415033246293,-0.06828552125464983,-0.035984292083360285
-0.007876889438731162,-0.024200780840831486,0.03467271795791773
