y_obs,ca_obs,r_obs
0.0400952464081731,0.20807575405556003,0.18447377959702985
0.1049607892171672,0.11158205126611831,-0.13092717065000514
0.08584240052198333,-0.0016205952198551019,-0.19591260019415932
0.13528264110213992,0.08413998767396696,-0.04953632791263353
0.09752907554868254,-0.04327135637357207,-0.22795378211340125
0.08428749143436709,-0.12406642756613864,-0.05781036486435192
0.0656039978924039,-0.043381865373458554,0.08139332162203494
0.07049829607256118,-0.0017669334031828465,-0.012336673649895604
0.09936832754733958,-0.04749220326644529,-0.08141915048196995
0.04865237376534676,-0.04018722923987086,-0.08160627831171549
0.05584217331689005,0.01879199442722663,0.0636522901502042
0.01916022446920576,-0.028654197944678262,-0.060410989232888415
0.02071133086530742,0.006164472935862832,-0.07561992408450438
0.018314816642001942,-0.027269880147481877,-0.0348179016926171
0.013418813440953086,-0.02134794997531113,-0.024206470069943278
-0.0005270781054811068,0.04684711222540504,-0.06679273670330461
0.01663090387579694,-0.09930152597129387,-0.1360942847159173
-0.010569537333699738,-0.0030786113367428907,0.05881117922967454
0.013749179762143493,0.16913919298094976,0.05994764975833161
0.01938977252989458,0.03374357711085361,-0.1394698430062031
0.045875772245407634,0.018466056116668687,0.04321252751176986
0.10187000862768522,-0.04754765303280524,-0.13433554526889047
0.018897895403694503,-0.040370692044876894,0.026695888799843897
0.05291088539439198,-0.015387886825979653,0.03702970502282868
0.0937528078728854,0.008463054582396878,-0.004830564698308546
0.12085878957467065,-0.08794541360257711,-0.04509837825889783
0.053558656127217455,0.014835014154359352,0.0688247241238265
0.03471344165752968,-0.013339446095491207,-0.07166769475921313
-0.09120330978115573,-0.017187085825191413,0.014779748385189312
0.08632671161550057,-0.014633170861083254,-0.15686831977972748
0.003809955763183279,-0.024030117494413375,-0.14630525548597006
0.08200899513742867,-0.03206055762770761,-0.0021689227233686603
0.051164222973476864,0.005777739438301583,0.07776963055629701
0.000182437118326835,0.04455615545352479,-0.07399766451904483
-0.010394798758070277,0.008525392523286844,-0.01385930830702662
-0.013690593641231525,0.0759050834972844,-0.026494395344396772
-0.05560408817464212,-0.0273934923487909,0.021851179109938404
-0.04443154625927176,-0.008814946573590563,0.09767293061629434
-0.05453628117351193,0.06713063160317327,0.10114244430221855
0.04755789270426522,-0.010079770241197897,-0.03888753895467596
0.029679573410151087,0.1640007942106522,0.059404944341289824
-0.024395806221820252,-0.04144178310414735,-0.14927045527606236
0.06879694156726078,0.0026033446929642555,-0.03375349578857681
0.014906949179085409,0.0003912541633732877,-0.09289755428040432
0.03088536740012937,0.006911403320107541,-0.06054777711337404
0.039401633424149284,-0.14247614713363302,-0.046473031880240344
0.07601586723404746,0.027362912499251914,0.09311200129540628
0.037243081550102086,0.033916409803990376,-0.02511807932354983
0.022999653872263087,-0.06059308294897497,-0.06293415328572387
-0.01759041869907521,0.04532368781545379,0.051765945974629066
0.05481623457100612,0.11732974990818174,0.01741226441514121
0.028105427355004306,-0.06850589539519852,-0.14828631381377066
0.0750260723141334,-0.019675971570753847,-0.0659993763006953
0.06378695940265026,-0.02305445793129363,-0.03280612071263434
0.04096493780898533,-0.01363274872196433,-0.036434007989479454
0.029029476233705154,0.06697165511199027,0.006089051152245867
-0.013190267321878592,-0.05168654101347034,-0.020698692890581488
0.06526659141686691,0.013917891784281891,-0.03976120515279387
-0.024639711581315133,0.10839308769426907,0.07405303503938038
0.04249260423415844,-0.04557287223683608,-0.21710149769664167
0.06259270264396155,0.10588289644869742,-0.03579563291511518
0.11483711456413488,0.06353556774968519,-0.008975130118408847
0.02592184283920452,-0.028271895955660906,-0.16616256483505962
0.09999282442190299,0.01954371821495992,-0.009367096885658913
0.11941477609969431,0.043621847758418285,-0.13357705992513713
0.05525761560936554,-0.07159417173845056,-0.13231581535697862
0.08666713453466736,-0.07568272000103547,-0.1437100535819438
0.12575178488744732,-0.036351972580552235,-0.11458959861308474
0.1022549329831946,-0.0793592233122765,-0.06741801071784834
0.03604309222115648,0.00044058771659372456,0.13559717963835966
0.07338330928607209,-0.0006416054529983662,-0.054457580852057694
0.12674320910476908,-0.0223395244305431,-0.06683955211380216
0.02734247823754387,-0.016280294320718963,-0.01664216767978681
0.08176116735893413,-0.09116164864183618,-0.14016649819669744
0.03868913483657372,-0.030681847219945213,0.059644542197127406
-0.019400465597417604,-0.09632941410259341,-0.0015259400531154768
-0.008630577991445587,0.07858497802105843,0.09025803922639793
0.0368535213338954,-0.063041044118312,-0.12962830021107097
0.04433330698715403,-0.00268717788348835,-0.05198198733757152
0.09546451112557224,-0.005515881125603313,-0.08402307066548081
0.08136710835228067,0.059440485522057517,-0.01875940904467427
0.03172149013889749,-0.029568340381427916,-0.14597995030298486
0.040869350304500285,-0.04837465630097989,0.02209180450393319
0.020973770159693324,-0.029588731471532827,-0.01149089966260309
0.037823310291547646,0.034239877842699724,-0.13276438289404327
0.02164871693025443,0.07973543470358123,-0.1413631424962877
-0.0044301772007990965,0.0016283718110259773,-0.09972671895476184
0.0735863318154286,0.0329096221541032,-0.1523522166534697
0.024820565793945655,-0.09537988618278717,-0.07401855085319708
0.07329518488671999,-0.07690089273140402,-0.013553104377655844
0.06486193620281422,0.1336878690812223,0.0492703965831214
0.06368220122191465,0.025854257521374022,-0.22643981546112849
0.062068755697840004,0.019441486159724325,-0.012896723604544524
0.050888259922611465,-0.05609500368025991,-0.07685381279639487
-0.07056258900693185,0.00975239980003953,0.05214679863626995
-0.004814069806225386,-0.038569395963642325,0.09130914258562317
-0.043908245508691476,0.03394893897639395,0.04636500314439074
-0.044929071204158136,0.10330360091987267,-0.08759398760048324
-0.041718119875459495,-0.00617617106296553,-0.09076368677656987
0.0658202161319458,-0.028010110445079936,-0.03971556359777229
0.06328732970475394,-0.05882253437313251,-0.0009850782889765028
0.04146203764540313,0.020318433712207908,-0.02625447769669104
0.04052162073445201,-0.021330489828635956,-0.012667461342113167
0.002393558428456191,0.0698411806433974,0.16475399745339825
0.011076061631881969,-0.03991490961742216,-0.11222944026978639
-0.014945657947821775,-0.03349930992474835,0.07236026425975331
0.0383967161760217,-0.006482182510279995,-0.1003979916666872
0.02699727300064142,0.07629257967231987,-0.002301960277943148
-0.009309433139085908,-0.04441848406948871,-0.0914264355096323
-0.06810933476517901,-0.004705091560951155,0.052655416976116295
0.008322566739814428,-0.03777922547979045,-0.0979935737980968
0.03462381314152889,0.1141397497465406,0.04739575939229722
0.012740971155913185,-0.009603013600851765,0.05963903046992545
0.00844124284375947,0.10154822739119158,0.19189332123963784
0.0705765923807102,-0.00340030094836908,-0.041916404708538045
-0.04032585597890953,-0.0013923153329107735,0.12122975122670998
-0.05911371967271849,0.07485044351452085,-0.05434436909020317
0.044207405145061426,-0.0707703516349396,-0.1318426715448032
-0.008184983602901765,-0.00884554888867247,0.04357318277785026
0.026440529558445093,0.10771488497046873,0.07931332401579685
-0.013247382687404928,0.11065571189237663,-0.008571559045808256
0.0036948931563281426,0.060630458905141515,-0.1832314039836097
0.04537109077756777,-0.07952982914156534,-0.14629821972773704
0.14233433496633432,0.06586507767838423,0.07283314296534765
0.10315196491891934,0.11259441386242543,0.08253534985315095
0.10067632713529914,-0.058004235855565175,-0.09157397481534675
-0.02437940834744476,-0.07468612087443768,-0.029031523406306565
0.055316435982743585,0.02223247842057048,-0.0021161245098232015
0.013765187492260217,0.02851127436198627,-0.0853422094100557
