y_obs,ca_obs,r_obs
-0.017201044247572756,-0.08123469614173767,-0.0006366186641033117
-0.004920343137579406,-0.003992739230965055,0.06642809883567846
0.000550405076246884,0.01309604385761336,-0.02119642847549993
0.09294905817056007,0.04081201994616339,-0.0660567687236844
0.059284592860061075,-0.146295727629609,-0.14809022544072853
0.01614727406746356,-0.130380597492269,0.015256811728503631
-0.0029128203934296933,0.014546179513957808,0.05869977258104833
0.009168628327363794,0.03040027277022697,-0.058375054633962975
0.010466877483597183,-0.037892662430482046,-0.17539708824521316
-0.02556225763857292,-0.1265513980115168,-0.11171359358002497
0.0006648033530288452,-0.05700157582511513,-0.021931858860120824
-0.005266641111321544,-0.043905482330464055,-0.005096899910399262
-0.06219798222860736,0.014654969717979052,0.004372879668738994
-0.039699388690687246,0.07820140393972878,-0.021748831419334244
0.014934644125816332,-0.0029487739430118297,-0.09895263549264526
0.05308453689463078,-0.0025800049992175307,-0.03508831730497165
0.027156787080257747,0.006117304878276097,0.008150830750756243
0.05559865087107997,-0.07034119896670755,-0.10712667999765678
0.038482493746313455,-0.08726786138037057,-0.04855303041533414
0.025637612008741515,-0.015620496392340259,-0.05742256465679484
0.055711147708767665,0.025126947886805657,-0.1026227463140609
0.07332579337385434,-0.12143744373353191,-0.2191838277438104
0.048458815117654014,-0.03196206442178112,0.028665143309856315
0.06850699409630226,0.02871188866506918,-0.00882147031039088
0.061818957782028436,-0.07042270629904683,-0.09289243591225041
0.0379063215221285,-0.11873958749127048,-0.05738584458402143
0.036824828568990865,-0.03947564383526147,-0.004253760996551913
0.059725620552932075,0.004287134277977506,-0.07297882901229391
0.011838652654373038,-0.002090202448156391,-0.07974620314799487
0.06469316194683528,-0.01967420219781422,-0.12000005816125091
0.052757486038298676,-0.009035651839251906,-0.07259135745475273
0.05095943897641617,-0.025059553112915356,-0.07857980961873723
0.054145974370825835,-0.009795345110526914,-0.09071980943827296
0.05822243633801219,0.014560174496913752,-0.11129510158784621
0.038034559095162505,0.026321858242843162,-0.10572760889857899
0.0586362019463327,-0.027247864104023498,-0.15100842256945335
0.03811360942751752,-0.07719261698559604,-0.13991481338794806
0.04616335987014003,-0.03959085859304191,0.009694134786304898
0.0001633271679219962,-0.009022746003685536,0.028106964341695972
-0.004138522521414554,0.03870474315643303,-0.06016289707776233
0.030131128613432107,-0.04148224274210936,-0.14641954665980916
0.014704974939082644,-0.03605588815857433,-0.06411743909283721
0.02386467055081669,-0.11655971729304802,-0.12037604421114344
0.033246526676395,-0.014288338682151385,0.042262997442445646
-0.02013127789019853,0.036960108432467,-0.045248351007846264
0.021638669319805192,-0.05306584735280154,-0.2030798939072238
0.013187402423889385,-0.05753950245373676,-0.12197866056917994
0.036767266496485165,-0.01411417772302738,-0.06698750515469862
0.09075920644358963,-0.012276619284719488,-0.15745172692267967
0.08362069161073293,-0.088455592186828,-0.20179607112806144
0.059942807937749205,-0.058031852664043634,-0.06176519917919687
0.05706030731673452,-0.08921543059747546,-0.08071664214466005
0.04151309978594016,-0.010020461873818987,-0.0027293133789102215
0.04447072775902313,-0.01929458233850427,-0.09958817273588354
0.05230141597136197,-0.057534699440914126,-0.11098811496519453
0.03571767993766098,0.02715900938289164,-0.05280102655243983
0.023574767143675308,-0.0648250804055952,-0.24796193631028976
0.0020077494954164415,-0.11344347964957008,-0.11700408500111414
0.02281077354467964,0.07720036871642627,-0.0009401194124035242
0.027540855499537473,-0.044237101142997795,-0.15645670768142758
0.04911671846946749,-0.034799652293385004,-0.1299924849310109
0.03437675479175156,-0.05168833102548047,-0.0786167009227192
0.03058464282953867,0.026636577952892666,-0.08245557571044047
0.006827350234463214,-0.007168428816432969,-0.1640403434398507
0.006336070616277018,-0.06344985080169048,-0.15896324472478124
0.04014921835873738,-0.013552933092800565,-0.10149939839639066
0.05430456748921883,-0.0313527092029136,-0.1602454296777208
0.055715142031079405,-0.04255558967867489,-0.1714604613917044
0.06652987719333756,-0.021326497253794572,-0.11971260928419557
0.04982957718237448,-0.05728336822085783,-0.062435479342073726
0.056318621014926296,-0.0009108814214361266,-0.04261738974271602
0.048847044142075816,0.012477403816475406,-0.09483093104831793
0.017893242770399966,-0.03157448851602765,-0.1322622969321976
0.03761722436009332,0.02033924673701159,-0.06820107210389727
0.046928593403272136,-0.04184475124352447,-0.10805188050914862
0.007000152508067876,-0.0047850022696624,0.002483685762713897
0.04230371607516739,-0.01355359824725458,-0.045159217590570934
0.08593511950231675,-0.033117092128069556,-0.10200135817868536
0.03755067995142854,0.0059867061064827875,0.008597327687529101
0.09585398263868175,0.0032969332148138656,-0.10475153145998435
0.06876205814387527,-0.0633233931988384,-0.11865519347453582
0.05609507784299126,-0.025528823853267723,-0.0598605096899844
0.05523360673244069,-0.05279913123477709,-0.12326755102859677
0.03213565199991904,-0.01612097266469274,-0.04820286395980107
0.09907258536945938,-0.03768853559570409,-0.14300098731775984
0.0779539642415031,-0.07721443468010994,-0.10583768974546107
0.04741264156860164,-0.08637711381272906,-0.052020364928806836
-0.010648736293061702,-0.08930935827073852,0.01903784434636394
-0.029442079813539402,0.12454888019871964,0.08397918132620337
0.01774263007241144,0.03620644021367143,-0.21312188580049984
0.032419544262247066,0.10322845099637529,-0.16440204502852562
0.04921980696500687,-0.013450747732728991,-0.240804049510395
0.05870400130907831,0.01975778612666144,-0.13038535460398884
0.05932637444151612,-0.10974002742342119,-0.2384431079463623
0.024350874009929246,-0.020969291340959893,-0.09462981738596189
-0.027778622412865883,-0.11156751797189506,-0.19851431461770613
-0.04247094584002698,0.014171875932607773,-0.08023644514286299
0.02709303311555923,0.09299495073174421,-0.20350034409697856
0.008126862319796695,-0.05132036945864964,-0.28394974756160807
0.012014397793392646,-0.05067181849191822,-0.20325738974001925
0.01660524572551358,0.0017963423209607994,-0.15443128481853557
0.03808486976786414,0.010603375636686868,-0.2175361473946677
0.05692248098112753,-0.1051959336256251,-0.23861014256045676
0.036490686367454325,-0.05047407496568222,-0.039871269125661885
0.04119231780750667,0.06425029945554982,-0.06533283308983298
0.04392462974580123,-0.048568456148417184,-0.240126215037726
0.03780656863780697,0.06341168442689564,-0.14360310216550168
0.07182344356509246,-0.02894665993187695,-0.28087627199700527
0.025544273872275276,-0.07263788475912292,-0.19892657047574916
0.0666222572063656,-0.12225519016384916,-0.1273747295576536
0.03602738327747909,0.008393455533336392,0.04206044710575846
0.025464468091943464,0.04406154229109454,-0.07077912292462533
0.050241102746531756,-0.012633519006475856,-0.14714862050868438
0.09754791956142175,0.040743628886416264,-0.13675115689251469
0.0923655741735287,-0.09563625076788829,-0.15319686076843017
0.08919058182031266,-0.04130794370832681,-0.012750246083690065
0.07910345638062508,-0.027631373232522592,-0.07331874317740793
0.04993156345559441,-0.09910823204079407,-0.083357851076933
-0.015647881178985586,-0.03325953310716296,0.05106341835838968
0.0029184917056169824,-0.0066523934567182,-0.02762176532898289
0.006531138217509793,0.10164207752257648,-0.010866621597813961
0.06125831959741416,0.11373423869200687,-0.14016968472347682
0.06505325348996104,0.05882792499366526,-0.20092761375677687
0.10929229429343401,0.008683042822089993,-0.13924227468248865
0.09706469509558517,-0.016781775822659835,-0.07532512745589418
0.09801011395643214,0.02393765663875231,-0.06703755812964292
0.10781735855999115,-0.0005179404859382477,-0.20486257558088797
0.09757814332605996,-0.03385571141357853,-0.20913440098512792
0.09801729190041501,-0.049384022706573154,-0.17314232473659022
0.10137148037233254,-0.02163583312807095,-0.189654490607125
0.12692582094642654,0.018546071392259594,-0.19888406941066414
0.0648114821038896,-0.13452353767378353,-0.23059307638931284
0.04645070425841777,-0.08134079919484785,-0.08393102740638066
0.017524210285990074,-0.06513423683071246,-0.09331477082306866
0.01709796003858924,0.01955491101978815,-0.10051737427373354
0.04927580817127584,0.00035144656716910427,-0.2094478668263708
0.04136046331819052,-0.10426925951426622,-0.19054359931639026
0.02675573433254892,0.1138881936194744,-0.011719415669634492
0.02276684769720598,0.0734452298897699,-0.1929679556115204
0.07842170753742359,-0.08038022484299971,-0.32518333916618924
0.06116102266143716,-0.07492062875899472,-0.13736457807085417
0.015430009190697359,-0.02660232900144322,-0.10466562520256459
0.07722358751533716,-0.08872219766270835,-0.16563796118675814
0.07284390654692299,-0.053887374925184486,-0.032303042018503626
0.027258033921118942,-0.08010132916524194,-0.047235294197506376
-0.01283214158410961,-0.04545544536159889,-0.006576543311195747
-0.013314116086861205,-0.014912011911640096,-0.054492425463113614
0.06858478016144766,0.0966627150307703,-0.07149457957207483
0.07259224978317838,0.019961331617775045,-0.19531828622124914
0.10079525237537366,-0.031616080065807434,-0.21468032817482943
0.13352132867789637,-0.018107155519450087,-0.16414228532995112
0.0932830588321124,-0.01690596956716072,-0.14237241771676967
0.13131962874623776,-0.020994660794907787,-0.18452243763422016
0.09663824815039646,0.022319745055866543,-0.11686226516649542
0.048106148671894014,-0.07307220524522504,-0.1803998691974367
0.08094827920317353,-0.05066614638371015,-0.061775898476441854
0.07090201137275087,-0.0120443939350424,-0.038685984637345565
0.05958257872979374,-0.02237451780859452,-0.08279926891773746
0.017197135930575213,-0.00916005447571442,-0.08869638878991278
