y_obs,ca_obs,r_obs
0.0177912746646318,0.000394694106750338,-0.237931752485202
0.0518581576626451,-0.0683554466641084,-0.090058410407494
0.0232940476853766,-0.1054117899002,0.0117508326518921
-0.00490325500289793,-0.0833110747026261,0.052371532500265
-0.022634704011831,0.0286178935495506,-0.0563680477928845
-0.0290220138426807,-0.137520855366615,0.114131241405587
-0.024150799098026,0.0868729117527092,-0.117341888842178
0.00384388470721295,0.00404479653906331,-0.0119454347400067
-0.0487236841707796,0.0366960029877805,-0.163372344844241
0.00317176640820423,-0.0262700323796013,-0.0456184436413405
0.0152362513242021,-0.0155250646208174,-0.0937870863803772
-0.00798446802046926,-0.0439141942174509,-0.0340063313985263
-0.00689896815306075,-0.0583455639264012,-0.0165676287499834
-0.0258619960510956,-0.0854542733545467,0.0347672347970237
-0.0190373350515136,0.0163954740998058,-0.0583843977818382
-0.0053183626563473,-0.00298765000195387,-0.0619014946645513
0.0294810619273904,-0.0697631565793197,0.0427054265650978
0.0112437580754463,-0.0371331557115179,0.000443218273629747
-0.0133388539009582,-0.0564852539348393,0.0133693372070178
-0.00275711056527834,-0.0202837878966477,-0.0149449440789818
-0.0168642745595291,0.00326997125529501,-0.0707312361010455
-0.00915306265789829,-0.0510201603703751,0.0479159773232974
-0.0205742399057946,0.0736541745334659,-0.098392595449245
0.00152718509306762,-0.0128360080857305,-0.0967521637012923
0.0118845431728794,-0.0191144701479538,-0.159612219845569
0.0609762635914174,-0.00112106700865991,-0.105695719852962
0.0429499635568705,-0.0448322988207392,-0.090759083947184
0.0331776057608717,-0.0710204793043162,-0.0445634568944848
-0.00234855050243221,0.00932788113630292,-0.141203806672105
0.0067037015653808,-0.017228714871182,-0.112100750018826
-0.0524948560882304,-0.0634507452627784,-0.118497294328214
-0.0414781884612264,-0.0761109967933662,-0.0175367251877746
-0.021031476554746,0.0340683796003684,-0.051283858969827
-0.00244369858479425,-0.0436351097567098,0.0398369676449171
-0.00131736336918246,0.0499689529175669,-0.107517488166997
0.0257309232083589,-0.00991933848296524,-0.0517164155826508
0.0212914948981982,-0.0347430904537558,0.0664334291379822
0.060439673806116,0.00942929027061115,-0.0229586179073554
0.00734978491936761,0.00404580507767629,-0.111313964977776
0.0328267454826757,0.0356194750718226,-0.21684614171756
0.0214049051667074,-0.0788591890060346,-0.100647780762649
0.0347883151148147,-0.103610942497282,-0.00799917944074189
0.00890413251184359,-0.0235758510690509,-0.0485715391319107
-0.0164102191518486,-0.0516372448342392,-0.0105689860869961
-0.0066729282515795,-0.0380986042362312,-0.00484992960839789
0.0104979984810658,-0.0532114682080018,0.0181496798219207
0.0158966052318674,0.0479175837539219,-0.115354841512638
0.0607180646914102,0.05918050295001,-0.217881294350087
0.02223968910149,-0.123644370870434,-0.0370662426278265
0.0187541397470468,0.0251918368604109,-0.081296769237961
0.0396123615577105,0.141973343229083,-0.257234281390935
0.0618745884651389,-0.00196501919619218,-0.189698035179422
0.0790461110397939,-0.0706929720342885,-0.0411900427708425
0.0653816732319157,-0.0565621141010316,-0.0693204313134232
0.0646651741301828,-0.0681924863210374,-0.0196796696937849
0.0414450347116351,-0.017861877369125,-0.00264405061098145
0.0165430294665142,0.0588767223708137,-0.165707088654891
0.0516025998285391,-0.0220702692581477,-0.0412901512176608
0.0286365711908296,-0.0154096679135731,-0.0674534994130237
0.0370278706174838,-0.00559565433756991,-0.0535542432075736
0.0292941835752593,0.0470673910104757,-0.247983975701782
0.0376916891895928,-0.010591327761548,-0.211635676768373
0.0161380699153863,-0.0609600990174682,-0.112499292046324
0.0773386737040914,-0.00502571681710753,-0.0102224566415164
0.0624563849381064,0.054033942691948,-0.17543524962309
0.0685211843456899,-0.0605101453849472,-0.0487469836183519
0.0880467335655078,-0.0115428071114436,-0.114468592497396
0.0885925584865528,-0.0644813659158975,-0.0877358244711772
0.0759697180603252,0.00947963900031179,-0.147319132626547
0.112574450088018,-0.013741001535693,-0.145721836629765
0.103597093891235,-0.0474055544968405,-0.0922191805585009
0.0650929839501974,-0.082072340404299,-0.10242711186703
0.0336265893722261,-0.1000109181217,-0.0413123789843004
0.0219227100931549,0.0154156161893049,-0.164955873787118
0.0367264305245941,0.0198606013373185,-0.224453125163852
0.0340470361525272,-0.0620718920979694,-0.128399858210836
0.0170066650047568,-0.048071538307979,-0.126067484576562
-0.0153566737507234,-0.135466635904173,-0.0333398968282027
0.0203157192063572,-0.00572582425501109,-0.111808030583188
0.008905676680722,-0.116301192798446,0.0227623420892024
0.0247129676822838,0.0360312614880627,-0.143384438433964
0.0284475926969213,0.00265401069466743,-0.135941055749518
0.0149063428229333,0.0099963986479577,-0.180812671233447
-0.005253520661365,-0.0630636174158074,-0.0760535149725489
0.0258910736952417,-0.0206254877673505,-0.0807911356408739
-0.00381692672925048,0.0274743429354866,-0.178866143505362
0.0279623262111553,-0.0504909180809843,-0.0396391115263048
0.056674629069726,-0.0325152739745614,-0.0599154629539628
0.0521192961142388,0.0375084904356976,-0.146302519112811
0.0600734961815914,-0.0430259340893402,-0.0561529309325585
0.0345993396574047,0.0147372050668675,-0.119496236612524
0.0289709895829714,-0.00955820773417681,-0.123201409105505
0.0361503127045245,-0.0440089431636124,-0.0671965349833385
0.078857749675762,-0.0432103027901181,-0.0788844169412717
0.0474921504386653,-0.0565558390524402,-0.0674194229373794
0.0565106066568339,0.0100790837122221,-0.0594621195649789
0.0152183948497877,0.0386100339814631,-0.210852895629682
0.0763281555679493,-0.0195687284982828,-0.154663208580905
0.0843991417602382,-0.013729556833956,-0.201050576114163
0.0624460245262303,-0.124059359165312,-0.0240166161859559
0.0820323837451267,-0.0110302198392629,-0.127782363477167
0.0712177342335541,0.0549534634451699,-0.27735521144037
0.0966702695658311,-0.0271413389691965,-0.148697578008868
0.0649204979890232,-0.0419586356094627,-0.103286516738568
0.0784315838619061,-0.0325027168991691,-0.162272804136124
0.0470022012228019,-0.0389288961949309,-0.111393282328737
0.02812967371636,-0.0147769496884944,-0.161378041327051
0.0646339952862492,-0.0233189125004493,-0.104417232990981
0.0775593190871842,-0.0480975935563603,-0.0594349460572746
0.0738264796304844,-0.0107286255223589,-0.0776435499910182
0.0789778746586584,0.0289199216141438,-0.159439763324865
0.0786892989713951,-0.0150230098510203,-0.150053582664411
0.0856937539452803,-0.0683250655217755,-0.0520941546465454
0.0704589689928862,-0.0182554755557811,-0.125035579329207
0.0750434579578424,-0.0101781938029157,-0.169419333966801
0.0870212923310923,-0.0733446534771192,-0.126919661392796
0.0590722291876154,0.00343826568054971,-0.181001892339768
0.0849092226796228,-0.0558251692613786,-0.0739440429803189
0.0871201676855122,-0.0308590355046625,-0.102863864464513
0.0747441444544567,-0.0470544977425049,-0.0915217425207848
0.129861463837208,0.0727985455250862,-0.207678015860544
0.0848185835969834,-0.00328819413119462,-0.226960537883683
0.078427753245128,-0.0611015872780119,-0.163594082546247
0.0804600580940934,-0.110136388928935,-0.0835840290607869
0.0930043821954761,0.0584804967753753,-0.218282440731763
0.11190832649096,0.0334678833149735,-0.292582787673239
0.108906082424388,-0.148989006055442,-0.00674986119170787
0.0555038880626563,-0.0524365033442304,-0.0907852719093135
0.0518880992995796,0.0325533548165374,-0.17025421774164
0.067209770537392,0.0600319123137927,-0.243560829753808
0.109172893445406,-0.00661933448678524,-0.184480929428103
0.116163276969897,-0.0527830494011445,-0.165839256169791
0.0875487212608976,-0.1146828274986,-0.070073200212523
0.0601042229564499,0.0123338169047349,-0.18805523668884
0.0593002708420483,-0.00535549973747973,-0.179714034620282
0.0874559656643733,-0.033448121002748,-0.168288726136186
0.0673643864411336,-0.0760468503650854,-0.0754206201426375
0.0588048643844988,-0.0436450722650422,-0.0588956089211321
0.0383543508307378,-0.0963485276723834,0.00917495498268763
0.0164897847776849,-0.00285342382400801,-0.0653966114726352
0.0440550734767889,0.0148605069684394,-0.0287613571939223
0.063720525528117,-0.00964580664612119,-0.0192429020372294
0.0921992957359671,0.0562425943652842,-0.104020552206764
0.026679452024132,-0.0162495899783093,-0.159256074480521
0.0499205272774595,-0.0140484825552205,-0.115210280778523
0.0549768693776449,0.0735763876088769,-0.26241251712594
0.0534646330584644,-0.0545910850030753,-0.125801975201301
0.0245229975379018,-0.0155629336273669,-0.1390672462997
0.021388730431457,-0.0442328387956879,-0.080215823930913
0.0382971936466775,-0.0243009001365446,-0.0679818487983317
0.0528502500093345,-0.0320378746179672,-0.0802668074849674
