y_obs,ca_obs,r_obs
0.024147503372410648,-0.0005125782453789301,-0.0661884066366735
0.007537945736045015,-0.03371918346977716,-0.009779258795031429
-0.03861458108298357,0.003125302491925878,0.0871295813674033
-0.03205019728330578,0.05803884246187439,0.07472960921786677
-0.013680119532201667,0.03472773972143583,-0.055109745686902536
0.030838311681754663,0.08018824367178468,0.003713732730156009
0.02162133914970969,0.0572590442453781,-0.0104776622144998
-0.0162219138288702,0.06115276193863689,-0.04380131253888839
0.0049915735438276895,0.008552533677668632,-0.12989904415807804
-0.011302767162270078,-0.01111916740547701,-0.0412560244515453
-0.011205805509071881,0.004175891555506297,-0.1417195490046155
0.026951077347121297,-0.030285753305281864,-0.13433170984907195
0.029821541014380185,-0.04099842559293502,-0.020356428695609545
0.018307134198833272,-0.03345296515786488,0.061931115980132526
-0.044624890467131376,0.06162759073479359,0.12256737449907079
-0.036371969766011904,-0.021951607317106464,-0.08769396429548537
-0.029529397935104642,0.10783045048169462,0.06255400910756942
0.009409741830570069,0.05549137542889057,-0.08474322956031086
0.011268193559712503,0.05281511368793762,-0.059341943241534086
0.04139157854685317,-0.09838556207662662,-0.14815263576930965
0.005936444506941987,0.005535972143905946,0.05435994997643053
0.024724501172756454,0.02345903518267204,-0.08751401812717678
-0.003919289502680818,-0.007131458360384553,-0.09765033781070802
0.030129844327541497,-0.06319632663471807,-0.04581056311662301
-0.04890119675465181,-0.06827211136497675,0.04929253845897363
-0.030790080033406306,-0.04275590282292338,0.060570653299054714
0.003261733407950111,0.01087137820492284,0.07882002453328768
-0.0062242862973777395,-0.013960512968629223,0.056632982142784394
0.019424549926165262,-0.06821869868354262,0.06470520968548606
-0.007622306665422694,0.08508785313378564,0.13813197295061255
0.034656304994037185,-0.010871340203360278,-0.10405277640438858
-0.019743364118228503,-0.004040395077242596,-0.009262232374116613
0.013869260366804772,-0.02359217780563027,-0.052634290031135816
-0.01688428784014663,-0.07997923894905035,-0.004619875608382059
-0.004097221610746318,-0.01008309409460253,0.07355078008193643
0.027800145717195583,-0.028681122969415777,-0.02686583810799993
0.020018321403991863,0.00431869818754347,0.10607374956779338
0.032863195792104165,0.12636900541469887,0.10075092737744785
0.011583993714898141,-0.019757812627830884,-0.12355494352924908
0.016859233449424325,0.018675965654747953,0.02952260705340927
0.01896883878544913,-0.03846192922451796,-0.017940169752133125
0.036982987483815934,0.0866074530310344,0.03973607746614789
0.025646439778886598,0.0559851445237638,-0.09161932737364412
0.01946520881744895,-0.03510152669291872,-0.08690050198947323
-0.016375721643845625,-0.03212442266594223,0.008693899634089397
-0.031139811435340826,-0.004102999134306197,0.0023272169790618355
-0.0382136501550734,0.03396292970800172,0.0006401540555812731
-0.025661037521266635,0.0065907850977632325,0.009782584306043335
-0.003331241169522723,-0.0009998109966820948,0.07891347440647022
0.03612667887908773,0.001808072441148131,0.06899614153032613
-0.02912006486099365,0.06961869624992287,0.10926462380815208
-0.008951716505435917,-0.008117141531807521,-0.030534237386387615
0.013276153422738869,0.015876108173874613,0.04774641231003889
0.02063717799472236,-0.03338409720120051,0.02060123893200219
-0.00019128715994678834,-0.015828536593824296,0.11426827301388111
-0.009297956914473125,0.030573491013518646,0.08943462358811519
-0.041613836029050964,0.014983833149988059,0.023322723891611906
-0.030845433606087096,0.014548871122797681,-0.026635971042568048
-0.03237987392148043,-0.005436274017946402,-0.03742279415667155
-0.020338093217258216,-0.020217992948413595,0.017435012171185593
-0.024566094671804494,-0.01871808171520452,0.06384854414399732
0.011383922270585677,0.09482352499651513,0.04012428677908965
0.011335009176557664,-0.05793780625766365,-0.16170564703891618
0.0242633475083452,-0.05575692105542598,0.047338358983782636
0.023558120755119604,0.016268668731729802,0.05085319188000322
0.030846393605930358,-0.05763055209770742,-0.06960288311619464
-0.02976329688250325,-0.07414584547185887,-0.054885590384471085
-0.012740624340844301,-0.025133982634485297,-0.061812522586023724
-0.010756094981018729,-0.026764910833170567,0.020159529400338605
-0.044741474791370965,0.010791841205760072,0.12674555970865567
-0.04920154837307013,0.05707110747672293,0.06781273858078903
0.028962892250276005,0.011670181364089724,-0.017905281549162096
0.041052315440110544,-0.02063236984008407,-0.027089402078527485
0.02008977517203937,-0.012516116927348268,0.026098174527752732
0.054413070185543116,-0.06943443603416506,-0.061906347793323144
0.06169590704664921,0.024983231678188406,0.06769794521783846
0.057913765087338996,0.045141248488662716,-0.04564588515545277
0.06655077258372642,-0.015280179380810801,-0.06947300475083575
0.060908410068224984,0.0192248798067231,0.004123740868116139
0.054881335426826224,-0.049745166635366364,-0.0588825318336052
0.024374405178120923,-0.003457272357713681,0.0009550524349265939
0.025994396221893583,-0.088417075721012,-0.06895505375098038
-0.01485880168353304,0.039288926959390236,0.034349931091576205
0.017292513320451893,0.044387651563428776,-0.12725686416466522
0.02311598469895594,-0.06959177591783997,-0.19727671078562745
-0.019146394859833098,-0.011646000273566213,-0.0016581532567409682
0.0012075005726334552,-0.011481243981131517,-0.058346052986117634
0.002997773932565761,0.01717833391292331,-0.05138953147975459
0.04354659151654705,-9.131350507322281e-5,-0.0779919390339411
0.00678733257923415,-0.06441823965976852,-0.13836253429202583
0.00905020397642145,-0.04646197752092343,-0.036364613460208375
-0.004369694386228491,-0.04418279330879037,-0.036840748151684845
-0.009815147337327348,-0.1129336226354613,-0.004779815935681063
-0.06420927200577771,0.052215549369649665,0.13961055498535316
-0.043335726683664144,0.05459124854414755,-0.03458848673333491
-0.025279162597914146,-0.043186039615903615,-0.1325184752219498
-0.03554663167934712,0.07552265071860174,0.0048214909479161894
-0.01103212772950427,-0.009270952013079243,-0.12348570575792474
-0.013505391417004554,0.026471741857369994,-0.06296824184950019
