y_obs,ca_obs,r_obs
-0.004298785873393787,0.1187258358717921,0.03593949671867886
-0.03174497214821816,-0.012845428970622425,-0.055486931216659936
0.0020184443228365963,0.04144607867582591,-0.015024588611900138
0.009846533943676695,-0.03025269619579603,-0.08737768448894889
-0.04115029409028254,0.040623622079300495,0.02715342778792381
0.0062394583934781865,0.06135381548125923,-0.06272090758974799
0.05193554965818871,0.0411084387765754,-0.07628421671599639
0.034371996188224826,-0.01727773111711086,-0.02124207071843221
0.04146239067301453,-0.024667427689016103,-0.013205704183439693
0.03801096348576811,-0.10174942078769281,-0.046830296977511794
0.007576710842665314,-0.013444199263745831,0.0832896460261877
0.002157513574958132,0.012916111142778528,0.05062494056997141
-0.0036025835956867004,0.11564636508484133,0.03388456509679962
0.009813372203495752,-0.03785062233061601,-0.1312735936877465
0.016626265601503813,-0.013938920222976893,0.0111071095259236
0.012512099015399824,0.02841909134706387,0.0009008643863162324
0.022647670948128723,-0.018677708343671152,-0.08704559859117549
-0.024698625467564204,-0.1480191523238804,-0.060263152842031945
-0.025123032395489315,-0.04014426869335405,0.12170446913366345
-0.014974356907094751,-0.01927879927974541,0.03385254370835632
-0.027268331703240247,-0.02489542198199297,0.059728399279512845
-0.025477677528416048,0.037464000205331,0.04045299852242233
0.014921366937967728,-0.09446452331857802,-0.11621668073459543
-0.02205691415822382,0.05528184512447288,0.1121589840603908
0.0009638222818976872,-0.025308382212382824,-0.05309117957628567
-0.012742133783802205,0.008713931357765856,-0.01967853926200978
0.004706855948596365,-0.057659421417926404,-0.08195293491002675
0.037157685368928446,0.026703003127294726,-0.009434567723840676
0.050760099823396444,0.006853752351127727,-0.10416081579877444
0.009394378296214695,-0.0560500643206319,-0.1005921570491974
0.00036920059047111165,-0.06685314576293755,-0.057754839708933275
-0.028712227765871023,-0.058336744363336406,0.020612630693587215
-0.03371338528277314,-0.006307800658932328,0.055920115636383425
-0.003227504222061232,0.009098976377676862,0.021315321599174646
-0.006463205596014668,-0.04742085551352508,0.04127550988049614
-0.025526148678495283,0.07351790583913932,0.14550924679575908
0.000724764127232715,0.08970237975091866,-0.03241251721909319
0.01091692119495787,0.022911144444292743,-0.08016246537832995
-0.03978094781988386,0.04452242067675183,0.00330666545926981
-0.01290922776560785,-0.020992197740726793,-0.1102901665626914
0.004404100833820842,0.06650489017728704,0.05431122620282128
0.041464527913542194,0.053889588682616806,-0.04824432299688477
0.07567905208057651,0.03707661721124628,-0.1139465151193221
0.04767408147098087,0.014505397691693761,-0.10499132764765128
0.005237513545155165,-0.016874267598574477,-0.13046766331708057
0.03883441844638798,-0.035389846902187196,-0.12753376219947637
0.027707469457213814,0.012015651618648569,-0.02505196275307371
0.002460496522273205,-0.033109582334425514,-0.06823554469157381
0.006219758096865948,-0.08840856254728886,0.04332867275374222
-0.03512918640439709,-0.024584357735958056,0.17428515817162288
-0.04760930799947763,-0.015678153345413913,0.09168059425929571
-0.020516745713511555,-0.03814655495975729,0.01104950695509795
-0.029063414873873823,-0.01766119317009914,0.05799781873867503
-0.06267571671880094,-0.013415497362521988,0.049407715177940154
-0.019634180669893374,0.06440658507716505,0.036586125754591435
-0.01680468951458795,-0.003941555892483308,-0.027028382244045183
0.01574743242607902,0.0641117649900309,0.0382792228021476
-0.032833646963927765,-0.013316319094881584,-0.04778905604622398
-0.03558129870662888,-0.0494442220356064,-0.030742520096569227
-0.041674668282143564,-0.1281786906072366,0.027603399634982637
-0.10493130722879616,0.0728029253698592,0.23629547136233667
-0.09696490455321348,0.028557927212113043,-0.03379863459401916
-0.08275998659682178,0.010639239292124313,-0.04088083193181434
-0.01546342095742493,0.033995992287456415,-0.019555449879366756
-0.035395890731789496,-0.008379919887574867,-0.01636910795581497
-0.010611964403779272,-0.005180505961846725,-0.029776620474424247
-0.029811355019669673,-0.037284782209957124,0.013332987614511897
-0.03642944289779396,-0.0027113641684609717,0.06061285722985025
-0.023746399238782426,0.02370148246738584,0.09179465665518356
-0.023148255357244494,0.018154836213089373,0.04065154916454385
-0.027722767110830198,-0.0454980934534831,0.02567365482144369
0.0075107895994055,-0.06568094784259228,0.13442968421472556
0.0005301665662715551,0.11396386464739955,0.23972042617353775
0.03527119557001797,0.013007191970128933,-0.07564814209922313
-0.01195834312009325,0.06689249671112463,-0.014876725641791303
-0.031785746017374765,-0.10414322826373762,-0.14526050199196497
-0.057214834096813695,0.025863874174684633,0.0830648938012762
0.0017697076209210322,0.05448684572489291,-0.05784773103528406
0.05150153582025137,0.029897498973869216,-0.07323485119373838
0.026064037977240658,-0.09298416172961778,-0.10050354127575366
0.004356955162640488,-0.03559277844524073,0.05191908959284383
0.003307610577408468,0.0062407498875017954,-0.02458118195810772
0.024835989032876208,-0.10093096293689069,-0.09668209795738261
-0.011482946902510874,0.03475386882759868,0.06441824026479924
-0.0103581819295633,-0.036543845149301896,-0.05546548727319149
-0.039085409773565005,-0.04461470452453921,0.0316184979460662
-0.024526196294038988,0.03777483220857966,0.028580149796877983
-0.007208076677548166,0.06545448108879162,-0.036953807201972694
-0.027897882957575316,0.004500715147308359,-0.07892611514380705
-0.025210194338866294,-0.026508883990472562,-0.019817636447100766
-0.021758454378408794,-0.04383354611602361,-0.02702180288354325
-0.038924506367535965,0.052700300770165465,0.11870042419046198
-0.029982799731806946,-0.001084960908962221,-0.038102722739051256
-0.0590951741743279,-0.002605879173169727,0.03527452105429519
-0.0902089093299322,-0.0068927702703099015,0.0734457170628165
-0.07897548347636006,-0.017363997763613418,0.0778417886664061
-0.07553366515540273,0.03237100693106888,0.11082744637357579
-0.07208294033186738,0.03158163798851584,0.03942532667806695
-0.02557878893766733,0.03317544015386796,0.013689046451443804
0.008914781607900074,0.08620248899557825,0.05005940127952491
0.03650603074386921,0.03794860515444723,-0.05248508066700067
0.03656961156817165,-0.03348782266863898,-0.06610880726570104
0.021484678780720735,-0.020383373190773983,-0.014339936787145069
-0.01397387284960944,-0.06743395357725507,-0.031144222522771943
0.0010207209541936131,0.031374740787163236,-0.0008697952931747987
-0.014768446547708067,-0.01749177999916937,-0.048291818428104795
-0.0009919391263317812,-0.05932766862335106,-0.08636926940060324
-0.0004588728439297936,0.02779880417850625,0.020206741137771576
0.03176032577119495,-0.11877594500776428,-0.11454694621523959
-0.009390158092925644,0.06085088793330828,0.15602684312045384
-0.005851407082591085,-0.09670037199795817,-0.04198693081059033
-0.026661345128935497,0.06560964980300814,0.2230087587208485
